1786120279.851603502	2893800	/usr/local/bin/ruby /usr/local/bin/bundle exec ruby /tmp/debug.rb 
1786120280.359157094	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120280.359157094	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120280.359157094	2891187	bash 
1786120280.359157094	2893800	/usr/local/bin/ruby /tmp/debug.rb 
1786120280.866938934	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120280.866938934	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120280.866938934	2891187	bash 
1786120281.373519408	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120281.373519408	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120281.373519408	2891187	bash 
1786120281.880503008	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120281.880503008	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120281.880503008	2891187	bash 
1786120282.387026005	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120282.387026005	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120282.387026005	2891187	bash 
1786120282.893593421	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120282.893593421	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120282.893593421	2891187	bash 
1786120283.400195862	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120283.400195862	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120283.400195862	2891187	bash 
1786120283.906587833	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120283.906587833	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120283.906587833	2891187	bash 
1786120284.413090064	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120284.413090064	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120284.413090064	2891187	bash 
1786120284.413090064	2894720	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1786120284.413090064	2894721	tail -3 
1786120284.921899541	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120284.921899541	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120284.921899541	2891187	bash 
1786120284.921899541	2894720	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1786120284.921899541	2894721	tail -3 
1786120285.430764523	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120285.430764523	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120285.430764523	2891187	bash 
1786120285.430764523	2894930	/usr/local/bin/ruby /usr/local/bin/bundle exec rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb 
1786120285.430764523	2894932	tail -3 
1786120285.940355649	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120285.940355649	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120285.940355649	2891187	bash 
1786120285.940355649	2894930	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1786120285.940355649	2894932	tail -3 
1786120286.449163346	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120286.449163346	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120286.449163346	2891187	bash 
1786120286.449163346	2895132	sleep 0.1 
1786120286.956967221	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120286.956967221	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120286.956967221	2891187	bash 
1786120286.956967221	2895206	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test3.rb                          
1786120286.956967221	2895207	tail -3 
1786120287.465661069	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120287.465661069	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120287.465661069	2891187	bash 
1786120287.465661069	2895206	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test3.rb                          
1786120287.465661069	2895207	tail -3 
1786120287.974209855	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120287.974209855	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120287.974209855	2891187	bash 
1786120288.480588470	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120288.480588470	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120288.480588470	2891187	bash 
1786120288.986912385	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120288.986912385	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120288.986912385	2891187	bash 
1786120289.493096023	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120289.493096023	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120289.493096023	2891187	bash 
1786120289.493096023	2895680	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1786120289.493096023	2895681	tail -3 
1786120290.001908843	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120290.001908843	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120290.001908843	2891187	bash 
1786120290.001908843	2895680	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1786120290.001908843	2895681	tail -3 
1786120290.510625268	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120290.510625268	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120290.510625268	2891187	bash 
1786120290.510625268	2895889	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1786120290.510625268	2895890	tail -3 
1786120291.019247119	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120291.019247119	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120291.019247119	2891187	bash 
1786120291.019247119	2895889	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1786120291.019247119	2895890	tail -3 
1786120291.528035025	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120291.528035025	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120291.528035025	2891187	bash 
1786120292.034616041	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120292.034616041	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120292.034616041	2891187	bash 
1786120292.034616041	2896178	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120292.034616041	2896179	tail -2 
1786120292.543262524	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120292.543262524	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120292.543262524	2891187	bash 
1786120292.543262524	2896178	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120292.543262524	2896179	tail -2 
1786120293.051901480	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120293.051901480	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120293.051901480	2891187	bash 
1786120293.051901480	2896377	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120293.051901480	2896378	tail -2 
1786120293.560536469	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120293.560536469	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120293.560536469	2891187	bash 
1786120293.560536469	2896377	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120293.560536469	2896378	tail -2 
1786120294.069229425	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120294.069229425	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120294.069229425	2891187	bash 
1786120294.069229425	2896580	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120294.069229425	2896582	tail -2 
1786120294.577727014	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120294.577727014	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120294.577727014	2891187	bash 
1786120294.577727014	2896580	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120294.577727014	2896582	tail -2 
1786120295.086252931	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120295.086252931	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120295.086252931	2891187	bash 
1786120295.086252931	2896793	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120295.086252931	2896794	tail -2 
1786120295.594932273	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120295.594932273	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120295.594932273	2891187	bash 
1786120295.594932273	2896793	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120295.594932273	2896794	tail -2 
1786120296.103727282	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120296.103727282	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120296.103727282	2891187	bash 
1786120296.103727282	2896992	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120296.103727282	2896993	tail -2 
1786120296.612827142	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120296.612827142	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120296.612827142	2891187	bash 
1786120296.612827142	2896992	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120296.612827142	2896993	tail -2 
1786120297.121864380	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120297.121864380	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120297.121864380	2891187	bash 
1786120297.121864380	2897198	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120297.121864380	2897199	tail -2 
1786120297.630829566	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120297.630829566	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120297.630829566	2891187	bash 
1786120297.630829566	2897198	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120297.630829566	2897199	tail -2 
1786120298.139874315	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120298.139874315	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120298.139874315	2891187	bash 
1786120298.646732631	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120298.646732631	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120298.646732631	2891187	bash 
1786120298.646732631	2897460	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120298.646732631	2897461	tail -2 
1786120299.155457941	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120299.155457941	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120299.155457941	2891187	bash 
1786120299.155457941	2897460	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120299.155457941	2897461	tail -2 
1786120299.664108471	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120299.664108471	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120299.664108471	2891187	bash 
1786120299.664108471	2897677	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120299.664108471	2897678	tail -2 
1786120300.173091464	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120300.173091464	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120300.173091464	2891187	bash 
1786120300.173091464	2897677	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120300.173091464	2897678	tail -2 
1786120300.681894941	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120300.681894941	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120300.681894941	2891187	bash 
1786120300.681894941	2897876	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1786120300.681894941	2897877	tail -2 
1786120301.190864369	2891099	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120301.190864369	2891186	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 291d8038-1487-47fc-8f44-d6504cdc6fac 
1786120301.190864369	2891187	bash 
