win	group	t_start	t_end	alive_after
043	core_ports	1785349333.655945	1785349338.679690	1
044	mlp	1785349338.682270	1785349343.704110	1
045	priv	1785349343.706637	1785349348.728491	1
046	fpbr	1785349348.731078	1785349353.753837	1
047	fe	1785349353.756633	1785349358.779883	1
048	fpbr	1785349358.786168	1785349363.811193	1
049	fe	1785349363.813705	1785349368.838113	1
050	core_ports	1785349368.840726	1785349373.866327	1
051	priv	1785349373.869107	1785349378.891906	1
052	cache	1785349378.894678	1785349383.918299	1
053	mlp	1785349383.920926	1785349388.942550	1
054	dram_bw	1785349388.945066	1785349393.967632	1
055	fe_lat	1785349393.970330	1785349398.994847	1
056	mlp	1785349399.001031	1785349404.023226	1
057	priv	1785349404.025842	1785349409.048457	1
058	fe_lat	1785349409.051295	1785349414.076090	1
059	fpbr	1785349414.078796	1785349419.104446	1
060	dram_bw	1785349419.107167	1785349424.129536	1
061	cache	1785349424.132414	1785349429.155806	1
062	fe	1785349429.158385	1785349434.182022	1
063	core_ports	1785349434.184578	1785349439.208535	1
064	mlp	1785349439.214705	1785349444.236046	1
065	core_ports	1785349444.238762	1785349449.263814	1
066	fe	1785349449.266371	1785349454.289934	1
067	priv	1785349454.292576	1785349459.314370	1
068	fe_lat	1785349459.316992	1785349464.341055	1
069	cache	1785349464.343808	1785349469.368275	1
070	fpbr	1785349469.371040	1785349474.395531	1
071	dram_bw	1785349474.398233	1785349479.419578	1
072	core_ports	1785349479.425378	1785349484.449900	1
073	fe_lat	1785349484.452511	1785349489.476274	1
074	mlp	1785349489.478804	1785349494.499536	1
075	fpbr	1785349494.502340	1785349499.525833	1
076	cache	1785349499.528534	1785349504.552487	1
077	fe	1785349504.555058	1785349509.578530	1
078	priv	1785349509.581351	1785349514.603828	1
079	dram_bw	1785349514.606472	1785349519.629184	1
080	fe	1785349519.635211	1785349524.658665	1
081	dram_bw	1785349524.661187	1785349529.683407	1
082	core_ports	1785349529.686458	1785349534.711573	1
083	fpbr	1785349534.714269	1785349539.739092	1
084	cache	1785349539.741981	1785349544.768500	1
085	fe_lat	1785349544.771156	1785349549.795266	1
086	priv	1785349549.798008	1785349554.821372	1
087	mlp	1785349554.824034	1785349559.846129	1
088	cache	1785349559.852265	1785349564.875816	1
089	fe_lat	1785349564.878575	1785349569.902780	1
090	core_ports	1785349569.905455	1785349574.930439	1
091	fpbr	1785349574.932993	1785349579.955782	1
092	priv	1785349579.958482	1785349584.981548	1
093	dram_bw	1785349584.984773	1785349590.008043	1
094	fe	1785349590.010728	1785349595.034207	1
095	mlp	1785349595.036822	1785349600.059941	1
096	priv	1785349600.066211	1785349605.088542	1
097	cache	1785349605.091095	1785349610.114550	1
098	fe	1785349610.117062	1785349615.141474	1
099	mlp	1785349615.144157	1785349620.165167	1
100	fe_lat	1785349620.167770	1785349625.192039	1
101	fpbr	1785349625.194629	1785349630.217236	1
102	core_ports	1785349630.220064	1785349635.244467	1
103	dram_bw	1785349635.247240	1785349640.268946	1
104	priv	1785349640.275009	1785349645.296996	1
105	mlp	1785349645.299662	1785349650.320365	1
106	core_ports	1785349650.323712	1785349655.347879	1
107	fe	1785349655.350381	1785349660.374958	1
108	fpbr	1785349660.377671	1785349665.400298	1
109	dram_bw	1785349665.403076	1785349670.425479	1
110	cache	1785349670.428149	1785349675.452755	1
111	fe_lat	1785349675.455406	1785349680.480266	1
112	core_ports	1785349680.486181	1785349685.509819	1
113	dram_bw	1785349685.512513	1785349690.534472	1
114	fe_lat	1785349690.537040	1785349695.560584	1
115	cache	1785349695.563093	1785349700.587018	1
116	fe	1785349700.589692	1785349705.613184	1
117	mlp	1785349705.616427	1785349710.637462	1
118	fpbr	1785349710.639974	1785349715.662429	1
119	priv	1785349715.665236	1785349720.689439	1
120	fpbr	1785349720.695772	1785349725.718686	1
121	fe_lat	1785349725.721292	1785349730.745781	1
122	priv	1785349730.748416	1785349735.772311	1
123	core_ports	1785349735.774926	1785349740.798475	1
124	fe	1785349740.801005	1785349745.824384	1
125	cache	1785349745.827076	1785349750.850959	1
126	mlp	1785349750.853754	1785349755.874592	1
127	dram_bw	1785349755.877415	1785349760.902139	1
128	fe_lat	1785349760.908710	1785349765.933426	1
129	fe	1785349765.936226	1785349770.962468	1
130	core_ports	1785349770.965394	1785349775.989261	1
131	mlp	1785349775.992015	1785349781.012637	1
132	fpbr	1785349781.015718	1785349786.045427	1
133	priv	1785349786.057795	1785349791.080479	1
134	dram_bw	1785349791.083365	1785349796.104668	1
135	cache	1785349796.107313	1785349801.131480	1
136	mlp	1785349801.145379	1785349806.166094	1
137	cache	1785349806.168828	1785349811.194130	1
138	dram_bw	1785349811.196711	1785349816.218903	1
139	fpbr	1785349816.221539	1785349821.243804	1
140	fe	1785349821.246387	1785349826.270090	1
141	fe_lat	1785349826.272552	1785349831.296540	1
142	core_ports	1785349831.299239	1785349836.323366	1
143	priv	1785349836.326192	1785349841.348730	1
144	dram_bw	1785349841.354791	1785349846.377417	1
145	mlp	1785349846.380111	1785349851.400513	1
146	fe_lat	1785349851.403024	1785349856.427674	1
147	priv	1785349856.430330	1785349861.452315	1
148	cache	1785349861.454991	1785349866.479933	1
149	core_ports	1785349866.482464	1785349871.506107	1
150	fe	1785349871.508740	1785349876.533343	1
151	fpbr	1785349876.536089	1785349881.559404	1
152	cache	1785349881.565818	1785349886.591032	1
153	fe_lat	1785349886.593841	1785349891.617832	1
154	mlp	1785349891.620513	1785349896.641533	1
155	fpbr	1785349896.644175	1785349901.667449	1
156	priv	1785349901.670059	1785349906.692081	1
157	fe	1785349906.694704	1785349911.719284	1
158	core_ports	1785349911.721887	1785349916.745786	1
159	dram_bw	1785349916.748372	1785349921.769662	1
160	fe	1785349921.775710	1785349926.799128	1
161	dram_bw	1785349926.801669	1785349931.823144	1
162	priv	1785349931.825789	1785349936.848559	1
163	core_ports	1785349936.851870	1785349941.876897	1
164	fe_lat	1785349941.879644	1785349946.903253	1
165	mlp	1785349946.905930	1785349951.926875	1
166	cache	1785349951.929617	1785349956.954059	1
167	fpbr	1785349956.956586	1785349961.978904	1
168	cache	1785349961.985343	1785349967.009159	1
169	fe_lat	1785349967.012120	1785349972.035759	1
170	dram_bw	1785349972.038446	1785349977.060012	1
171	fpbr	1785349977.062853	1785349982.085338	1
172	mlp	1785349982.088055	1785349987.108511	1
173	priv	1785349987.111192	1785349992.135508	1
174	core_ports	1785349992.138040	1785349997.163157	1
175	fe	1785349997.166226	1785350002.338182	1
176	fpbr	1785350002.344491	1785350007.369668	1
177	dram_bw	1785350007.372226	1785350012.393960	1
178	mlp	1785350012.396706	1785350017.417804	1
179	core_ports	1785350017.420531	1785350022.444552	1
180	cache	1785350022.447151	1785350027.471394	1
181	fe	1785350027.474723	1785350032.499300	1
182	fe_lat	1785350032.502501	1785350037.527999	1
183	priv	1785350037.530895	1785350042.554417	1
184	fe_lat	1785350042.561243	1785350047.589341	1
185	cache	1785350047.592102	1785350052.615781	1
186	priv	1785350052.618730	1785350057.642156	1
187	fe	1785350057.644799	1785350062.668533	1
188	mlp	1785350062.671153	1785350067.691886	1
189	core_ports	1785350067.694555	1785350072.719234	1
190	dram_bw	1785350072.721997	1785350077.745385	1
191	fpbr	1785350077.748316	1785350082.771844	1
192	fpbr	1785350082.778531	1785350087.801298	1
193	mlp	1785350087.803946	1785350092.824764	1
194	fe_lat	1785350092.827483	1785350097.851476	1
195	dram_bw	1785350097.854393	1785350102.876269	1
196	core_ports	1785350102.878853	1785350107.902269	1
197	cache	1785350107.905022	1785350112.929598	1
198	fe	1785350112.932368	1785350117.956507	1
199	priv	1785350117.959153	1785350122.981057	1
200	fpbr	1785350122.987015	1785350128.008493	1
201	fe_lat	1785350128.011169	1785350133.034413	1
202	fe	1785350133.036942	1785350138.061176	1
203	cache	1785350138.064285	1785350143.088793	1
204	core_ports	1785350143.091484	1785350148.115476	1
205	dram_bw	1785350148.118160	1785350153.139552	1
206	mlp	1785350153.142396	1785350158.162788	1
207	priv	1785350158.165365	1785350163.187247	1
208	fe_lat	1785350163.193124	1785350168.218086	1
209	cache	1785350168.221026	1785350173.245140	1
210	priv	1785350173.247691	1785350178.269224	1
211	fpbr	1785350178.271839	1785350183.294175	1
212	mlp	1785350183.297070	1785350188.319377	1
213	core_ports	1785350188.322107	1785350193.349324	1
214	dram_bw	1785350193.351966	1785350198.373305	1
215	fe	1785350198.375962	1785350203.400051	1
216	fe	1785350203.406387	1785350208.429525	1
217	fe_lat	1785350208.432115	1785350213.455556	1
218	fpbr	1785350213.458062	1785350218.480058	1
219	dram_bw	1785350218.482616	1785350223.505562	1
220	core_ports	1785350223.508251	1785350228.531698	1
221	mlp	1785350228.534341	1785350233.555901	1
222	cache	1785350233.558753	1785350238.584615	1
223	priv	1785350238.587191	1785350243.609203	1
224	dram_bw	1785350243.615292	1785350248.637997	1
225	fe	1785350248.640532	1785350253.663910	1
226	core_ports	1785350253.666595	1785350258.692289	1
227	priv	1785350258.694947	1785350263.717040	1
228	fpbr	1785350263.719558	1785350268.741850	1
229	mlp	1785350268.744470	1785350273.765224	1
230	fe_lat	1785350273.767761	1785350278.792290	1
231	cache	1785350278.794849	1785350283.818493	1
232	mlp	1785350283.824331	1785350288.844849	1
233	priv	1785350288.847510	1785350293.870207	1
234	core_ports	1785350293.873000	1785350298.897402	1
235	fe	1785350298.900085	1785350303.924867	1
236	dram_bw	1785350303.927469	1785350308.949432	1
237	cache	1785350308.951938	1785350313.975613	1
238	fpbr	1785350313.978256	1785350319.000467	1
239	fe_lat	1785350319.003145	1785350324.026550	1
240	dram_bw	1785350324.032737	1785350329.054491	1
241	fe	1785350329.057581	1785350334.081278	1
242	cache	1785350334.084116	1785350339.107506	1
243	fe_lat	1785350339.109992	1785350344.133205	1
244	core_ports	1785350344.135955	1785350349.159862	1
245	priv	1785350349.162327	1785350354.185479	1
246	mlp	1785350354.188108	1785350359.208705	1
247	fpbr	1785350359.211177	1785350364.234325	1
248	fpbr	1785350364.240588	1785350369.262869	1
249	priv	1785350369.265457	1785350374.287502	1
250	fe_lat	1785350374.289978	1785350379.313525	1
251	core_ports	1785350379.316243	1785350384.341079	1
252	fe	1785350384.343987	1785350389.367743	1
253	mlp	1785350389.370434	1785350394.390824	1
254	cache	1785350394.393563	1785350399.417261	1
255	dram_bw	1785350399.419829	1785350404.443236	1
256	dram_bw	1785350404.449064	1785350409.471020	1
257	fpbr	1785350409.473719	1785350414.496072	1
258	core_ports	1785350414.498637	1785350419.522087	1
259	cache	1785350419.524810	1785350424.548512	1
260	mlp	1785350424.551024	1785350429.572579	1
261	fe	1785350429.575292	1785350434.600643	1
262	fe_lat	1785350434.603211	1785350439.627326	1
263	priv	1785350439.629881	1785350444.651788	1
264	cache	1785350444.657759	1785350449.681179	1
265	dram_bw	1785350449.683823	1785350454.706385	1
266	priv	1785350454.709062	1785350459.732281	1
267	fe_lat	1785350459.734876	1785350464.758996	1
268	fe	1785350464.761482	1785350469.785327	1
269	mlp	1785350469.787879	1785350474.808464	1
270	core_ports	1785350474.810988	1785350479.834501	1
271	fpbr	1785350479.837028	1785350484.860659	1
272	fe_lat	1785350484.866461	1785350489.890108	1
273	mlp	1785350489.892598	1785350494.913594	1
274	fpbr	1785350494.916307	1785350499.938479	1
275	fe	1785350499.941052	1785350504.964824	1
276	core_ports	1785350504.967819	1785350509.991631	1
277	priv	1785350509.994188	1785350515.017572	1
278	cache	1785350515.020269	1785350520.043113	1
279	dram_bw	1785350520.045805	1785350525.067468	1
280	fe_lat	1785350525.073400	1785350530.097325	1
281	mlp	1785350530.099994	1785350535.120834	1
282	priv	1785350535.123371	1785350540.147053	1
283	core_ports	1785350540.150016	1785350545.173799	1
284	dram_bw	1785350545.176552	1785350550.198665	1
285	cache	1785350550.201213	1785350555.231809	1
286	fe	1785350555.234391	1785350560.258042	1
287	fpbr	1785350560.260544	1785350565.283174	1
288	fe	1785350565.289030	1785350570.312773	1
289	mlp	1785350570.315343	1785350575.337118	1
290	core_ports	1785350575.339916	1785350580.363513	1
291	priv	1785350580.366086	1785350585.387774	1
292	dram_bw	1785350585.390275	1785350590.412208	1
293	fe_lat	1785350590.414690	1785350595.439504	1
294	cache	1785350595.442011	1785350600.466013	1
295	fpbr	1785350600.468683	1785350605.492810	1
296	priv	1785350605.498941	1785350610.520886	1
297	dram_bw	1785350610.523409	1785350615.544596	1
298	fpbr	1785350615.547160	1785350620.569517	1
299	mlp	1785350620.572175	1785350625.595076	1
300	fe	1785350625.597872	1785350630.622684	1
301	cache	1785350630.625244	1785350635.650185	1
302	core_ports	1785350635.652918	1785350640.677504	1
303	fe_lat	1785350640.680389	1785350645.704108	1
304	fpbr	1785350645.710248	1785350650.734167	1
305	mlp	1785350650.736905	1785350655.758500	1
306	dram_bw	1785350655.761421	1785350660.784297	1
307	fe_lat	1785350660.787090	1785350665.811786	1
308	fe	1785350665.814357	1785350670.839587	1
309	cache	1785350670.842336	1785350675.866810	1
310	priv	1785350675.869922	1785350680.893549	1
311	core_ports	1785350680.896224	1785350685.920023	1
312	fe	1785350685.926060	1785350690.950190	1
313	mlp	1785350690.953036	1785350695.974556	1
314	dram_bw	1785350695.977154	1785350701.000366	1
315	fpbr	1785350701.003136	1785350706.025636	1
316	cache	1785350706.028309	1785350711.051785	1
317	core_ports	1785350711.054417	1785350716.078515	1
318	fe_lat	1785350716.081195	1785350721.105053	1
319	priv	1785350721.107720	1785350726.129772	1
320	fe_lat	1785350726.135823	1785350731.160912	1
321	fe	1785350731.163479	1785350736.187377	1
322	core_ports	1785350736.189933	1785350741.213921	1
323	priv	1785350741.216538	1785350746.240640	1
324	fpbr	1785350746.243327	1785350751.265670	1
325	dram_bw	1785350751.268414	1785350756.290513	1
326	mlp	1785350756.293106	1785350761.314264	1
327	cache	1785350761.317243	1785350766.342045	1
328	mlp	1785350766.348129	1785350771.368770	1
329	cache	1785350771.371478	1785350776.395165	1
330	dram_bw	1785350776.397658	1785350781.419418	1
331	priv	1785350781.422030	1785350786.444276	1
332	core_ports	1785350786.446825	1785350791.470553	1
333	fpbr	1785350791.473136	1785350796.496488	1
334	fe_lat	1785350796.499136	1785350801.522518	1
335	fe	1785350801.525143	1785350806.548980	1
336	fpbr	1785350806.555164	1785350811.577473	1
337	dram_bw	1785350811.580043	1785350816.601544	1
338	priv	1785350816.604245	1785350821.627307	1
339	mlp	1785350821.629993	1785350826.650478	1
340	fe	1785350826.652978	1785350831.677804	1
341	cache	1785350831.680631	1785350836.704639	1
342	fe_lat	1785350836.707323	1785350841.731764	1
343	core_ports	1785350841.734434	1785350846.758681	0
