1785359678.392968676	1426230	bash 
1785359678.900440835	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359678.900440835	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359678.900440835	1426230	bash 
1785359679.406870458	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359679.406870458	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359679.406870458	1426230	bash 
1785359679.913397009	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359679.913397009	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359679.913397009	1426230	bash 
1785359680.419557610	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359680.419557610	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359680.419557610	1426230	bash 
1785359680.419557610	1428009	python3 /root/tools/edit_anthropic/bin/str_replace_editor view /testbed/lib/rubocop/cop/style/sole_nested_conditional.rb --view_range 239 258 
1785359680.926833744	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359680.926833744	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359680.926833744	1426230	bash 
1785359681.433116712	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359681.433116712	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359681.433116712	1426230	bash 
1785359681.939137013	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359681.939137013	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359681.939137013	1426230	bash 
1785359681.939137013	1428191	/usr/local/bin/ruby /tmp/debug.rb 
1785359682.446807792	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359682.446807792	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359682.446807792	1426230	bash 
1785359682.953381205	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359682.953381205	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359682.953381205	1426230	bash 
1785359682.953381205	1428390	git log --all --oneline -- spec/rubocop/cop/style/sole_nested_conditional_spec.rb 
1785359682.953381205	1428391	head 
1785359683.462972128	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359683.462972128	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359683.462972128	1426230	bash 
1785359683.969404132	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359683.969404132	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359683.969404132	1426230	bash 
1785359684.475904367	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359684.475904367	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359684.475904367	1426230	bash 
1785359684.982152788	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359684.982152788	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359684.982152788	1426230	bash 
1785359685.488375092	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359685.488375092	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359685.488375092	1426230	bash 
1785359685.994882362	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359685.994882362	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359685.994882362	1426230	bash 
1785359686.501242050	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359686.501242050	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359686.501242050	1426230	bash 
1785359686.501242050	1428878	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785359686.501242050	1428879	tail -3 
1785359687.010028958	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359687.010028958	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359687.010028958	1426230	bash 
1785359687.010028958	1428878	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785359687.010028958	1428879	tail -3 
1785359687.518963785	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359687.518963785	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359687.518963785	1426230	bash 
1785359687.518963785	1429032	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1785359687.518963785	1429033	tail -3 
1785359688.028012521	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359688.028012521	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359688.028012521	1426230	bash 
1785359688.028012521	1429032	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1785359688.028012521	1429033	tail -3 
1785359688.536503336	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359688.536503336	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359688.536503336	1426230	bash 
1785359688.536503336	1429222	/usr/local/bin/ruby /usr/local/bin/bundle exec rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test3.rb 
1785359688.536503336	1429223	tail -3 
1785359689.044923552	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359689.044923552	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359689.044923552	1426230	bash 
1785359689.044923552	1429222	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test3.rb                          
1785359689.044923552	1429223	tail -3 
1785359689.553470634	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359689.553470634	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359689.553470634	1426230	bash 
1785359689.553470634	1429375	sleep 0.1 
1785359690.060974954	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359690.060974954	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359690.060974954	1426230	bash 
1785359690.567374861	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359690.567374861	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359690.567374861	1426230	bash 
1785359691.073708769	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359691.073708769	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359691.073708769	1426230	bash 
1785359691.073708769	1429572	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785359691.073708769	1429573	tail -3 
1785359691.582221519	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359691.582221519	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359691.582221519	1426230	bash 
1785359691.582221519	1429572	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785359691.582221519	1429573	tail -3 
1785359692.091266347	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359692.091266347	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359692.091266347	1426230	bash 
1785359692.091266347	1429722	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1785359692.091266347	1429723	tail -3 
1785359692.599898896	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359692.599898896	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359692.599898896	1426230	bash 
1785359692.599898896	1429722	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1785359692.599898896	1429723	tail -3 
1785359693.108453194	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359693.108453194	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359693.108453194	1426230	bash 
1785359693.614876023	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359693.614876023	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359693.614876023	1426230	bash 
1785359693.614876023	1429926	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359693.614876023	1429927	tail -2 
1785359694.123552050	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359694.123552050	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359694.123552050	1426230	bash 
1785359694.123552050	1429926	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359694.123552050	1429927	tail -2 
1785359694.632604411	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359694.632604411	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359694.632604411	1426230	bash 
1785359694.632604411	1430087	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359694.632604411	1430088	tail -2 
1785359695.141709333	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359695.141709333	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359695.141709333	1426230	bash 
1785359695.141709333	1430087	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359695.141709333	1430088	tail -2 
1785359695.650959714	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359695.650959714	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359695.650959714	1426230	bash 
1785359695.650959714	1430230	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359695.650959714	1430231	tail -2 
1785359696.160004035	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359696.160004035	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359696.160004035	1426230	bash 
1785359696.160004035	1430230	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359696.160004035	1430231	tail -2 
1785359696.668742256	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359696.668742256	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359696.668742256	1426230	bash 
1785359696.668742256	1430380	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359696.668742256	1430381	tail -2 
1785359697.177474185	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359697.177474185	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359697.177474185	1426230	bash 
1785359697.177474185	1430380	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359697.177474185	1430381	tail -2 
1785359697.686040224	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359697.686040224	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359697.686040224	1426230	bash 
1785359697.686040224	1430523	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359697.686040224	1430524	tail -2 
1785359698.194922220	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359698.194922220	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359698.194922220	1426230	bash 
1785359698.194922220	1430523	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359698.194922220	1430524	tail -2 
1785359698.703463297	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359698.703463297	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359698.703463297	1426230	bash 
1785359698.703463297	1430673	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359698.703463297	1430674	tail -2 
1785359699.212255760	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359699.212255760	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359699.212255760	1426230	bash 
1785359699.212255760	1430673	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359699.212255760	1430674	tail -2 
1785359699.720818101	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359699.720818101	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359699.720818101	1426230	bash 
1785359700.226985375	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359700.226985375	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359700.226985375	1426230	bash 
1785359700.226985375	1430871	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359700.226985375	1430872	tail -2 
1785359700.735663404	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359700.735663404	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359700.735663404	1426230	bash 
1785359700.735663404	1430871	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359700.735663404	1430872	tail -2 
1785359701.244306325	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359701.244306325	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359701.244306325	1426230	bash 
1785359701.244306325	1431014	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359701.244306325	1431015	tail -2 
1785359701.752910434	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359701.752910434	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359701.752910434	1426230	bash 
1785359701.752910434	1431014	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359701.752910434	1431015	tail -2 
1785359702.261482730	1426145	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359702.261482730	1426227	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token d8e7038e-fac1-413a-bc2e-e4c20e9c7fae 
1785359702.261482730	1426230	bash 
