1785358033.057461475	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358033.057461475	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358033.057461475	1211213	bash 
1785358033.563823417	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358033.563823417	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358033.563823417	1211213	bash 
1785358034.070291502	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358034.070291502	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358034.070291502	1211213	bash 
1785358034.070291502	1212003	python3 /root/tools/edit_anthropic/bin/str_replace_editor view /testbed/packages/compiler-core/__tests__/parse.spec.ts --view_range 1900 2110 
1785358034.577774698	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358034.577774698	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358034.577774698	1211213	bash 
1785358035.083855723	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358035.083855723	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358035.083855723	1211213	bash 
1785358035.590199735	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358035.590199735	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358035.590199735	1211213	bash 
1785358036.096436674	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358036.096436674	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358036.096436674	1211213	bash 
1785358036.602757941	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358036.602757941	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358036.602757941	1211213	bash 
1785358037.109052941	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358037.109052941	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358037.109052941	1211213	bash 
1785358037.109052941	1212474	python3 /root/tools/edit_anthropic/bin/_state_anthropic 
1785358037.616433251	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358037.616433251	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358037.616433251	1211213	bash 
1785358038.122731624	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358038.122731624	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358038.122731624	1211213	bash 
1785358038.122731624	1212631	npm                                                                                                 
1785358038.122731624	1212632	head -100 
1785358038.631481877	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358038.631481877	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358038.631481877	1211213	bash 
1785358038.631481877	1212631	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358038.631481877	1212632	head -100 
1785358038.631481877	1212682	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358038.631481877	1212683	node (vitest)                                                                                                                   
1785358038.631481877	1212733	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358039.144213088	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358039.144213088	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358039.144213088	1211213	bash 
1785358039.144213088	1212631	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358039.144213088	1212632	head -100 
1785358039.144213088	1212682	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358039.144213088	1212683	node (vitest)                                                                                                                   
1785358039.144213088	1212733	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358039.656382062	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358039.656382062	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358039.656382062	1211213	bash 
1785358040.162802992	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358040.162802992	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358040.162802992	1211213	bash 
1785358040.162802992	1213235	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358040.162802992	1213236	head -80 
1785358040.671535653	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358040.671535653	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358040.671535653	1211213	bash 
1785358040.671535653	1213235	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358040.671535653	1213236	head -80 
1785358040.671535653	1213283	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358040.671535653	1213284	node (vitest)                                                                                                                   
1785358040.671535653	1213334	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358041.184295485	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358041.184295485	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358041.184295485	1211213	bash 
1785358041.184295485	1213235	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358041.184295485	1213236	head -80 
1785358041.184295485	1213283	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358041.184295485	1213284	node (vitest)                                                                                                                   
1785358041.184295485	1213334	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358041.696754576	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358041.696754576	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358041.696754576	1211213	bash 
1785358041.696754576	1213789	python3 /root/tools/edit_anthropic/bin/str_replace_editor str_replace /testbed/packages/compiler-dom/__tests__/repro.spec.ts --old_str   test('v-pre title with half-open interpolation', () => {
    const ast = parse(`<title v-pre>{{ foo </title>`, parserOptions)
    const element = ast.children[0] as ElementNode
    console.log(JSON.stringify(element.children, null, 2))
    expect(element.children).toMatchObject([
      { type: NodeTypes.TEXT, content: `{{ foo ` },
    ])
  })
}) --new_str   test('v-pre title with half-open interpolation', () => {
    const ast = parse(`<title v-pre>{{ foo </title>`, parserOptions)
    const element = ast.children[0] as ElementNode
    console.log(JSON.stringify(element.children, null, 2))
    expect(element.children).toMatchObject([
      { type: NodeTypes.TEXT, content: `{{ foo ` },
    ])
  })

  test('parent v-pre textarea with half-open interpolation', () => {
    const ast = parse(
      `<div v-pre><textarea>{{ foo </textarea></div>`,
      parserOptions,
    )
    const div = ast.children[0] as ElementNode
    const textarea = div.children[0] as ElementNode
    console.log(JSON.stringify(textarea.children, null, 2))
    expect(textarea.children).toMatchObject([
      { type: NodeTypes.TEXT, content: `{{ foo ` },
    ])
  })

  test('textarea without v-pre still supports interpolation', () => {
    const ast = parse(`<textarea>{{ foo }}</textarea>`, parserOptions)
    const element = ast.children[0] as ElementNode
    console.log(JSON.stringify(element.children, null, 2))
    expect(element.children).toMatchObject([
      {
        type: NodeTypes.INTERPOLATION,
        content: {
          type: NodeTypes.SIMPLE_EXPRESSION,
          content: `foo`,
          isStatic: false,
        },
      },
    ])
  })

  test('textarea without v-pre half-open interpolation errors', () => {
    expect(() => parse(`<textarea>{{ foo </textarea>`, parserOptions)).toThrow(
      'Interpolation end sign was not found.',
    )
  })
}) 
1785358042.204088964	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358042.204088964	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358042.204088964	1211213	bash 
1785358042.204088964	1213839	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358042.204088964	1213840	tail -40 
1785358042.204088964	1213873	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358042.204088964	1213874	node /testbed/node_modules/.bin/../vitest/vitest.mjs run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358042.715102907	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358042.715102907	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358042.715102907	1211213	bash 
1785358042.715102907	1213839	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358042.715102907	1213840	tail -40 
1785358042.715102907	1213873	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358042.715102907	1213874	node (vitest)                                                                                                                   
1785358042.715102907	1213942	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358043.227346149	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358043.227346149	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358043.227346149	1211213	bash 
1785358043.227346149	1213839	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358043.227346149	1213840	tail -40 
1785358043.227346149	1213873	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358043.227346149	1213874	node (vitest)                                                                                                                   
1785358043.227346149	1213942	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358043.739082508	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358043.739082508	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358043.739082508	1211213	bash 
1785358044.245260449	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358044.245260449	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358044.245260449	1211213	bash 
1785358044.245260449	1214435	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core/__tests__/parse.spec.ts packages/compiler-dom/__tests__/parse.spec.ts          
1785358044.245260449	1214436	tail -40 
1785358044.245260449	1214469	sh -c vitest run -c vitest.unit.config.ts packages/compiler-core/__tests__/parse.spec.ts packages/compiler-dom/__tests__/parse.spec.ts 
1785358044.245260449	1214470	node (vitest)                                                                                                                                                                  
1785358044.756073937	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358044.756073937	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358044.756073937	1211213	bash 
1785358044.756073937	1214435	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core/__tests__/parse.spec.ts packages/compiler-dom/__tests__/parse.spec.ts          
1785358044.756073937	1214436	tail -40 
1785358044.756073937	1214469	sh -c vitest run -c vitest.unit.config.ts packages/compiler-core/__tests__/parse.spec.ts packages/compiler-dom/__tests__/parse.spec.ts 
1785358044.756073937	1214470	node (vitest)                                                                                                                                                                  
1785358044.756073937	1214538	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358045.268329885	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358045.268329885	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358045.268329885	1211213	bash 
1785358045.268329885	1214435	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core/__tests__/parse.spec.ts packages/compiler-dom/__tests__/parse.spec.ts          
1785358045.268329885	1214436	tail -40 
1785358045.777761925	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358045.777761925	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358045.777761925	1211213	bash 
1785358045.777761925	1214991	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom          
1785358045.777761925	1214992	tail -40 
1785358045.777761925	1215032	sh -c vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom 
1785358045.777761925	1215033	node /testbed/node_modules/.bin/../vitest/vitest.mjs run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom 
1785358046.288423568	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358046.288423568	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358046.288423568	1211213	bash 
1785358046.288423568	1214991	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom          
1785358046.288423568	1214992	tail -40 
1785358046.288423568	1215032	sh -c vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom 
1785358046.288423568	1215033	node (vitest)                                                                                                                  
1785358046.288423568	1215113	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358046.803141871	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358046.803141871	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358046.803141871	1211213	bash 
1785358046.803141871	1214991	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom          
1785358046.803141871	1214992	tail -40 
1785358046.803141871	1215032	sh -c vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom 
1785358046.803141871	1215033	node (vitest)                                                                                                                  
1785358046.803141871	1215113	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358047.315112276	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358047.315112276	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358047.315112276	1211213	bash 
1785358047.315112276	1214991	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom          
1785358047.315112276	1214992	tail -40 
1785358047.315112276	1215032	sh -c vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom 
1785358047.315112276	1215033	node (vitest)                                                                                                                  
1785358047.315112276	1215113	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358047.831917673	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358047.831917673	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358047.831917673	1211213	bash 
1785358047.831917673	1214991	npm exec vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom          
1785358047.831917673	1214992	tail -40 
1785358047.831917673	1215032	sh -c vitest run -c vitest.unit.config.ts packages/compiler-core packages/compiler-dom 
1785358047.831917673	1215033	node (vitest)                                                                                                                  
1785358047.831917673	1215113	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358048.346394640	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358048.346394640	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358048.346394640	1211213	bash 
1785358048.346394640	1216162	npm                                                                         
1785358048.346394640	1216163	tail -40 
1785358048.854963262	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358048.854963262	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358048.854963262	1211213	bash 
1785358048.854963262	1216162	npm exec vitest run -c vitest.unit.config.ts packages/compiler-sfc          
1785358048.854963262	1216163	tail -40 
1785358048.854963262	1216212	sh -c vitest run -c vitest.unit.config.ts packages/compiler-sfc 
1785358048.854963262	1216213	node (vitest)                                                                                           
1785358048.854963262	1216263	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358049.367894664	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358049.367894664	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358049.367894664	1211213	bash 
1785358049.367894664	1216162	npm exec vitest run -c vitest.unit.config.ts packages/compiler-sfc          
1785358049.367894664	1216163	tail -40 
1785358049.367894664	1216212	sh -c vitest run -c vitest.unit.config.ts packages/compiler-sfc 
1785358049.367894664	1216213	node (vitest)                                                                                           
1785358049.367894664	1216263	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358049.880179377	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358049.880179377	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358049.880179377	1211213	bash 
1785358049.880179377	1216162	npm exec vitest run -c vitest.unit.config.ts packages/compiler-sfc          
1785358049.880179377	1216163	tail -40 
1785358049.880179377	1216212	sh -c vitest run -c vitest.unit.config.ts packages/compiler-sfc 
1785358049.880179377	1216213	node (vitest)                                                                                           
1785358049.880179377	1216263	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358050.393124252	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358050.393124252	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358050.393124252	1211213	bash 
1785358050.393124252	1216162	npm exec vitest run -c vitest.unit.config.ts packages/compiler-sfc          
1785358050.393124252	1216163	tail -40 
1785358050.393124252	1216212	sh -c vitest run -c vitest.unit.config.ts packages/compiler-sfc 
1785358050.393124252	1216213	node (vitest)                                                                                           
1785358050.393124252	1216263	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358050.905790350	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358050.905790350	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358050.905790350	1211213	bash 
1785358050.905790350	1216162	npm exec vitest run -c vitest.unit.config.ts packages/compiler-sfc          
1785358050.905790350	1216163	tail -40 
1785358050.905790350	1216212	sh -c vitest run -c vitest.unit.config.ts packages/compiler-sfc 
1785358050.905790350	1216213	node (vitest)                                                                                           
1785358050.905790350	1216263	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358051.418262180	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358051.418262180	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358051.418262180	1211213	bash 
1785358051.418262180	1216162	npm exec vitest run -c vitest.unit.config.ts packages/compiler-sfc          
1785358051.418262180	1216163	tail -40 
1785358051.418262180	1216212	sh -c vitest run -c vitest.unit.config.ts packages/compiler-sfc 
1785358051.418262180	1216213	node (vitest)                                                                                           
1785358051.418262180	1216263	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358051.930462183	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358051.930462183	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358051.930462183	1211213	bash 
1785358051.930462183	1216162	npm exec vitest run -c vitest.unit.config.ts packages/compiler-sfc          
1785358051.930462183	1216163	tail -40 
1785358051.930462183	1216212	sh -c vitest run -c vitest.unit.config.ts packages/compiler-sfc 
1785358051.930462183	1216213	node (vitest)                                                                                           
1785358051.930462183	1216263	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358052.441931539	1211125	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358052.441931539	1211211	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 9056d36e-21c0-423f-b9d6-6c5022a2d3ad 
1785358052.441931539	1211213	bash 
