task,group,run,win,t0,dur,fence,instructions,tag,metric,value
rubocop,fpbr,run_1,009,1786119758.658,0.117,harness,4822086,harness,IPC,0.739
rubocop,fpbr,run_1,009,1786119758.658,0.117,harness,4822086,harness,branch_MPKI,12.4971
rubocop,fpbr,run_1,009,1786119758.658,0.117,tool,34812734,idle,IPC,1.2299
rubocop,fpbr,run_1,009,1786119758.658,0.117,tool,34812734,idle,branch_MPKI,4.722
rubocop,fpbr,run_1,010,1786119758.781,0.118,tool,564777119,git,IPC,3.234
rubocop,fpbr,run_1,010,1786119758.781,0.118,tool,564777119,git,branch_MPKI,1.0516
rubocop,fpbr,run_1,011,1786119758.904,0.118,harness,88625755,harness,IPC,3.1676
rubocop,fpbr,run_1,011,1786119758.904,0.118,harness,88625755,harness,branch_MPKI,1.4909
rubocop,fpbr,run_1,011,1786119758.904,0.118,tool,103169005,idle,IPC,1.5578
rubocop,fpbr,run_1,011,1786119758.904,0.118,tool,103169005,idle,branch_MPKI,3.1432
rubocop,fpbr,run_1,012,1786119759.028,0.117,harness,1780255,harness,IPC,0.466
rubocop,fpbr,run_1,012,1786119759.028,0.117,harness,1780255,harness,branch_MPKI,19.9881
rubocop,fpbr,run_1,012,1786119759.028,0.117,tool,15096707,idle,IPC,0.9801
rubocop,fpbr,run_1,012,1786119759.028,0.117,tool,15096707,idle,branch_MPKI,7.5972
rubocop,fpbr,run_1,013,1786119759.151,0.117,harness,37251253,harness,IPC,0.952
rubocop,fpbr,run_1,013,1786119759.151,0.117,harness,37251253,harness,branch_MPKI,11.7138
rubocop,fpbr,run_1,013,1786119759.151,0.117,tool,51073154,idle,IPC,1.214
rubocop,fpbr,run_1,013,1786119759.151,0.117,tool,51073154,idle,branch_MPKI,6.8094
rubocop,fpbr,run_1,014,1786119759.274,0.117,harness,1906385,harness,IPC,0.391
rubocop,fpbr,run_1,014,1786119759.274,0.117,harness,1906385,harness,branch_MPKI,20.5289
rubocop,fpbr,run_1,014,1786119759.274,0.117,tool,30871215,shell,IPC,1.0424
rubocop,fpbr,run_1,014,1786119759.274,0.117,tool,30871215,shell,branch_MPKI,5.8391
rubocop,fpbr,run_1,015,1786119759.397,0.117,harness,1863990,harness,IPC,0.44
rubocop,fpbr,run_1,015,1786119759.397,0.117,harness,1863990,harness,branch_MPKI,20.3837
rubocop,fpbr,run_1,015,1786119759.397,0.117,tool,18217769,idle,IPC,1.2529
rubocop,fpbr,run_1,015,1786119759.397,0.117,tool,18217769,idle,branch_MPKI,5.6863
rubocop,fpbr,run_1,016,1786119759.519,0.119,harness,1768755,harness,IPC,0.4328
rubocop,fpbr,run_1,016,1786119759.519,0.119,harness,1768755,harness,branch_MPKI,20.2594
rubocop,fpbr,run_1,016,1786119759.519,0.119,tool,15687558,idle,IPC,0.9344
rubocop,fpbr,run_1,016,1786119759.519,0.119,tool,15687558,idle,branch_MPKI,7.9374
rubocop,fpbr,run_1,017,1786119759.643,0.118,harness,1776502,harness,IPC,0.4415
rubocop,fpbr,run_1,017,1786119759.643,0.118,harness,1776502,harness,branch_MPKI,19.9898
rubocop,fpbr,run_1,017,1786119759.643,0.118,tool,13761279,idle,IPC,0.9973
rubocop,fpbr,run_1,017,1786119759.643,0.118,tool,13761279,idle,branch_MPKI,7.4603
rubocop,fpbr,run_1,018,1786119759.767,0.117,harness,5984381,harness,IPC,0.7184
rubocop,fpbr,run_1,018,1786119759.767,0.117,harness,5984381,harness,branch_MPKI,15.481
rubocop,fpbr,run_1,018,1786119759.767,0.117,tool,32233797,shell,IPC,1.1101
rubocop,fpbr,run_1,018,1786119759.767,0.117,tool,32233797,shell,branch_MPKI,6.7952
rubocop,fpbr,run_1,019,1786119759.89,0.118,tool,4986674,idle,IPC,1.2529
rubocop,fpbr,run_1,019,1786119759.89,0.118,tool,4986674,idle,branch_MPKI,4.9454
rubocop,fpbr,run_1,020,1786119760.013,0.117,harness,10453870,harness,IPC,0.9955
rubocop,fpbr,run_1,020,1786119760.013,0.117,harness,10453870,harness,branch_MPKI,10.6125
rubocop,fpbr,run_1,020,1786119760.013,0.117,tool,19174202,idle,IPC,1.1648
rubocop,fpbr,run_1,020,1786119760.013,0.117,tool,19174202,idle,branch_MPKI,5.3226
rubocop,fpbr,run_1,021,1786119760.136,0.118,tool,99887622,idle,IPC,1.3294
rubocop,fpbr,run_1,021,1786119760.136,0.118,tool,99887622,idle,branch_MPKI,7.4507
rubocop,fpbr,run_1,022,1786119760.26,0.118,harness,34072731,harness,IPC,1.503
rubocop,fpbr,run_1,022,1786119760.26,0.118,harness,34072731,harness,branch_MPKI,6.1052
rubocop,fpbr,run_1,022,1786119760.26,0.118,tool,47901757,idle,IPC,1.2564
rubocop,fpbr,run_1,022,1786119760.26,0.118,tool,47901757,idle,branch_MPKI,5.0209
rubocop,fpbr,run_1,023,1786119760.384,0.118,tool,89589264,shell,IPC,1.3666
rubocop,fpbr,run_1,023,1786119760.384,0.118,tool,89589264,shell,branch_MPKI,7.8741
rubocop,fpbr,run_1,024,1786119760.507,0.118,harness,20407196,harness,IPC,1.0994
rubocop,fpbr,run_1,024,1786119760.507,0.118,harness,20407196,harness,branch_MPKI,10.2945
rubocop,fpbr,run_1,024,1786119760.507,0.118,tool,184604607,idle,IPC,1.3969
rubocop,fpbr,run_1,024,1786119760.507,0.118,tool,184604607,idle,branch_MPKI,7.1514
rubocop,fpbr,run_1,025,1786119760.63,0.118,harness,2034297,harness,IPC,0.4393
rubocop,fpbr,run_1,025,1786119760.63,0.118,harness,2034297,harness,branch_MPKI,17.9517
rubocop,fpbr,run_1,025,1786119760.63,0.118,tool,74174657,idle,IPC,1.2122
rubocop,fpbr,run_1,025,1786119760.63,0.118,tool,74174657,idle,branch_MPKI,7.9767
rubocop,fpbr,run_1,026,1786119760.753,0.122,harness,159731096,harness,IPC,2.4413
rubocop,fpbr,run_1,026,1786119760.753,0.122,harness,159731096,harness,branch_MPKI,2.5794
rubocop,fpbr,run_1,026,1786119760.753,0.122,tool,18673172,idle,IPC,1.006
rubocop,fpbr,run_1,026,1786119760.753,0.122,tool,18673172,idle,branch_MPKI,7.2788
rubocop,fpbr,run_1,027,1786119760.881,0.118,harness,2297939,harness,IPC,0.4816
rubocop,fpbr,run_1,027,1786119760.881,0.118,harness,2297939,harness,branch_MPKI,15.9469
rubocop,fpbr,run_1,027,1786119760.881,0.118,tool,102154206,shell,IPC,1.3219
rubocop,fpbr,run_1,027,1786119760.881,0.118,tool,102154206,shell,branch_MPKI,7.3742
rubocop,fpbr,run_1,028,1786119761.004,0.118,harness,221379868,harness,IPC,2.7351
rubocop,fpbr,run_1,028,1786119761.004,0.118,harness,221379868,harness,branch_MPKI,1.8666
rubocop,fpbr,run_1,028,1786119761.004,0.118,tool,95778268,idle,IPC,1.3043
rubocop,fpbr,run_1,028,1786119761.004,0.118,tool,95778268,idle,branch_MPKI,8.0135
rubocop,fpbr,run_1,029,1786119761.127,0.118,harness,1764978,harness,IPC,0.4777
rubocop,fpbr,run_1,029,1786119761.127,0.118,harness,1764978,harness,branch_MPKI,19.9249
rubocop,fpbr,run_1,029,1786119761.127,0.118,tool,19020402,idle,IPC,1.0307
rubocop,fpbr,run_1,029,1786119761.127,0.118,tool,19020402,idle,branch_MPKI,6.453
rubocop,fpbr,run_1,030,1786119761.251,0.118,harness,1641372,harness,IPC,0.3845
rubocop,fpbr,run_1,030,1786119761.251,0.118,harness,1641372,harness,branch_MPKI,21.2432
rubocop,fpbr,run_1,030,1786119761.251,0.118,tool,94518504,idle,IPC,1.3182
rubocop,fpbr,run_1,030,1786119761.251,0.118,tool,94518504,idle,branch_MPKI,7.9041
rubocop,fpbr,run_1,031,1786119761.374,0.117,harness,1765307,harness,IPC,0.4738
rubocop,fpbr,run_1,031,1786119761.374,0.117,harness,1765307,harness,branch_MPKI,19.9858
rubocop,fpbr,run_1,031,1786119761.374,0.117,tool,18578299,shell,IPC,1.0523
rubocop,fpbr,run_1,031,1786119761.374,0.117,tool,18578299,shell,branch_MPKI,6.5868
rubocop,fpbr,run_1,032,1786119761.497,0.117,harness,27564083,harness,IPC,1.3219
rubocop,fpbr,run_1,032,1786119761.497,0.117,harness,27564083,harness,branch_MPKI,6.9875
rubocop,fpbr,run_1,032,1786119761.497,0.117,tool,95169764,idle,IPC,1.3004
rubocop,fpbr,run_1,032,1786119761.497,0.117,tool,95169764,idle,branch_MPKI,7.9463
rubocop,fpbr,run_1,033,1786119761.62,0.117,harness,1769345,harness,IPC,0.4946
rubocop,fpbr,run_1,033,1786119761.62,0.117,harness,1769345,harness,branch_MPKI,20.1871
rubocop,fpbr,run_1,033,1786119761.62,0.117,tool,17656250,idle,IPC,1.0105
rubocop,fpbr,run_1,033,1786119761.62,0.117,tool,17656250,idle,branch_MPKI,6.9761
rubocop,fpbr,run_1,034,1786119761.743,0.118,harness,37911128,harness,IPC,1.3323
rubocop,fpbr,run_1,034,1786119761.743,0.118,harness,37911128,harness,branch_MPKI,7.3072
rubocop,fpbr,run_1,034,1786119761.743,0.118,tool,107910724,idle,IPC,1.3038
rubocop,fpbr,run_1,034,1786119761.743,0.118,tool,107910724,idle,branch_MPKI,7.7357
rubocop,fpbr,run_1,035,1786119761.867,0.119,tool,163885345,shell,IPC,1.4564
rubocop,fpbr,run_1,035,1786119761.867,0.119,tool,163885345,shell,branch_MPKI,7.1741
rubocop,fpbr,run_1,036,1786119761.992,0.118,tool,88565047,idle,IPC,1.3854
rubocop,fpbr,run_1,036,1786119761.992,0.118,tool,88565047,idle,branch_MPKI,7.8662
rubocop,fpbr,run_1,037,1786119762.115,0.118,harness,80308349,harness,IPC,2.3779
rubocop,fpbr,run_1,037,1786119762.115,0.118,harness,80308349,harness,branch_MPKI,2.5936
rubocop,fpbr,run_1,037,1786119762.115,0.118,tool,32723502,idle,IPC,1.2881
rubocop,fpbr,run_1,037,1786119762.115,0.118,tool,32723502,idle,branch_MPKI,4.4561
rubocop,fpbr,run_1,038,1786119762.239,0.118,harness,1804025,harness,IPC,0.4336
rubocop,fpbr,run_1,038,1786119762.239,0.118,harness,1804025,harness,branch_MPKI,20.0147
rubocop,fpbr,run_1,038,1786119762.239,0.118,tool,101747481,idle,IPC,1.2961
rubocop,fpbr,run_1,038,1786119762.239,0.118,tool,101747481,idle,branch_MPKI,7.8054
rubocop,fpbr,run_1,039,1786119762.362,0.118,harness,47331333,harness,IPC,1.6746
rubocop,fpbr,run_1,039,1786119762.362,0.118,harness,47331333,harness,branch_MPKI,5.3059
rubocop,fpbr,run_1,039,1786119762.362,0.118,tool,34421489,shell,IPC,1.0703
rubocop,fpbr,run_1,039,1786119762.362,0.118,tool,34421489,shell,branch_MPKI,5.9223
rubocop,fpbr,run_1,040,1786119762.485,0.118,tool,99150218,idle,IPC,1.3524
rubocop,fpbr,run_1,040,1786119762.485,0.118,tool,99150218,idle,branch_MPKI,7.6804
rubocop,fpbr,run_1,041,1786119762.609,0.117,harness,41937362,harness,IPC,1.6171
rubocop,fpbr,run_1,041,1786119762.609,0.117,harness,41937362,harness,branch_MPKI,5.5644
rubocop,fpbr,run_1,041,1786119762.609,0.117,tool,61375297,idle,IPC,1.2993
rubocop,fpbr,run_1,041,1786119762.609,0.117,tool,61375297,idle,branch_MPKI,4.0157
rubocop,fpbr,run_1,042,1786119762.732,0.117,tool,97734767,idle,IPC,1.344
rubocop,fpbr,run_1,042,1786119762.732,0.117,tool,97734767,idle,branch_MPKI,7.6567
rubocop,fpbr,run_1,043,1786119762.855,0.117,harness,60536225,harness,IPC,1.8975
rubocop,fpbr,run_1,043,1786119762.855,0.117,harness,60536225,harness,branch_MPKI,4.3159
rubocop,fpbr,run_1,043,1786119762.855,0.117,tool,115791137,shell,IPC,1.4898
rubocop,fpbr,run_1,043,1786119762.855,0.117,tool,115791137,shell,branch_MPKI,4.2809
rubocop,fpbr,run_1,044,1786119762.978,0.118,tool,220398957,idle,IPC,1.965
rubocop,fpbr,run_1,044,1786119762.978,0.118,tool,220398957,idle,branch_MPKI,3.0426
rubocop,fpbr,run_1,045,1786119763.101,0.118,harness,1784861,harness,IPC,0.3928
rubocop,fpbr,run_1,045,1786119763.101,0.118,harness,1784861,harness,branch_MPKI,19.6447
rubocop,fpbr,run_1,045,1786119763.101,0.118,tool,11860042,idle,IPC,0.8007
rubocop,fpbr,run_1,045,1786119763.101,0.118,tool,11860042,idle,branch_MPKI,7.5692
rubocop,fpbr,run_1,046,1786119763.225,0.118,tool,90062751,idle,IPC,1.3203
rubocop,fpbr,run_1,046,1786119763.225,0.118,tool,90062751,idle,branch_MPKI,7.9434
rubocop,fpbr,run_1,047,1786119763.348,0.117,harness,1788759,harness,IPC,0.4869
rubocop,fpbr,run_1,047,1786119763.348,0.117,harness,1788759,harness,branch_MPKI,19.6343
rubocop,fpbr,run_1,047,1786119763.348,0.117,tool,24479768,shell,IPC,1.0829
rubocop,fpbr,run_1,047,1786119763.348,0.117,tool,24479768,shell,branch_MPKI,6.0842
rubocop,fpbr,run_1,048,1786119763.471,0.117,harness,1960380,harness,IPC,0.4438
rubocop,fpbr,run_1,048,1786119763.471,0.117,harness,1960380,harness,branch_MPKI,19.7431
rubocop,fpbr,run_1,048,1786119763.471,0.117,tool,95263638,idle,IPC,1.3401
rubocop,fpbr,run_1,048,1786119763.471,0.117,tool,95263638,idle,branch_MPKI,7.9052
rubocop,fpbr,run_1,049,1786119763.594,0.118,tool,366461799,idle,IPC,1.9849
rubocop,fpbr,run_1,049,1786119763.594,0.118,tool,366461799,idle,branch_MPKI,3.9139
rubocop,fpbr,run_1,050,1786119763.718,0.118,tool,598833940,idle,IPC,1.9452
rubocop,fpbr,run_1,050,1786119763.718,0.118,tool,598833940,idle,branch_MPKI,4.1765
rubocop,fpbr,run_1,051,1786119763.842,0.118,tool,594458802,ruby-other,IPC,2.0427
rubocop,fpbr,run_1,051,1786119763.842,0.118,tool,594458802,ruby-other,branch_MPKI,3.3635
rubocop,fpbr,run_1,052,1786119763.965,0.118,tool,685735084,idle,IPC,2.3354
rubocop,fpbr,run_1,052,1786119763.965,0.118,tool,685735084,idle,branch_MPKI,2.2284
rubocop,fpbr,run_1,053,1786119764.09,0.118,tool,607392159,idle,IPC,1.895
rubocop,fpbr,run_1,053,1786119764.09,0.118,tool,607392159,idle,branch_MPKI,4.4248
rubocop,fpbr,run_1,054,1786119764.214,0.122,tool,565888018,idle,IPC,1.8307
rubocop,fpbr,run_1,054,1786119764.214,0.122,tool,565888018,idle,branch_MPKI,4.4117
rubocop,fpbr,run_1,055,1786119764.341,0.118,tool,590891059,ruby-other,IPC,1.8752
rubocop,fpbr,run_1,055,1786119764.341,0.118,tool,590891059,ruby-other,branch_MPKI,4.424
rubocop,fpbr,run_1,056,1786119764.465,0.118,tool,309073620,idle,IPC,1.6753
rubocop,fpbr,run_1,056,1786119764.465,0.118,tool,309073620,idle,branch_MPKI,4.181
rubocop,fpbr,run_1,057,1786119764.589,0.118,tool,88557125,idle,IPC,1.3519
rubocop,fpbr,run_1,057,1786119764.589,0.118,tool,88557125,idle,branch_MPKI,7.8121
rubocop,fpbr,run_1,058,1786119764.713,0.118,harness,30704802,harness,IPC,1.996
rubocop,fpbr,run_1,058,1786119764.713,0.118,harness,30704802,harness,branch_MPKI,4.0033
rubocop,fpbr,run_1,058,1786119764.713,0.118,tool,288242932,idle,IPC,1.9285
rubocop,fpbr,run_1,058,1786119764.713,0.118,tool,288242932,idle,branch_MPKI,3.6613
rubocop,fpbr,run_1,059,1786119764.837,0.119,tool,645785839,ruby-other,IPC,1.9952
rubocop,fpbr,run_1,059,1786119764.837,0.119,tool,645785839,ruby-other,branch_MPKI,4.0588
rubocop,fpbr,run_1,060,1786119764.962,0.118,tool,700289812,idle,IPC,2.1599
rubocop,fpbr,run_1,060,1786119764.962,0.118,tool,700289812,idle,branch_MPKI,3.158
rubocop,fpbr,run_1,061,1786119765.086,0.118,tool,729683326,idle,IPC,2.254
rubocop,fpbr,run_1,061,1786119765.086,0.118,tool,729683326,idle,branch_MPKI,2.6909
rubocop,fpbr,run_1,062,1786119765.21,0.119,tool,601142509,idle,IPC,1.856
rubocop,fpbr,run_1,062,1786119765.21,0.119,tool,601142509,idle,branch_MPKI,4.6452
rubocop,fpbr,run_1,063,1786119765.335,0.12,tool,630537235,idle,IPC,1.9298
rubocop,fpbr,run_1,063,1786119765.335,0.12,tool,630537235,idle,branch_MPKI,4.1587
rubocop,fpbr,run_1,064,1786119765.461,0.119,tool,591299145,idle,IPC,1.8228
rubocop,fpbr,run_1,064,1786119765.461,0.119,tool,591299145,idle,branch_MPKI,4.2117
rubocop,fpbr,run_1,065,1786119765.586,0.118,tool,47393475,idle,IPC,1.6415
rubocop,fpbr,run_1,065,1786119765.586,0.118,tool,47393475,idle,branch_MPKI,3.3012
rubocop,fpbr,run_1,066,1786119765.71,0.117,harness,1783660,harness,IPC,0.3621
rubocop,fpbr,run_1,066,1786119765.71,0.117,harness,1783660,harness,branch_MPKI,20.5
rubocop,fpbr,run_1,066,1786119765.71,0.117,tool,48811126,idle,IPC,1.1632
rubocop,fpbr,run_1,066,1786119765.71,0.117,tool,48811126,idle,branch_MPKI,7.2755
rubocop,fpbr,run_1,067,1786119765.833,0.118,harness,81119815,harness,IPC,2.1091
rubocop,fpbr,run_1,067,1786119765.833,0.118,harness,81119815,harness,branch_MPKI,3.5839
rubocop,fpbr,run_1,067,1786119765.833,0.118,tool,25418500,idle,IPC,1.1076
rubocop,fpbr,run_1,067,1786119765.833,0.118,tool,25418500,idle,branch_MPKI,6.5792
rubocop,fpbr,run_1,068,1786119765.956,0.12,tool,636927346,ruby-other,IPC,1.9592
rubocop,fpbr,run_1,068,1786119765.956,0.12,tool,636927346,ruby-other,branch_MPKI,4.2973
rubocop,fpbr,run_1,069,1786119766.081,0.118,tool,747298467,idle,IPC,2.3073
rubocop,fpbr,run_1,069,1786119766.081,0.118,tool,747298467,idle,branch_MPKI,2.5691
rubocop,fpbr,run_1,070,1786119766.205,0.12,tool,705270560,idle,IPC,2.16
rubocop,fpbr,run_1,070,1786119766.205,0.12,tool,705270560,idle,branch_MPKI,3.0223
rubocop,fpbr,run_1,071,1786119766.331,0.118,tool,588410469,idle,IPC,1.8154
rubocop,fpbr,run_1,071,1786119766.331,0.118,tool,588410469,idle,branch_MPKI,4.5807
rubocop,fpbr,run_1,072,1786119766.455,0.118,tool,626957970,ruby-other,IPC,1.9342
rubocop,fpbr,run_1,072,1786119766.455,0.118,tool,626957970,ruby-other,branch_MPKI,4.1594
rubocop,fpbr,run_1,073,1786119766.579,0.119,tool,593685477,idle,IPC,1.8251
rubocop,fpbr,run_1,073,1786119766.579,0.119,tool,593685477,idle,branch_MPKI,4.1127
rubocop,fpbr,run_1,074,1786119766.704,0.118,tool,791955448,idle,IPC,2.4883
rubocop,fpbr,run_1,074,1786119766.704,0.118,tool,791955448,idle,branch_MPKI,1.8336
rubocop,fpbr,run_1,075,1786119766.827,0.119,tool,548860774,idle,IPC,1.8123
rubocop,fpbr,run_1,075,1786119766.827,0.119,tool,548860774,idle,branch_MPKI,4.3504
rubocop,fpbr,run_1,076,1786119766.952,0.118,tool,376240359,ruby-other,IPC,1.9323
rubocop,fpbr,run_1,076,1786119766.952,0.118,tool,376240359,ruby-other,branch_MPKI,1.6842
rubocop,fpbr,run_1,077,1786119767.076,0.118,harness,1786114,harness,IPC,0.4013
rubocop,fpbr,run_1,077,1786119767.076,0.118,harness,1786114,harness,branch_MPKI,20.0805
rubocop,fpbr,run_1,077,1786119767.076,0.118,tool,14717946,idle,IPC,0.8946
rubocop,fpbr,run_1,077,1786119767.076,0.118,tool,14717946,idle,branch_MPKI,7.0557
rubocop,fpbr,run_1,078,1786119767.2,0.118,harness,74577688,harness,IPC,2.2396
rubocop,fpbr,run_1,078,1786119767.2,0.118,harness,74577688,harness,branch_MPKI,3.2337
rubocop,fpbr,run_1,078,1786119767.2,0.118,tool,95140049,idle,IPC,1.3305
rubocop,fpbr,run_1,078,1786119767.2,0.118,tool,95140049,idle,branch_MPKI,7.8733
rubocop,fpbr,run_1,079,1786119767.324,0.119,harness,1788049,harness,IPC,0.4459
rubocop,fpbr,run_1,079,1786119767.324,0.119,harness,1788049,harness,branch_MPKI,19.8915
rubocop,fpbr,run_1,079,1786119767.324,0.119,tool,54521545,idle,IPC,1.2218
rubocop,fpbr,run_1,079,1786119767.324,0.119,tool,54521545,idle,branch_MPKI,5.3738
rubocop,fpbr,run_1,080,1786119767.448,0.118,harness,34333427,harness,IPC,1.9297
rubocop,fpbr,run_1,080,1786119767.448,0.118,harness,34333427,harness,branch_MPKI,3.913
rubocop,fpbr,run_1,080,1786119767.448,0.118,tool,95097886,shell,IPC,1.3456
rubocop,fpbr,run_1,080,1786119767.448,0.118,tool,95097886,shell,branch_MPKI,7.8922
rubocop,fpbr,run_1,081,1786119767.571,0.118,harness,1762426,harness,IPC,0.5022
rubocop,fpbr,run_1,081,1786119767.571,0.118,harness,1762426,harness,branch_MPKI,19.897
rubocop,fpbr,run_1,081,1786119767.571,0.118,tool,18151731,idle,IPC,1.0065
rubocop,fpbr,run_1,081,1786119767.571,0.118,tool,18151731,idle,branch_MPKI,6.7774
rubocop,fpbr,run_1,082,1786119767.695,0.119,harness,41936727,harness,IPC,2.0989
rubocop,fpbr,run_1,082,1786119767.695,0.119,harness,41936727,harness,branch_MPKI,3.4767
rubocop,fpbr,run_1,082,1786119767.695,0.119,tool,95687535,idle,IPC,1.3122
rubocop,fpbr,run_1,082,1786119767.695,0.119,tool,95687535,idle,branch_MPKI,7.9879
rubocop,fpbr,run_1,083,1786119767.819,0.117,harness,1757264,harness,IPC,0.4558
rubocop,fpbr,run_1,083,1786119767.819,0.117,harness,1757264,harness,branch_MPKI,19.9492
rubocop,fpbr,run_1,083,1786119767.819,0.117,tool,48552129,idle,IPC,1.2309
rubocop,fpbr,run_1,083,1786119767.819,0.117,tool,48552129,idle,branch_MPKI,5.3038
rubocop,fpbr,run_1,084,1786119767.942,0.117,harness,3193391,harness,IPC,0.5773
rubocop,fpbr,run_1,084,1786119767.942,0.117,harness,3193391,harness,branch_MPKI,15.833
rubocop,fpbr,run_1,084,1786119767.942,0.117,tool,95223620,shell,IPC,1.3484
rubocop,fpbr,run_1,084,1786119767.942,0.117,tool,95223620,shell,branch_MPKI,7.8856
rubocop,fpbr,run_1,085,1786119768.065,0.118,tool,402802586,idle,IPC,2.3291
rubocop,fpbr,run_1,085,1786119768.065,0.118,tool,402802586,idle,branch_MPKI,1.393
rubocop,fpbr,run_1,085,1786119768.065,0.118,tool,402802586,idle,vecFP_pct,0.0
rubocop,fpbr,run_1,086,1786119768.189,0.119,tool,590651561,idle,IPC,2.315
rubocop,fpbr,run_1,086,1786119768.189,0.119,tool,590651561,idle,branch_MPKI,1.1886
rubocop,fpbr,run_1,086,1786119768.189,0.119,tool,590651561,idle,vecFP_pct,0.0
rubocop,fpbr,run_1,087,1786119768.313,0.118,tool,160093017,idle,IPC,2.1289
rubocop,fpbr,run_1,087,1786119768.313,0.118,tool,160093017,idle,branch_MPKI,1.6255
rubocop,fpbr,run_1,088,1786119768.436,0.118,tool,201102912,shell,IPC,2.0379
rubocop,fpbr,run_1,088,1786119768.436,0.118,tool,201102912,shell,branch_MPKI,1.6369
rubocop,fpbr,run_1,089,1786119768.56,0.118,tool,220278430,idle,IPC,1.7184
rubocop,fpbr,run_1,089,1786119768.56,0.118,tool,220278430,idle,branch_MPKI,2.7316
rubocop,fpbr,run_1,090,1786119768.683,0.118,tool,113768906,idle,IPC,1.553
rubocop,fpbr,run_1,090,1786119768.683,0.118,tool,113768906,idle,branch_MPKI,2.7047
rubocop,fpbr,run_1,091,1786119768.806,0.118,harness,1764445,harness,IPC,0.3387
rubocop,fpbr,run_1,091,1786119768.806,0.118,harness,1764445,harness,branch_MPKI,20.4744
rubocop,fpbr,run_1,091,1786119768.806,0.118,tool,106009607,idle,IPC,1.2229
rubocop,fpbr,run_1,091,1786119768.806,0.118,tool,106009607,idle,branch_MPKI,4.9054
rubocop,fpbr,run_1,092,1786119768.93,0.118,harness,8046836,harness,IPC,0.9233
rubocop,fpbr,run_1,092,1786119768.93,0.118,harness,8046836,harness,branch_MPKI,9.4896
rubocop,fpbr,run_1,092,1786119768.93,0.118,tool,95047677,shell,IPC,1.3076
rubocop,fpbr,run_1,092,1786119768.93,0.118,tool,95047677,shell,branch_MPKI,7.9758
rubocop,fpbr,run_1,093,1786119769.054,0.118,harness,1806414,harness,IPC,0.4714
rubocop,fpbr,run_1,093,1786119769.054,0.118,harness,1806414,harness,branch_MPKI,19.8531
rubocop,fpbr,run_1,093,1786119769.054,0.118,tool,22689096,idle,IPC,1.0901
rubocop,fpbr,run_1,093,1786119769.054,0.118,tool,22689096,idle,branch_MPKI,6.103
rubocop,fpbr,run_1,094,1786119769.177,0.119,harness,14221302,harness,IPC,1.1854
rubocop,fpbr,run_1,094,1786119769.177,0.119,harness,14221302,harness,branch_MPKI,7.6632
rubocop,fpbr,run_1,094,1786119769.177,0.119,tool,95144285,idle,IPC,1.3414
rubocop,fpbr,run_1,094,1786119769.177,0.119,tool,95144285,idle,branch_MPKI,7.8968
rubocop,fpbr,run_1,095,1786119769.302,0.118,tool,162651519,idle,IPC,1.4731
rubocop,fpbr,run_1,095,1786119769.302,0.118,tool,162651519,idle,branch_MPKI,7.3169
rubocop,fpbr,run_1,096,1786119769.426,0.119,harness,1780023,harness,IPC,0.4072
rubocop,fpbr,run_1,096,1786119769.426,0.119,harness,1780023,harness,branch_MPKI,20.016
rubocop,fpbr,run_1,096,1786119769.426,0.119,tool,101733102,shell,IPC,1.3354
rubocop,fpbr,run_1,096,1786119769.426,0.119,tool,101733102,shell,branch_MPKI,7.6831
