task,group,run,win,t0,dur,fence,instructions,tag,metric,value
sympy,fpbr,run_1,020,1786129685.654,0.118,tool,255416348,idle,branch_MPKI,1.7462
sympy,fpbr,run_1,021,1786129685.778,0.118,tool,29207156,idle,IPC,1.4056
sympy,fpbr,run_1,021,1786129685.778,0.118,tool,29207156,idle,branch_MPKI,5.186
sympy,fpbr,run_1,022,1786129685.902,0.119,tool,377876007,pkg/build,IPC,2.1961
sympy,fpbr,run_1,022,1786129685.902,0.119,tool,377876007,pkg/build,branch_MPKI,3.4524
sympy,fpbr,run_1,022,1786129685.902,0.119,tool,377876007,pkg/build,vecFP_pct,0.0
sympy,fpbr,run_1,023,1786129686.027,0.118,tool,450404878,idle,IPC,1.3906
sympy,fpbr,run_1,023,1786129686.027,0.118,tool,450404878,idle,branch_MPKI,6.1872
sympy,fpbr,run_1,024,1786129686.151,0.118,tool,663516055,idle,IPC,2.0472
sympy,fpbr,run_1,024,1786129686.151,0.118,tool,663516055,idle,branch_MPKI,4.3495
sympy,fpbr,run_1,025,1786129686.275,0.121,tool,353665944,idle,IPC,2.4281
sympy,fpbr,run_1,025,1786129686.275,0.121,tool,353665944,idle,branch_MPKI,2.0171
sympy,fpbr,run_1,026,1786129686.401,0.118,tool,33067600,pkg/build,IPC,1.4418
sympy,fpbr,run_1,026,1786129686.401,0.118,tool,33067600,pkg/build,branch_MPKI,5.0569
sympy,fpbr,run_1,027,1786129686.525,0.118,tool,75589021,idle,IPC,1.3838
sympy,fpbr,run_1,027,1786129686.525,0.118,tool,75589021,idle,branch_MPKI,0.6525
sympy,fpbr,run_1,028,1786129686.648,0.119,tool,621047407,idle,IPC,1.9145
sympy,fpbr,run_1,028,1786129686.648,0.119,tool,621047407,idle,branch_MPKI,5.5245
sympy,fpbr,run_1,029,1786129686.773,0.119,tool,428108818,idle,IPC,1.3898
sympy,fpbr,run_1,029,1786129686.773,0.119,tool,428108818,idle,branch_MPKI,5.8128
sympy,fpbr,run_1,030,1786129686.898,0.118,harness,1869586,harness,IPC,0.3957
sympy,fpbr,run_1,030,1786129686.898,0.118,harness,1869586,harness,branch_MPKI,19.7953
sympy,fpbr,run_1,030,1786129686.898,0.118,tool,26509034,shell,IPC,1.0756
sympy,fpbr,run_1,030,1786129686.898,0.118,tool,26509034,shell,branch_MPKI,5.5171
sympy,fpbr,run_1,031,1786129687.022,0.118,harness,1776706,harness,IPC,0.4413
sympy,fpbr,run_1,031,1786129687.022,0.118,harness,1776706,harness,branch_MPKI,19.8491
sympy,fpbr,run_1,031,1786129687.022,0.118,tool,15061744,idle,IPC,0.9145
sympy,fpbr,run_1,031,1786129687.022,0.118,tool,15061744,idle,branch_MPKI,8.1023
sympy,fpbr,run_1,032,1786129687.146,0.117,harness,1762089,harness,IPC,0.4668
sympy,fpbr,run_1,032,1786129687.146,0.117,harness,1762089,harness,branch_MPKI,19.8503
sympy,fpbr,run_1,032,1786129687.146,0.117,tool,13168564,idle,IPC,1.0137
sympy,fpbr,run_1,032,1786129687.146,0.117,tool,13168564,idle,branch_MPKI,7.4963
sympy,fpbr,run_1,033,1786129687.269,0.117,harness,3256147,harness,IPC,0.6254
sympy,fpbr,run_1,033,1786129687.269,0.117,harness,3256147,harness,branch_MPKI,18.2845
sympy,fpbr,run_1,033,1786129687.269,0.117,tool,10465080,idle,IPC,1.0705
sympy,fpbr,run_1,033,1786129687.269,0.117,tool,10465080,idle,branch_MPKI,8.2991
sympy,fpbr,run_1,034,1786129687.392,0.117,harness,7368969,harness,IPC,0.7596
sympy,fpbr,run_1,034,1786129687.392,0.117,harness,7368969,harness,branch_MPKI,10.8278
sympy,fpbr,run_1,034,1786129687.392,0.117,tool,48611683,shell,IPC,1.4475
sympy,fpbr,run_1,034,1786129687.392,0.117,tool,48611683,shell,branch_MPKI,5.2788
sympy,fpbr,run_1,035,1786129687.515,0.118,tool,10086651,idle,IPC,1.2868
sympy,fpbr,run_1,035,1786129687.515,0.118,tool,10086651,idle,branch_MPKI,2.3727
sympy,fpbr,run_1,036,1786129687.638,0.118,harness,10250604,harness,IPC,0.9076
sympy,fpbr,run_1,036,1786129687.638,0.118,harness,10250604,harness,branch_MPKI,10.7074
sympy,fpbr,run_1,036,1786129687.638,0.118,tool,14246693,idle,IPC,0.9185
sympy,fpbr,run_1,036,1786129687.638,0.118,tool,14246693,idle,branch_MPKI,7.1624
sympy,fpbr,run_1,037,1786129687.762,0.118,harness,35289843,harness,IPC,1.3448
sympy,fpbr,run_1,037,1786129687.762,0.118,harness,35289843,harness,branch_MPKI,6.9145
sympy,fpbr,run_1,037,1786129687.762,0.118,tool,54594308,idle,IPC,1.2819
sympy,fpbr,run_1,037,1786129687.762,0.118,tool,54594308,idle,branch_MPKI,7.5619
sympy,fpbr,run_1,038,1786129687.885,0.117,harness,1873986,harness,IPC,0.5478
sympy,fpbr,run_1,038,1786129687.885,0.117,harness,1873986,harness,branch_MPKI,18.7301
sympy,fpbr,run_1,038,1786129687.885,0.117,tool,13251587,shell,IPC,1.0204
sympy,fpbr,run_1,038,1786129687.885,0.117,tool,13251587,shell,branch_MPKI,7.5967
sympy,fpbr,run_1,039,1786129688.008,0.118,harness,39849493,harness,IPC,1.5193
sympy,fpbr,run_1,039,1786129688.008,0.118,harness,39849493,harness,branch_MPKI,5.7169
sympy,fpbr,run_1,039,1786129688.008,0.118,tool,30599098,idle,IPC,1.1625
sympy,fpbr,run_1,039,1786129688.008,0.118,tool,30599098,idle,branch_MPKI,7.1278
sympy,fpbr,run_1,040,1786129688.132,0.118,tool,485884343,idle,IPC,1.7968
sympy,fpbr,run_1,040,1786129688.132,0.118,tool,485884343,idle,branch_MPKI,5.6532
sympy,fpbr,run_1,040,1786129688.132,0.118,tool,485884343,idle,vecFP_pct,0.0
sympy,fpbr,run_1,041,1786129688.256,0.118,tool,676676453,idle,IPC,2.2144
sympy,fpbr,run_1,041,1786129688.256,0.118,tool,676676453,idle,branch_MPKI,3.773
sympy,fpbr,run_1,041,1786129688.256,0.118,tool,676676453,idle,vecFP_pct,0.0
sympy,fpbr,run_1,042,1786129688.38,0.119,tool,732353375,python-other,IPC,2.2937
sympy,fpbr,run_1,042,1786129688.38,0.119,tool,732353375,python-other,branch_MPKI,3.4578
sympy,fpbr,run_1,043,1786129688.504,0.118,tool,664028919,idle,IPC,2.1132
sympy,fpbr,run_1,043,1786129688.504,0.118,tool,664028919,idle,branch_MPKI,4.372
sympy,fpbr,run_1,043,1786129688.504,0.118,tool,664028919,idle,vecFP_pct,0.0
sympy,fpbr,run_1,044,1786129688.628,0.118,tool,689982937,idle,IPC,2.1572
sympy,fpbr,run_1,044,1786129688.628,0.118,tool,689982937,idle,branch_MPKI,3.2325
sympy,fpbr,run_1,045,1786129688.752,0.118,tool,672440571,idle,IPC,2.1376
sympy,fpbr,run_1,045,1786129688.752,0.118,tool,672440571,idle,branch_MPKI,4.2038
sympy,fpbr,run_1,045,1786129688.752,0.118,tool,672440571,idle,vecFP_pct,0.0
sympy,fpbr,run_1,046,1786129688.876,0.118,tool,711523358,python-other,IPC,2.2382
sympy,fpbr,run_1,046,1786129688.876,0.118,tool,711523358,python-other,branch_MPKI,3.3735
sympy,fpbr,run_1,047,1786129689.0,0.119,tool,274955720,idle,IPC,1.2665
sympy,fpbr,run_1,047,1786129689.0,0.119,tool,274955720,idle,branch_MPKI,4.793
sympy,fpbr,run_1,048,1786129689.126,0.118,tool,4014519,idle,IPC,0.6674
sympy,fpbr,run_1,048,1786129689.126,0.118,tool,4014519,idle,branch_MPKI,7.8413
sympy,fpbr,run_1,049,1786129689.249,0.118,tool,94402217,idle,IPC,1.5239
sympy,fpbr,run_1,049,1786129689.249,0.118,tool,94402217,idle,branch_MPKI,7.1775
sympy,fpbr,run_1,050,1786129689.374,0.117,harness,1777648,harness,IPC,0.5525
sympy,fpbr,run_1,050,1786129689.374,0.117,harness,1777648,harness,branch_MPKI,19.4555
sympy,fpbr,run_1,050,1786129689.374,0.117,tool,17357108,shell,IPC,1.0392
sympy,fpbr,run_1,050,1786129689.374,0.117,tool,17357108,shell,branch_MPKI,6.8509
sympy,fpbr,run_1,051,1786129689.497,0.118,harness,23399040,harness,IPC,1.308
sympy,fpbr,run_1,051,1786129689.497,0.118,harness,23399040,harness,branch_MPKI,7.8778
sympy,fpbr,run_1,051,1786129689.497,0.118,tool,101079855,idle,IPC,1.4631
sympy,fpbr,run_1,051,1786129689.497,0.118,tool,101079855,idle,branch_MPKI,7.4141
sympy,fpbr,run_1,052,1786129689.62,0.117,harness,1769013,harness,IPC,0.5436
sympy,fpbr,run_1,052,1786129689.62,0.117,harness,1769013,harness,branch_MPKI,20.0298
sympy,fpbr,run_1,052,1786129689.62,0.117,tool,18500314,idle,IPC,1.0276
sympy,fpbr,run_1,052,1786129689.62,0.117,tool,18500314,idle,branch_MPKI,6.7355
sympy,fpbr,run_1,053,1786129689.744,0.118,harness,30241936,harness,IPC,1.2481
sympy,fpbr,run_1,053,1786129689.744,0.118,harness,30241936,harness,branch_MPKI,8.8336
sympy,fpbr,run_1,053,1786129689.744,0.118,tool,112528028,idle,IPC,1.4289
sympy,fpbr,run_1,053,1786129689.744,0.118,tool,112528028,idle,branch_MPKI,7.1977
sympy,fpbr,run_1,054,1786129689.867,0.119,tool,181338564,shell,IPC,1.592
sympy,fpbr,run_1,054,1786129689.867,0.119,tool,181338564,shell,branch_MPKI,6.5487
sympy,fpbr,run_1,055,1786129689.993,0.118,tool,94400832,idle,IPC,1.5034
sympy,fpbr,run_1,055,1786129689.993,0.118,tool,94400832,idle,branch_MPKI,7.269
sympy,fpbr,run_1,056,1786129690.116,0.119,tool,180759234,idle,IPC,1.5759
sympy,fpbr,run_1,056,1786129690.116,0.119,tool,180759234,idle,branch_MPKI,6.5831
sympy,fpbr,run_1,057,1786129690.241,0.118,harness,1804505,harness,IPC,0.4681
sympy,fpbr,run_1,057,1786129690.241,0.118,harness,1804505,harness,branch_MPKI,19.2069
sympy,fpbr,run_1,057,1786129690.241,0.118,tool,107147259,idle,IPC,1.4151
sympy,fpbr,run_1,057,1786129690.241,0.118,tool,107147259,idle,branch_MPKI,7.2094
sympy,fpbr,run_1,058,1786129690.365,0.119,harness,51631355,harness,IPC,1.7436
sympy,fpbr,run_1,058,1786129690.365,0.119,harness,51631355,harness,branch_MPKI,5.023
sympy,fpbr,run_1,058,1786129690.365,0.119,tool,22908523,shell,IPC,0.9833
sympy,fpbr,run_1,058,1786129690.365,0.119,tool,22908523,shell,branch_MPKI,7.3844
sympy,fpbr,run_1,059,1786129690.489,0.118,harness,1749634,harness,IPC,0.5435
sympy,fpbr,run_1,059,1786129690.489,0.118,harness,1749634,harness,branch_MPKI,19.9207
sympy,fpbr,run_1,059,1786129690.489,0.118,tool,106819043,idle,IPC,1.4443
sympy,fpbr,run_1,059,1786129690.489,0.118,tool,106819043,idle,branch_MPKI,7.2574
sympy,fpbr,run_1,060,1786129690.613,0.118,harness,30026915,harness,IPC,1.3719
sympy,fpbr,run_1,060,1786129690.613,0.118,harness,30026915,harness,branch_MPKI,7.3781
sympy,fpbr,run_1,060,1786129690.613,0.118,tool,24655399,idle,IPC,1.0285
sympy,fpbr,run_1,060,1786129690.613,0.118,tool,24655399,idle,branch_MPKI,7.2303
sympy,fpbr,run_1,061,1786129690.737,0.12,tool,100869214,idle,IPC,1.5016
sympy,fpbr,run_1,061,1786129690.737,0.12,tool,100869214,idle,branch_MPKI,7.0931
sympy,fpbr,run_1,062,1786129690.863,0.122,harness,10082453,harness,IPC,1.2516
sympy,fpbr,run_1,062,1786129690.863,0.122,harness,10082453,harness,branch_MPKI,9.9659
sympy,fpbr,run_1,062,1786129690.863,0.122,tool,184837074,shell,IPC,1.5642
sympy,fpbr,run_1,062,1786129690.863,0.122,tool,184837074,shell,branch_MPKI,6.5471
sympy,fpbr,run_1,063,1786129690.992,0.118,harness,1813046,harness,IPC,0.4779
sympy,fpbr,run_1,063,1786129690.992,0.118,harness,1813046,harness,branch_MPKI,19.6928
sympy,fpbr,run_1,063,1786129690.992,0.118,tool,107419350,idle,IPC,1.4253
sympy,fpbr,run_1,063,1786129690.992,0.118,tool,107419350,idle,branch_MPKI,7.2232
sympy,fpbr,run_1,064,1786129691.115,0.118,harness,62802789,harness,IPC,1.9299
sympy,fpbr,run_1,064,1786129691.115,0.118,harness,62802789,harness,branch_MPKI,4.2945
sympy,fpbr,run_1,064,1786129691.115,0.118,tool,30217649,idle,IPC,1.085
sympy,fpbr,run_1,064,1786129691.115,0.118,tool,30217649,idle,branch_MPKI,6.2762
sympy,fpbr,run_1,065,1786129691.239,0.118,harness,1822247,harness,IPC,0.5313
sympy,fpbr,run_1,065,1786129691.239,0.118,harness,1822247,harness,branch_MPKI,19.668
sympy,fpbr,run_1,065,1786129691.239,0.118,tool,107029084,idle,IPC,1.4415
sympy,fpbr,run_1,065,1786129691.239,0.118,tool,107029084,idle,branch_MPKI,7.2529
sympy,fpbr,run_1,066,1786129691.363,0.118,harness,49138015,harness,IPC,1.7031
sympy,fpbr,run_1,066,1786129691.363,0.118,harness,49138015,harness,branch_MPKI,5.5071
sympy,fpbr,run_1,066,1786129691.363,0.118,tool,147552866,idle,IPC,1.5176
sympy,fpbr,run_1,066,1786129691.363,0.118,tool,147552866,idle,branch_MPKI,6.5464
sympy,fpbr,run_1,067,1786129691.486,0.12,harness,1820879,harness,IPC,0.462
sympy,fpbr,run_1,067,1786129691.486,0.12,harness,1820879,harness,branch_MPKI,19.7811
sympy,fpbr,run_1,067,1786129691.486,0.12,tool,59992005,idle,IPC,1.3509
sympy,fpbr,run_1,067,1786129691.486,0.12,tool,59992005,idle,branch_MPKI,6.989
sympy,fpbr,run_1,068,1786129691.612,0.118,harness,57835963,harness,IPC,1.7271
sympy,fpbr,run_1,068,1786129691.612,0.118,harness,57835963,harness,branch_MPKI,5.0881
sympy,fpbr,run_1,068,1786129691.612,0.118,tool,18875340,idle,IPC,1.0357
sympy,fpbr,run_1,068,1786129691.612,0.118,tool,18875340,idle,branch_MPKI,7.3869
sympy,fpbr,run_1,069,1786129691.735,0.118,harness,1824693,harness,IPC,0.4097
sympy,fpbr,run_1,069,1786129691.735,0.118,harness,1824693,harness,branch_MPKI,19.5918
sympy,fpbr,run_1,069,1786129691.735,0.118,tool,77798923,idle,IPC,1.3576
sympy,fpbr,run_1,069,1786129691.735,0.118,tool,77798923,idle,branch_MPKI,7.3202
sympy,fpbr,run_1,070,1786129691.859,0.118,harness,74295745,harness,IPC,2.0186
sympy,fpbr,run_1,070,1786129691.859,0.118,harness,74295745,harness,branch_MPKI,3.758
sympy,fpbr,run_1,070,1786129691.859,0.118,tool,98001834,idle,IPC,1.4408
sympy,fpbr,run_1,070,1786129691.859,0.118,tool,98001834,idle,branch_MPKI,7.3265
sympy,fpbr,run_1,071,1786129691.982,0.118,harness,1757336,harness,IPC,0.4481
sympy,fpbr,run_1,071,1786129691.982,0.118,harness,1757336,harness,branch_MPKI,20.1874
sympy,fpbr,run_1,071,1786129691.982,0.118,tool,20156511,shell,IPC,1.1072
sympy,fpbr,run_1,071,1786129691.982,0.118,tool,20156511,shell,branch_MPKI,6.4151
sympy,fpbr,run_1,072,1786129692.106,0.118,harness,54542031,harness,IPC,1.754
sympy,fpbr,run_1,072,1786129692.106,0.118,harness,54542031,harness,branch_MPKI,5.0442
sympy,fpbr,run_1,072,1786129692.106,0.118,tool,80042893,idle,IPC,1.4114
sympy,fpbr,run_1,072,1786129692.106,0.118,tool,80042893,idle,branch_MPKI,7.3522
sympy,fpbr,run_1,073,1786129692.231,0.118,harness,1845038,harness,IPC,0.4236
sympy,fpbr,run_1,073,1786129692.231,0.118,harness,1845038,harness,branch_MPKI,19.3936
sympy,fpbr,run_1,073,1786129692.231,0.118,tool,184897271,idle,IPC,1.5456
sympy,fpbr,run_1,073,1786129692.231,0.118,tool,184897271,idle,branch_MPKI,6.6995
sympy,fpbr,run_1,074,1786129692.354,0.118,harness,78087750,harness,IPC,2.342
sympy,fpbr,run_1,074,1786129692.354,0.118,harness,78087750,harness,branch_MPKI,2.7074
sympy,fpbr,run_1,074,1786129692.354,0.118,tool,101460967,idle,IPC,1.4734
sympy,fpbr,run_1,074,1786129692.354,0.118,tool,101460967,idle,branch_MPKI,7.4127
sympy,fpbr,run_1,075,1786129692.478,0.118,tool,171794526,shell,IPC,1.6033
sympy,fpbr,run_1,075,1786129692.478,0.118,tool,171794526,shell,branch_MPKI,6.6949
sympy,fpbr,run_1,076,1786129692.601,0.118,tool,98814221,idle,IPC,1.4897
sympy,fpbr,run_1,076,1786129692.601,0.118,tool,98814221,idle,branch_MPKI,7.2205
sympy,fpbr,run_1,077,1786129692.725,0.118,harness,110913281,harness,IPC,2.5025
sympy,fpbr,run_1,077,1786129692.725,0.118,harness,110913281,harness,branch_MPKI,2.6838
sympy,fpbr,run_1,077,1786129692.725,0.118,tool,23621261,idle,IPC,1.1295
sympy,fpbr,run_1,077,1786129692.725,0.118,tool,23621261,idle,branch_MPKI,6.3434
sympy,fpbr,run_1,078,1786129692.849,0.118,tool,102247434,idle,IPC,1.4817
sympy,fpbr,run_1,078,1786129692.849,0.118,tool,102247434,idle,branch_MPKI,7.1108
sympy,fpbr,run_1,079,1786129692.972,0.118,harness,72427198,harness,IPC,2.105
sympy,fpbr,run_1,079,1786129692.972,0.118,harness,72427198,harness,branch_MPKI,3.8602
sympy,fpbr,run_1,079,1786129692.972,0.118,tool,188871789,shell,IPC,1.5537
sympy,fpbr,run_1,079,1786129692.972,0.118,tool,188871789,shell,branch_MPKI,6.6619
sympy,fpbr,run_1,080,1786129693.096,0.117,harness,1795188,harness,IPC,0.4134
sympy,fpbr,run_1,080,1786129693.096,0.117,harness,1795188,harness,branch_MPKI,19.9221
sympy,fpbr,run_1,080,1786129693.096,0.117,tool,107460229,idle,IPC,1.4231
sympy,fpbr,run_1,080,1786129693.096,0.117,tool,107460229,idle,branch_MPKI,7.2725
sympy,fpbr,run_1,081,1786129693.219,0.118,harness,88983060,harness,IPC,2.074
sympy,fpbr,run_1,081,1786129693.219,0.118,harness,88983060,harness,branch_MPKI,3.5975
sympy,fpbr,run_1,081,1786129693.219,0.118,tool,37077791,idle,IPC,1.1322
sympy,fpbr,run_1,081,1786129693.219,0.118,tool,37077791,idle,branch_MPKI,6.9091
sympy,fpbr,run_1,082,1786129693.343,0.118,harness,1786128,harness,IPC,0.4502
sympy,fpbr,run_1,082,1786129693.343,0.118,harness,1786128,harness,branch_MPKI,19.8328
sympy,fpbr,run_1,082,1786129693.343,0.118,tool,48407589,idle,IPC,1.2163
sympy,fpbr,run_1,082,1786129693.343,0.118,tool,48407589,idle,branch_MPKI,7.2923
sympy,fpbr,run_1,083,1786129693.466,0.117,harness,87576069,harness,IPC,2.2044
sympy,fpbr,run_1,083,1786129693.466,0.117,harness,87576069,harness,branch_MPKI,3.2622
sympy,fpbr,run_1,083,1786129693.466,0.117,tool,69523033,shell,IPC,1.3369
sympy,fpbr,run_1,083,1786129693.466,0.117,tool,69523033,shell,branch_MPKI,7.5369
sympy,fpbr,run_1,084,1786129693.589,0.118,harness,1749145,harness,IPC,0.4871
sympy,fpbr,run_1,084,1786129693.589,0.118,harness,1749145,harness,branch_MPKI,20.2202
sympy,fpbr,run_1,084,1786129693.589,0.118,tool,19003985,idle,IPC,1.055
sympy,fpbr,run_1,084,1786129693.589,0.118,tool,19003985,idle,branch_MPKI,6.6823
sympy,fpbr,run_1,085,1786129693.713,0.117,harness,78344567,harness,IPC,2.2631
sympy,fpbr,run_1,085,1786129693.713,0.117,harness,78344567,harness,branch_MPKI,3.2758
sympy,fpbr,run_1,085,1786129693.713,0.117,tool,61486058,idle,IPC,1.288
sympy,fpbr,run_1,085,1786129693.713,0.117,tool,61486058,idle,branch_MPKI,7.6234
sympy,fpbr,run_1,086,1786129693.836,0.12,harness,1804898,harness,IPC,0.5379
sympy,fpbr,run_1,086,1786129693.836,0.12,harness,1804898,harness,branch_MPKI,18.9789
sympy,fpbr,run_1,086,1786129693.836,0.12,tool,22227860,idle,IPC,1.0398
sympy,fpbr,run_1,086,1786129693.836,0.12,tool,22227860,idle,branch_MPKI,6.3306
sympy,fpbr,run_1,087,1786129693.961,0.118,harness,91378354,harness,IPC,2.2973
sympy,fpbr,run_1,087,1786129693.961,0.118,harness,91378354,harness,branch_MPKI,3.292
sympy,fpbr,run_1,087,1786129693.961,0.118,tool,36485328,shell,IPC,1.2077
sympy,fpbr,run_1,087,1786129693.961,0.118,tool,36485328,shell,branch_MPKI,7.3202
sympy,fpbr,run_1,088,1786129694.085,0.118,harness,1871986,harness,IPC,0.5272
sympy,fpbr,run_1,088,1786129694.085,0.118,harness,1871986,harness,branch_MPKI,18.7918
sympy,fpbr,run_1,088,1786129694.085,0.118,tool,183210247,idle,IPC,1.5571
sympy,fpbr,run_1,088,1786129694.085,0.118,tool,183210247,idle,branch_MPKI,6.7077
sympy,fpbr,run_1,089,1786129694.209,0.118,harness,125305034,harness,IPC,2.5564
sympy,fpbr,run_1,089,1786129694.209,0.118,harness,125305034,harness,branch_MPKI,2.6515
sympy,fpbr,run_1,089,1786129694.209,0.118,tool,100780695,idle,IPC,1.4741
sympy,fpbr,run_1,089,1786129694.209,0.118,tool,100780695,idle,branch_MPKI,7.3646
sympy,fpbr,run_1,090,1786129694.332,0.118,tool,176050653,idle,IPC,1.6159
sympy,fpbr,run_1,090,1786129694.332,0.118,tool,176050653,idle,branch_MPKI,6.6187
sympy,fpbr,run_1,091,1786129694.457,0.118,tool,94349141,shell,IPC,1.5486
sympy,fpbr,run_1,091,1786129694.457,0.118,tool,94349141,shell,branch_MPKI,7.1993
sympy,fpbr,run_1,092,1786129694.58,0.118,harness,71258297,harness,IPC,2.6528
sympy,fpbr,run_1,092,1786129694.58,0.118,harness,71258297,harness,branch_MPKI,2.6263
sympy,fpbr,run_1,092,1786129694.58,0.118,tool,188327508,idle,IPC,1.5777
sympy,fpbr,run_1,092,1786129694.58,0.118,tool,188327508,idle,branch_MPKI,6.5145
sympy,fpbr,run_1,093,1786129694.704,0.118,harness,1845603,harness,IPC,0.5078
