task,group,run,win,t0,dur,fence,instructions,tag,metric,value
babel,fpbr,run_1,032,1786101576.958,0.117,tool,75100982,idle,IPC,1.4197
babel,fpbr,run_1,032,1786101576.958,0.117,tool,75100982,idle,branch_MPKI,7.0844
babel,fpbr,run_1,033,1786101577.081,0.121,harness,28306574,harness,IPC,1.239
babel,fpbr,run_1,033,1786101577.081,0.121,harness,28306574,harness,branch_MPKI,7.8823
babel,fpbr,run_1,033,1786101577.081,0.121,tool,24836373,idle,IPC,1.0295
babel,fpbr,run_1,033,1786101577.081,0.121,tool,24836373,idle,branch_MPKI,6.7895
babel,fpbr,run_1,034,1786101577.208,0.118,harness,1873099,harness,IPC,0.4307
babel,fpbr,run_1,034,1786101577.208,0.118,harness,1873099,harness,branch_MPKI,19.4581
babel,fpbr,run_1,034,1786101577.208,0.118,tool,112275730,idle,IPC,1.4496
babel,fpbr,run_1,034,1786101577.208,0.118,tool,112275730,idle,branch_MPKI,6.958
babel,fpbr,run_1,035,1786101577.332,0.119,harness,58094566,harness,IPC,1.8337
babel,fpbr,run_1,035,1786101577.332,0.119,harness,58094566,harness,branch_MPKI,4.1881
babel,fpbr,run_1,035,1786101577.332,0.119,tool,23500466,shell,IPC,0.9743
babel,fpbr,run_1,035,1786101577.332,0.119,tool,23500466,shell,branch_MPKI,6.8065
babel,fpbr,run_1,036,1786101577.457,0.119,harness,1767872,harness,IPC,0.4036
babel,fpbr,run_1,036,1786101577.457,0.119,harness,1767872,harness,branch_MPKI,19.8764
babel,fpbr,run_1,036,1786101577.457,0.119,tool,112755997,idle,IPC,1.4286
babel,fpbr,run_1,036,1786101577.457,0.119,tool,112755997,idle,branch_MPKI,6.9985
babel,fpbr,run_1,037,1786101577.581,0.119,harness,28355990,harness,IPC,1.2258
babel,fpbr,run_1,037,1786101577.581,0.119,harness,28355990,harness,branch_MPKI,7.8609
babel,fpbr,run_1,037,1786101577.581,0.119,tool,92476940,idle,IPC,1.485
babel,fpbr,run_1,037,1786101577.581,0.119,tool,92476940,idle,branch_MPKI,2.8086
babel,fpbr,run_1,038,1786101577.706,0.119,harness,1800524,harness,IPC,0.3946
babel,fpbr,run_1,038,1786101577.706,0.119,harness,1800524,harness,branch_MPKI,19.8409
babel,fpbr,run_1,038,1786101577.706,0.119,tool,112299181,idle,IPC,1.4137
babel,fpbr,run_1,038,1786101577.706,0.119,tool,112299181,idle,branch_MPKI,6.9674
babel,fpbr,run_1,039,1786101577.831,0.118,harness,30660015,harness,IPC,1.2896
babel,fpbr,run_1,039,1786101577.831,0.118,harness,30660015,harness,branch_MPKI,7.2719
babel,fpbr,run_1,039,1786101577.831,0.118,tool,100628886,idle,IPC,1.4437
babel,fpbr,run_1,039,1786101577.831,0.118,tool,100628886,idle,branch_MPKI,3.0441
babel,fpbr,run_1,040,1786101577.956,0.119,harness,1771920,harness,IPC,0.4076
babel,fpbr,run_1,040,1786101577.956,0.119,harness,1771920,harness,branch_MPKI,19.9495
babel,fpbr,run_1,040,1786101577.956,0.119,tool,104469843,shell,IPC,1.4217
babel,fpbr,run_1,040,1786101577.956,0.119,tool,104469843,shell,branch_MPKI,7.0173
babel,fpbr,run_1,041,1786101578.081,0.122,harness,33244317,harness,IPC,1.3853
babel,fpbr,run_1,041,1786101578.081,0.122,harness,33244317,harness,branch_MPKI,6.7862
babel,fpbr,run_1,041,1786101578.081,0.122,tool,73008193,idle,IPC,1.3975
babel,fpbr,run_1,041,1786101578.081,0.122,tool,73008193,idle,branch_MPKI,3.62
babel,fpbr,run_1,042,1786101578.208,0.119,harness,1785726,harness,IPC,0.4109
babel,fpbr,run_1,042,1786101578.208,0.119,harness,1785726,harness,branch_MPKI,19.9437
babel,fpbr,run_1,042,1786101578.208,0.119,tool,112217649,idle,IPC,1.4369
babel,fpbr,run_1,042,1786101578.208,0.119,tool,112217649,idle,branch_MPKI,7.007
babel,fpbr,run_1,043,1786101578.334,0.12,harness,38120209,harness,IPC,1.4739
babel,fpbr,run_1,043,1786101578.334,0.12,harness,38120209,harness,branch_MPKI,6.1831
babel,fpbr,run_1,043,1786101578.334,0.12,tool,53766673,idle,IPC,1.3699
babel,fpbr,run_1,043,1786101578.334,0.12,tool,53766673,idle,branch_MPKI,4.3776
babel,fpbr,run_1,044,1786101578.46,0.118,harness,1766959,harness,IPC,0.4118
babel,fpbr,run_1,044,1786101578.46,0.118,harness,1766959,harness,branch_MPKI,19.778
babel,fpbr,run_1,044,1786101578.46,0.118,tool,112630302,shell,IPC,1.4346
babel,fpbr,run_1,044,1786101578.46,0.118,tool,112630302,shell,branch_MPKI,6.9817
babel,fpbr,run_1,045,1786101578.585,0.119,harness,41651608,harness,IPC,1.5612
babel,fpbr,run_1,045,1786101578.585,0.119,harness,41651608,harness,branch_MPKI,5.7745
babel,fpbr,run_1,045,1786101578.585,0.119,tool,489588645,idle,IPC,1.737
babel,fpbr,run_1,045,1786101578.585,0.119,tool,489588645,idle,branch_MPKI,1.3453
babel,fpbr,run_1,046,1786101578.71,0.119,tool,1136567413,idle,IPC,1.9179
babel,fpbr,run_1,046,1786101578.71,0.119,tool,1136567413,idle,branch_MPKI,1.2753
babel,fpbr,run_1,047,1786101578.835,0.118,harness,1788769,harness,IPC,0.401
babel,fpbr,run_1,047,1786101578.835,0.118,harness,1788769,harness,branch_MPKI,19.8002
babel,fpbr,run_1,047,1786101578.835,0.118,tool,203194860,idle,IPC,1.8565
babel,fpbr,run_1,047,1786101578.835,0.118,tool,203194860,idle,branch_MPKI,1.6805
babel,fpbr,run_1,048,1786101578.959,0.121,harness,43784500,harness,IPC,1.6311
babel,fpbr,run_1,048,1786101578.959,0.121,harness,43784500,harness,branch_MPKI,5.4094
babel,fpbr,run_1,048,1786101578.959,0.121,tool,120970133,shell,IPC,1.4149
babel,fpbr,run_1,048,1786101578.959,0.121,tool,120970133,shell,branch_MPKI,7.0311
babel,fpbr,run_1,049,1786101579.086,0.118,harness,1884444,harness,IPC,0.4858
babel,fpbr,run_1,049,1786101579.086,0.118,harness,1884444,harness,branch_MPKI,19.1197
babel,fpbr,run_1,049,1786101579.086,0.118,tool,114865388,idle,IPC,1.5828
babel,fpbr,run_1,049,1786101579.086,0.118,tool,114865388,idle,branch_MPKI,2.5181
babel,fpbr,run_1,050,1786101579.209,0.118,harness,49281645,harness,IPC,2.0876
babel,fpbr,run_1,050,1786101579.209,0.118,harness,49281645,harness,branch_MPKI,3.1574
babel,fpbr,run_1,050,1786101579.209,0.118,tool,106379967,idle,IPC,1.4743
babel,fpbr,run_1,050,1786101579.209,0.118,tool,106379967,idle,branch_MPKI,7.1456
babel,fpbr,run_1,051,1786101579.333,0.119,harness,1772996,harness,IPC,0.3877
babel,fpbr,run_1,051,1786101579.333,0.119,harness,1772996,harness,branch_MPKI,19.9764
babel,fpbr,run_1,051,1786101579.333,0.119,tool,21712046,idle,IPC,0.945
babel,fpbr,run_1,051,1786101579.333,0.119,tool,21712046,idle,branch_MPKI,5.9503
babel,fpbr,run_1,052,1786101579.459,0.118,harness,54619161,harness,IPC,1.8385
babel,fpbr,run_1,052,1786101579.459,0.118,harness,54619161,harness,branch_MPKI,4.4445
babel,fpbr,run_1,052,1786101579.459,0.118,tool,110016240,shell,IPC,1.4466
babel,fpbr,run_1,052,1786101579.459,0.118,tool,110016240,shell,branch_MPKI,7.1456
babel,fpbr,run_1,053,1786101579.582,0.118,harness,1791385,harness,IPC,0.4174
babel,fpbr,run_1,053,1786101579.582,0.118,harness,1791385,harness,branch_MPKI,19.7389
babel,fpbr,run_1,053,1786101579.582,0.118,tool,25386703,idle,IPC,1.0129
babel,fpbr,run_1,053,1786101579.582,0.118,tool,25386703,idle,branch_MPKI,5.6636
babel,fpbr,run_1,054,1786101579.706,0.12,harness,60139644,harness,IPC,1.889
babel,fpbr,run_1,054,1786101579.706,0.12,harness,60139644,harness,branch_MPKI,4.2301
babel,fpbr,run_1,054,1786101579.706,0.12,tool,118615932,idle,IPC,1.4298
babel,fpbr,run_1,054,1786101579.706,0.12,tool,118615932,idle,branch_MPKI,6.9464
babel,fpbr,run_1,055,1786101579.832,0.12,tool,473155368,idle,IPC,1.9666
babel,fpbr,run_1,055,1786101579.832,0.12,tool,473155368,idle,branch_MPKI,3.8313
babel,fpbr,run_1,056,1786101579.958,0.118,tool,417698522,git,IPC,2.1589
babel,fpbr,run_1,056,1786101579.958,0.118,tool,417698522,git,branch_MPKI,3.1399
babel,fpbr,run_1,057,1786101580.082,0.119,tool,99769756,idle,IPC,1.5497
babel,fpbr,run_1,057,1786101580.082,0.119,tool,99769756,idle,branch_MPKI,6.92
babel,fpbr,run_1,058,1786101580.208,0.118,harness,3570034,harness,IPC,0.9566
babel,fpbr,run_1,058,1786101580.208,0.118,harness,3570034,harness,branch_MPKI,11.5013
babel,fpbr,run_1,058,1786101580.208,0.118,tool,27524503,idle,IPC,1.1657
babel,fpbr,run_1,058,1786101580.208,0.118,tool,27524503,idle,branch_MPKI,5.0815
babel,fpbr,run_1,059,1786101580.332,0.118,tool,99848754,idle,IPC,1.5526
babel,fpbr,run_1,059,1786101580.332,0.118,tool,99848754,idle,branch_MPKI,6.8827
babel,fpbr,run_1,060,1786101580.456,0.12,tool,19936465,shell,IPC,1.1421
babel,fpbr,run_1,060,1786101580.456,0.12,tool,19936465,shell,branch_MPKI,5.3703
babel,fpbr,run_1,061,1786101580.582,0.118,tool,99616475,idle,IPC,1.5184
babel,fpbr,run_1,061,1786101580.582,0.118,tool,99616475,idle,branch_MPKI,6.9554
babel,fpbr,run_1,062,1786101580.706,0.12,tool,320947399,idle,IPC,1.88
babel,fpbr,run_1,062,1786101580.706,0.12,tool,320947399,idle,branch_MPKI,3.653
babel,fpbr,run_1,063,1786101580.832,0.119,tool,657395326,idle,IPC,2.0283
babel,fpbr,run_1,063,1786101580.832,0.119,tool,657395326,idle,branch_MPKI,3.758
babel,fpbr,run_1,064,1786101580.957,0.12,harness,1795135,harness,IPC,0.3516
babel,fpbr,run_1,064,1786101580.957,0.12,harness,1795135,harness,branch_MPKI,20.4636
babel,fpbr,run_1,064,1786101580.957,0.12,tool,36017157,shell,IPC,1.1233
babel,fpbr,run_1,064,1786101580.957,0.12,tool,36017157,shell,branch_MPKI,7.0724
babel,fpbr,run_1,065,1786101581.084,0.121,harness,79851313,harness,IPC,2.1813
babel,fpbr,run_1,065,1786101581.084,0.121,harness,79851313,harness,branch_MPKI,3.3217
babel,fpbr,run_1,065,1786101581.084,0.121,tool,18260612,idle,IPC,1.0022
babel,fpbr,run_1,065,1786101581.084,0.121,tool,18260612,idle,branch_MPKI,7.4105
babel,fpbr,run_1,066,1786101581.21,0.119,harness,1827646,harness,IPC,0.4237
babel,fpbr,run_1,066,1786101581.21,0.119,harness,1827646,harness,branch_MPKI,19.4168
babel,fpbr,run_1,066,1786101581.21,0.119,tool,72669226,idle,IPC,1.4013
babel,fpbr,run_1,066,1786101581.21,0.119,tool,72669226,idle,branch_MPKI,6.9416
babel,fpbr,run_1,067,1786101581.335,0.121,harness,97959695,harness,IPC,2.3067
babel,fpbr,run_1,067,1786101581.335,0.121,harness,97959695,harness,branch_MPKI,2.8865
babel,fpbr,run_1,067,1786101581.335,0.121,tool,18673741,idle,IPC,0.9225
babel,fpbr,run_1,067,1786101581.335,0.121,tool,18673741,idle,branch_MPKI,7.6102
babel,fpbr,run_1,068,1786101581.462,0.118,harness,1807210,harness,IPC,0.4146
babel,fpbr,run_1,068,1786101581.462,0.118,harness,1807210,harness,branch_MPKI,19.5871
babel,fpbr,run_1,068,1786101581.462,0.118,tool,89179994,shell,IPC,1.4489
babel,fpbr,run_1,068,1786101581.462,0.118,tool,89179994,shell,branch_MPKI,6.8682
babel,fpbr,run_1,069,1786101581.585,0.119,harness,103832508,harness,IPC,2.3937
babel,fpbr,run_1,069,1786101581.585,0.119,harness,103832508,harness,branch_MPKI,2.768
babel,fpbr,run_1,069,1786101581.585,0.119,tool,20141114,idle,IPC,1.0028
babel,fpbr,run_1,069,1786101581.585,0.119,tool,20141114,idle,branch_MPKI,7.1707
babel,fpbr,run_1,070,1786101581.71,0.118,harness,1795823,harness,IPC,0.4074
babel,fpbr,run_1,070,1786101581.71,0.118,harness,1795823,harness,branch_MPKI,19.6155
babel,fpbr,run_1,070,1786101581.71,0.118,tool,31246656,idle,IPC,1.15
babel,fpbr,run_1,070,1786101581.71,0.118,tool,31246656,idle,branch_MPKI,6.7543
babel,fpbr,run_1,071,1786101581.834,0.117,harness,95278123,harness,IPC,2.351
babel,fpbr,run_1,071,1786101581.834,0.117,harness,95278123,harness,branch_MPKI,2.8959
babel,fpbr,run_1,071,1786101581.834,0.117,tool,21518391,idle,IPC,1.0948
babel,fpbr,run_1,071,1786101581.834,0.117,tool,21518391,idle,branch_MPKI,6.5294
babel,fpbr,run_1,072,1786101581.957,0.117,harness,1766752,harness,IPC,0.4199
babel,fpbr,run_1,072,1786101581.957,0.117,harness,1766752,harness,branch_MPKI,20.2756
babel,fpbr,run_1,072,1786101581.957,0.117,tool,23521036,shell,IPC,1.0986
babel,fpbr,run_1,072,1786101581.957,0.117,tool,23521036,shell,branch_MPKI,6.4608
babel,fpbr,run_1,073,1786101582.08,0.118,harness,98604324,harness,IPC,2.3884
babel,fpbr,run_1,073,1786101582.08,0.118,harness,98604324,harness,branch_MPKI,2.8267
babel,fpbr,run_1,073,1786101582.08,0.118,tool,18361756,idle,IPC,0.9906
babel,fpbr,run_1,073,1786101582.08,0.118,tool,18361756,idle,branch_MPKI,7.3268
babel,fpbr,run_1,074,1786101582.204,0.12,harness,1760441,harness,IPC,0.4125
babel,fpbr,run_1,074,1786101582.204,0.12,harness,1760441,harness,branch_MPKI,19.7496
babel,fpbr,run_1,074,1786101582.204,0.12,tool,32737819,idle,IPC,1.177
babel,fpbr,run_1,074,1786101582.204,0.12,tool,32737819,idle,branch_MPKI,6.6855
babel,fpbr,run_1,075,1786101582.33,0.12,harness,104759655,harness,IPC,2.4119
babel,fpbr,run_1,075,1786101582.33,0.12,harness,104759655,harness,branch_MPKI,2.693
babel,fpbr,run_1,075,1786101582.33,0.12,tool,19232786,idle,IPC,0.9358
babel,fpbr,run_1,075,1786101582.33,0.12,tool,19232786,idle,branch_MPKI,7.4626
babel,fpbr,run_1,076,1786101582.456,0.119,harness,1770943,harness,IPC,0.3903
babel,fpbr,run_1,076,1786101582.456,0.119,harness,1770943,harness,branch_MPKI,20.0283
babel,fpbr,run_1,076,1786101582.456,0.119,tool,14647268,shell,IPC,0.9285
babel,fpbr,run_1,076,1786101582.456,0.119,tool,14647268,shell,branch_MPKI,6.627
babel,fpbr,run_1,077,1786101582.58,0.118,harness,110013548,harness,IPC,2.475
babel,fpbr,run_1,077,1786101582.58,0.118,harness,110013548,harness,branch_MPKI,2.5628
babel,fpbr,run_1,077,1786101582.58,0.118,tool,30815513,idle,IPC,1.077
babel,fpbr,run_1,077,1786101582.58,0.118,tool,30815513,idle,branch_MPKI,7.4465
babel,fpbr,run_1,078,1786101582.705,0.121,harness,1766709,harness,IPC,0.3973
babel,fpbr,run_1,078,1786101582.705,0.121,harness,1766709,harness,branch_MPKI,20.1193
babel,fpbr,run_1,078,1786101582.705,0.121,tool,12454439,idle,IPC,0.9375
babel,fpbr,run_1,078,1786101582.705,0.121,tool,12454439,idle,branch_MPKI,7.1611
babel,fpbr,run_1,079,1786101582.832,0.119,harness,120830067,harness,IPC,2.502
babel,fpbr,run_1,079,1786101582.832,0.119,harness,120830067,harness,branch_MPKI,2.4686
babel,fpbr,run_1,079,1786101582.832,0.119,tool,19068859,idle,IPC,0.9956
babel,fpbr,run_1,079,1786101582.832,0.119,tool,19068859,idle,branch_MPKI,7.0112
babel,fpbr,run_1,080,1786101582.957,0.118,harness,1971365,harness,IPC,0.4308
babel,fpbr,run_1,080,1786101582.957,0.118,harness,1971365,harness,branch_MPKI,18.5947
babel,fpbr,run_1,080,1786101582.957,0.118,tool,13218698,shell,IPC,0.9554
babel,fpbr,run_1,080,1786101582.957,0.118,tool,13218698,shell,branch_MPKI,7.4752
babel,fpbr,run_1,081,1786101583.081,0.119,harness,171408766,harness,IPC,2.8213
babel,fpbr,run_1,081,1786101583.081,0.119,harness,171408766,harness,branch_MPKI,1.9401
babel,fpbr,run_1,081,1786101583.081,0.119,tool,18190305,idle,IPC,0.942
babel,fpbr,run_1,081,1786101583.081,0.119,tool,18190305,idle,branch_MPKI,7.4487
babel,fpbr,run_1,082,1786101583.206,0.119,harness,1833301,harness,IPC,0.4158
babel,fpbr,run_1,082,1786101583.206,0.119,harness,1833301,harness,branch_MPKI,19.6356
babel,fpbr,run_1,082,1786101583.206,0.119,tool,18669333,idle,IPC,1.0238
babel,fpbr,run_1,082,1786101583.206,0.119,tool,18669333,idle,branch_MPKI,6.2489
babel,fpbr,run_1,083,1786101583.331,0.119,harness,152782470,harness,IPC,2.682
babel,fpbr,run_1,083,1786101583.331,0.119,harness,152782470,harness,branch_MPKI,2.1153
babel,fpbr,run_1,083,1786101583.331,0.119,tool,29096586,idle,IPC,1.0382
babel,fpbr,run_1,083,1786101583.331,0.119,tool,29096586,idle,branch_MPKI,7.1835
babel,fpbr,run_1,084,1786101583.456,0.119,harness,1757995,harness,IPC,0.3994
babel,fpbr,run_1,084,1786101583.456,0.119,harness,1757995,harness,branch_MPKI,20.0768
babel,fpbr,run_1,084,1786101583.456,0.119,tool,18901313,shell,IPC,0.988
babel,fpbr,run_1,084,1786101583.456,0.119,tool,18901313,shell,branch_MPKI,6.5339
babel,fpbr,run_1,085,1786101583.581,0.119,harness,141779047,harness,IPC,2.6858
babel,fpbr,run_1,085,1786101583.581,0.119,harness,141779047,harness,branch_MPKI,2.1866
babel,fpbr,run_1,085,1786101583.581,0.119,tool,42742370,idle,IPC,1.1821
babel,fpbr,run_1,085,1786101583.581,0.119,tool,42742370,idle,branch_MPKI,7.2543
babel,fpbr,run_1,086,1786101583.706,0.119,harness,1786203,harness,IPC,0.3922
babel,fpbr,run_1,086,1786101583.706,0.119,harness,1786203,harness,branch_MPKI,19.9955
babel,fpbr,run_1,086,1786101583.706,0.119,tool,96225711,idle,IPC,1.5075
babel,fpbr,run_1,086,1786101583.706,0.119,tool,96225711,idle,branch_MPKI,2.9427
babel,fpbr,run_1,087,1786101583.83,0.121,harness,152764738,harness,IPC,2.7346
babel,fpbr,run_1,087,1786101583.83,0.121,harness,152764738,harness,branch_MPKI,2.105
babel,fpbr,run_1,087,1786101583.83,0.121,tool,120004907,idle,IPC,1.4611
babel,fpbr,run_1,087,1786101583.83,0.121,tool,120004907,idle,branch_MPKI,6.8175
babel,fpbr,run_1,088,1786101583.958,0.118,harness,1774585,harness,IPC,0.3983
babel,fpbr,run_1,088,1786101583.958,0.118,harness,1774585,harness,branch_MPKI,20.2239
babel,fpbr,run_1,088,1786101583.958,0.118,tool,102614047,shell,IPC,1.4747
