task,group,run,win,t0,dur,fence,instructions,tag,metric,value
vuejs,fpbr,run_1,021,1786118977.686,0.119,tool,194454358,idle,branch_MPKI,6.3096
vuejs,fpbr,run_1,022,1786118977.811,0.118,tool,99887527,idle,IPC,1.5463
vuejs,fpbr,run_1,022,1786118977.811,0.118,tool,99887527,idle,branch_MPKI,6.9623
vuejs,fpbr,run_1,023,1786118977.935,0.118,harness,34440629,harness,IPC,1.9425
vuejs,fpbr,run_1,023,1786118977.935,0.118,harness,34440629,harness,branch_MPKI,4.2196
vuejs,fpbr,run_1,023,1786118977.935,0.118,tool,194715198,idle,IPC,1.5527
vuejs,fpbr,run_1,023,1786118977.935,0.118,tool,194715198,idle,branch_MPKI,6.4756
vuejs,fpbr,run_1,024,1786118978.059,0.117,harness,1821348,harness,IPC,0.4114
vuejs,fpbr,run_1,024,1786118978.059,0.117,harness,1821348,harness,branch_MPKI,19.7079
vuejs,fpbr,run_1,024,1786118978.059,0.117,tool,112632064,idle,IPC,1.4706
vuejs,fpbr,run_1,024,1786118978.059,0.117,tool,112632064,idle,branch_MPKI,6.9524
vuejs,fpbr,run_1,025,1786118978.182,0.118,harness,31790705,harness,IPC,1.3504
vuejs,fpbr,run_1,025,1786118978.182,0.118,harness,31790705,harness,branch_MPKI,7.3354
vuejs,fpbr,run_1,025,1786118978.182,0.118,tool,90847667,idle,IPC,1.4701
vuejs,fpbr,run_1,025,1786118978.182,0.118,tool,90847667,idle,branch_MPKI,6.2743
vuejs,fpbr,run_1,026,1786118978.306,0.118,harness,2241567,harness,IPC,0.475
vuejs,fpbr,run_1,026,1786118978.306,0.118,harness,2241567,harness,branch_MPKI,16.4987
vuejs,fpbr,run_1,026,1786118978.306,0.118,tool,13204407,shell,IPC,0.9397
vuejs,fpbr,run_1,026,1786118978.306,0.118,tool,13204407,shell,branch_MPKI,7.5499
vuejs,fpbr,run_1,027,1786118978.43,0.118,harness,293944492,harness,IPC,2.6859
vuejs,fpbr,run_1,027,1786118978.43,0.118,harness,293944492,harness,branch_MPKI,2.0968
vuejs,fpbr,run_1,027,1786118978.43,0.118,tool,27017497,idle,IPC,1.1067
vuejs,fpbr,run_1,027,1786118978.43,0.118,tool,27017497,idle,branch_MPKI,7.2349
vuejs,fpbr,run_1,028,1786118978.553,0.118,tool,180772838,idle,IPC,1.6199
vuejs,fpbr,run_1,028,1786118978.553,0.118,tool,180772838,idle,branch_MPKI,6.4614
vuejs,fpbr,run_1,029,1786118978.677,0.118,tool,99598442,idle,IPC,1.5767
vuejs,fpbr,run_1,029,1786118978.677,0.118,tool,99598442,idle,branch_MPKI,6.8748
vuejs,fpbr,run_1,030,1786118978.8,0.121,tool,16003163,shell,IPC,1.0953
vuejs,fpbr,run_1,030,1786118978.8,0.121,tool,16003163,shell,branch_MPKI,5.3303
vuejs,fpbr,run_1,031,1786118978.927,0.118,tool,99794212,idle,IPC,1.5448
vuejs,fpbr,run_1,031,1786118978.927,0.118,tool,99794212,idle,branch_MPKI,6.959
vuejs,fpbr,run_1,032,1786118979.051,0.118,tool,180457820,idle,IPC,1.6209
vuejs,fpbr,run_1,032,1786118979.051,0.118,tool,180457820,idle,branch_MPKI,6.4072
vuejs,fpbr,run_1,033,1786118979.175,0.118,harness,1926454,harness,IPC,0.4251
vuejs,fpbr,run_1,033,1786118979.175,0.118,harness,1926454,harness,branch_MPKI,18.6477
vuejs,fpbr,run_1,033,1786118979.175,0.118,tool,112749397,idle,IPC,1.4241
vuejs,fpbr,run_1,033,1786118979.175,0.118,tool,112749397,idle,branch_MPKI,7.0344
vuejs,fpbr,run_1,034,1786118979.3,0.118,harness,130724009,harness,IPC,2.2072
vuejs,fpbr,run_1,034,1786118979.3,0.118,harness,130724009,harness,branch_MPKI,3.1676
vuejs,fpbr,run_1,034,1786118979.3,0.118,tool,110630581,shell,IPC,1.4708
vuejs,fpbr,run_1,034,1786118979.3,0.118,tool,110630581,shell,branch_MPKI,6.3242
vuejs,fpbr,run_1,035,1786118979.423,0.118,harness,1929871,harness,IPC,0.4381
vuejs,fpbr,run_1,035,1786118979.423,0.118,harness,1929871,harness,branch_MPKI,18.7614
vuejs,fpbr,run_1,035,1786118979.423,0.118,tool,12659953,idle,IPC,0.9106
vuejs,fpbr,run_1,035,1786118979.423,0.118,tool,12659953,idle,branch_MPKI,7.4326
vuejs,fpbr,run_1,036,1786118979.546,0.118,harness,120954654,harness,IPC,2.1942
vuejs,fpbr,run_1,036,1786118979.546,0.118,harness,120954654,harness,branch_MPKI,3.2554
vuejs,fpbr,run_1,036,1786118979.546,0.118,tool,19084584,idle,IPC,0.8871
vuejs,fpbr,run_1,036,1786118979.546,0.118,tool,19084584,idle,branch_MPKI,8.0632
vuejs,fpbr,run_1,037,1786118979.67,0.118,harness,1975901,harness,IPC,0.4593
vuejs,fpbr,run_1,037,1786118979.67,0.118,harness,1975901,harness,branch_MPKI,18.3673
vuejs,fpbr,run_1,037,1786118979.67,0.118,tool,193558664,idle,IPC,1.5379
vuejs,fpbr,run_1,037,1786118979.67,0.118,tool,193558664,idle,branch_MPKI,6.5287
vuejs,fpbr,run_1,038,1786118979.793,0.118,harness,65014467,harness,IPC,2.1906
vuejs,fpbr,run_1,038,1786118979.793,0.118,harness,65014467,harness,branch_MPKI,2.857
vuejs,fpbr,run_1,038,1786118979.793,0.118,tool,106377927,shell,IPC,1.4615
vuejs,fpbr,run_1,038,1786118979.793,0.118,tool,106377927,shell,branch_MPKI,7.129
vuejs,fpbr,run_1,039,1786118979.917,0.118,harness,1796906,harness,IPC,0.389
vuejs,fpbr,run_1,039,1786118979.917,0.118,harness,1796906,harness,branch_MPKI,21.1586
vuejs,fpbr,run_1,039,1786118979.917,0.118,tool,21787726,idle,IPC,0.9739
vuejs,fpbr,run_1,039,1786118979.917,0.118,tool,21787726,idle,branch_MPKI,6.5325
vuejs,fpbr,run_1,040,1786118980.042,0.119,harness,8369378,harness,IPC,0.8495
vuejs,fpbr,run_1,040,1786118980.042,0.119,harness,8369378,harness,branch_MPKI,11.1328
vuejs,fpbr,run_1,040,1786118980.042,0.119,tool,106135998,idle,IPC,1.4697
vuejs,fpbr,run_1,040,1786118980.042,0.119,tool,106135998,idle,branch_MPKI,7.0869
vuejs,fpbr,run_1,041,1786118980.166,0.118,tool,183705068,idle,IPC,1.6246
vuejs,fpbr,run_1,041,1786118980.166,0.118,tool,183705068,idle,branch_MPKI,6.373
vuejs,fpbr,run_1,042,1786118980.29,0.118,harness,1975996,harness,IPC,0.4312
vuejs,fpbr,run_1,042,1786118980.29,0.118,harness,1975996,harness,branch_MPKI,18.3836
vuejs,fpbr,run_1,042,1786118980.29,0.118,tool,112106610,shell,IPC,1.4491
vuejs,fpbr,run_1,042,1786118980.29,0.118,tool,112106610,shell,branch_MPKI,7.0175
vuejs,fpbr,run_1,043,1786118980.414,0.118,harness,146680760,harness,IPC,2.4205
vuejs,fpbr,run_1,043,1786118980.414,0.118,harness,146680760,harness,branch_MPKI,2.6612
vuejs,fpbr,run_1,043,1786118980.414,0.118,tool,27799446,idle,IPC,1.0407
vuejs,fpbr,run_1,043,1786118980.414,0.118,tool,27799446,idle,branch_MPKI,6.3471
vuejs,fpbr,run_1,044,1786118980.537,0.12,harness,1806857,harness,IPC,0.447
vuejs,fpbr,run_1,044,1786118980.537,0.12,harness,1806857,harness,branch_MPKI,19.6164
vuejs,fpbr,run_1,044,1786118980.537,0.12,tool,112128977,idle,IPC,1.4716
vuejs,fpbr,run_1,044,1786118980.537,0.12,tool,112128977,idle,branch_MPKI,6.962
vuejs,fpbr,run_1,045,1786118980.663,0.119,harness,59004169,harness,IPC,1.8154
vuejs,fpbr,run_1,045,1786118980.663,0.119,harness,59004169,harness,branch_MPKI,4.9608
vuejs,fpbr,run_1,045,1786118980.663,0.119,tool,183298042,idle,IPC,1.5793
vuejs,fpbr,run_1,045,1786118980.663,0.119,tool,183298042,idle,branch_MPKI,6.4138
vuejs,fpbr,run_1,046,1786118980.787,0.118,harness,1821092,harness,IPC,0.4047
vuejs,fpbr,run_1,046,1786118980.787,0.118,harness,1821092,harness,branch_MPKI,19.5202
vuejs,fpbr,run_1,046,1786118980.787,0.118,tool,80085157,shell,IPC,1.3957
vuejs,fpbr,run_1,046,1786118980.787,0.118,tool,80085157,shell,branch_MPKI,7.0141
vuejs,fpbr,run_1,047,1786118980.911,0.119,harness,87935180,harness,IPC,2.1369
vuejs,fpbr,run_1,047,1786118980.911,0.119,harness,87935180,harness,branch_MPKI,3.5569
vuejs,fpbr,run_1,047,1786118980.911,0.119,tool,19434776,idle,IPC,0.9794
vuejs,fpbr,run_1,047,1786118980.911,0.119,tool,19434776,idle,branch_MPKI,7.5547
vuejs,fpbr,run_1,048,1786118981.036,0.118,harness,1760558,harness,IPC,0.4271
vuejs,fpbr,run_1,048,1786118981.036,0.118,harness,1760558,harness,branch_MPKI,19.8261
vuejs,fpbr,run_1,048,1786118981.036,0.118,tool,88706335,idle,IPC,1.4655
vuejs,fpbr,run_1,048,1786118981.036,0.118,tool,88706335,idle,branch_MPKI,6.8895
vuejs,fpbr,run_1,049,1786118981.159,0.118,harness,64587373,harness,IPC,2.0079
vuejs,fpbr,run_1,049,1786118981.159,0.118,harness,64587373,harness,branch_MPKI,4.0511
vuejs,fpbr,run_1,049,1786118981.159,0.118,tool,25205943,idle,IPC,1.0469
vuejs,fpbr,run_1,049,1786118981.159,0.118,tool,25205943,idle,branch_MPKI,6.9738
vuejs,fpbr,run_1,050,1786118981.282,0.118,harness,1746839,harness,IPC,0.443
vuejs,fpbr,run_1,050,1786118981.282,0.118,harness,1746839,harness,branch_MPKI,19.825
vuejs,fpbr,run_1,050,1786118981.282,0.118,tool,101805976,shell,IPC,1.4743
vuejs,fpbr,run_1,050,1786118981.282,0.118,tool,101805976,shell,branch_MPKI,6.9772
vuejs,fpbr,run_1,051,1786118981.406,0.118,harness,71097079,harness,IPC,2.0799
vuejs,fpbr,run_1,051,1786118981.406,0.118,harness,71097079,harness,branch_MPKI,3.8521
vuejs,fpbr,run_1,051,1786118981.406,0.118,tool,23469932,idle,IPC,1.038
vuejs,fpbr,run_1,051,1786118981.406,0.118,tool,23469932,idle,branch_MPKI,6.8633
vuejs,fpbr,run_1,052,1786118981.529,0.118,harness,1754128,harness,IPC,0.4515
vuejs,fpbr,run_1,052,1786118981.529,0.118,harness,1754128,harness,branch_MPKI,19.9267
vuejs,fpbr,run_1,052,1786118981.529,0.118,tool,112284669,idle,IPC,1.4715
vuejs,fpbr,run_1,052,1786118981.529,0.118,tool,112284669,idle,branch_MPKI,6.9616
vuejs,fpbr,run_1,053,1786118981.653,0.118,harness,77580855,harness,IPC,2.1676
vuejs,fpbr,run_1,053,1786118981.653,0.118,harness,77580855,harness,branch_MPKI,3.6305
vuejs,fpbr,run_1,053,1786118981.653,0.118,tool,23443694,idle,IPC,1.0043
vuejs,fpbr,run_1,053,1786118981.653,0.118,tool,23443694,idle,branch_MPKI,7.1493
vuejs,fpbr,run_1,054,1786118981.776,0.118,harness,1755567,harness,IPC,0.4289
vuejs,fpbr,run_1,054,1786118981.776,0.118,harness,1755567,harness,branch_MPKI,19.879
vuejs,fpbr,run_1,054,1786118981.776,0.118,tool,112032590,shell,IPC,1.4695
vuejs,fpbr,run_1,054,1786118981.776,0.118,tool,112032590,shell,branch_MPKI,6.8968
vuejs,fpbr,run_1,055,1786118981.9,0.118,harness,91942636,harness,IPC,2.1684
vuejs,fpbr,run_1,055,1786118981.9,0.118,harness,91942636,harness,branch_MPKI,3.5829
vuejs,fpbr,run_1,055,1786118981.9,0.118,tool,53995654,idle,IPC,1.2723
vuejs,fpbr,run_1,055,1786118981.9,0.118,tool,53995654,idle,branch_MPKI,7.1094
vuejs,fpbr,run_1,056,1786118982.024,0.118,harness,1849663,harness,IPC,0.405
vuejs,fpbr,run_1,056,1786118982.024,0.118,harness,1849663,harness,branch_MPKI,19.1175
vuejs,fpbr,run_1,056,1786118982.024,0.118,tool,36729548,idle,IPC,1.1204
vuejs,fpbr,run_1,056,1786118982.024,0.118,tool,36729548,idle,branch_MPKI,7.3375
vuejs,fpbr,run_1,057,1786118982.147,0.118,harness,142682603,harness,IPC,2.4516
vuejs,fpbr,run_1,057,1786118982.147,0.118,harness,142682603,harness,branch_MPKI,2.8552
vuejs,fpbr,run_1,057,1786118982.147,0.118,tool,62670305,idle,IPC,1.3729
vuejs,fpbr,run_1,057,1786118982.147,0.118,tool,62670305,idle,branch_MPKI,7.0423
vuejs,fpbr,run_1,058,1786118982.271,0.118,harness,1809094,harness,IPC,0.4069
vuejs,fpbr,run_1,058,1786118982.271,0.118,harness,1809094,harness,branch_MPKI,19.4412
vuejs,fpbr,run_1,058,1786118982.271,0.118,tool,192357802,shell,IPC,1.5428
vuejs,fpbr,run_1,058,1786118982.271,0.118,tool,192357802,shell,branch_MPKI,6.5339
vuejs,fpbr,run_1,059,1786118982.394,0.118,harness,3779705,harness,IPC,0.5933
vuejs,fpbr,run_1,059,1786118982.394,0.118,harness,3779705,harness,branch_MPKI,15.2827
vuejs,fpbr,run_1,059,1786118982.394,0.118,tool,106335720,idle,IPC,1.4765
vuejs,fpbr,run_1,059,1786118982.394,0.118,tool,106335720,idle,branch_MPKI,7.0877
vuejs,fpbr,run_1,060,1786118982.518,0.118,tool,179415132,idle,IPC,1.6207
vuejs,fpbr,run_1,060,1786118982.518,0.118,tool,179415132,idle,branch_MPKI,6.4544
vuejs,fpbr,run_1,061,1786118982.641,0.118,harness,1811053,harness,IPC,0.4096
vuejs,fpbr,run_1,061,1786118982.641,0.118,harness,1811053,harness,branch_MPKI,19.5538
vuejs,fpbr,run_1,061,1786118982.641,0.118,tool,112004073,idle,IPC,1.4415
vuejs,fpbr,run_1,061,1786118982.641,0.118,tool,112004073,idle,branch_MPKI,6.9937
vuejs,fpbr,run_1,062,1786118982.764,0.118,harness,125004659,harness,IPC,2.4896
vuejs,fpbr,run_1,062,1786118982.764,0.118,harness,125004659,harness,branch_MPKI,2.7435
vuejs,fpbr,run_1,062,1786118982.764,0.118,tool,27997420,shell,IPC,1.0079
vuejs,fpbr,run_1,062,1786118982.764,0.118,tool,27997420,shell,branch_MPKI,6.718
vuejs,fpbr,run_1,063,1786118982.888,0.119,harness,1850149,harness,IPC,0.4197
vuejs,fpbr,run_1,063,1786118982.888,0.119,harness,1850149,harness,branch_MPKI,19.3725
vuejs,fpbr,run_1,063,1786118982.888,0.119,tool,112467548,idle,IPC,1.423
vuejs,fpbr,run_1,063,1786118982.888,0.119,tool,112467548,idle,branch_MPKI,7.0112
vuejs,fpbr,run_1,064,1786118983.013,0.118,harness,126395111,harness,IPC,2.5003
vuejs,fpbr,run_1,064,1786118983.013,0.118,harness,126395111,harness,branch_MPKI,2.749
vuejs,fpbr,run_1,064,1786118983.013,0.118,tool,103680151,idle,IPC,1.4685
vuejs,fpbr,run_1,064,1786118983.013,0.118,tool,103680151,idle,branch_MPKI,6.4364
vuejs,fpbr,run_1,065,1786118983.136,0.118,harness,1845660,harness,IPC,0.4241
vuejs,fpbr,run_1,065,1786118983.136,0.118,harness,1845660,harness,branch_MPKI,19.5551
vuejs,fpbr,run_1,065,1786118983.136,0.118,tool,12433373,idle,IPC,0.896
vuejs,fpbr,run_1,065,1786118983.136,0.118,tool,12433373,idle,branch_MPKI,7.6434
vuejs,fpbr,run_1,066,1786118983.259,0.118,harness,164975016,harness,IPC,2.5247
vuejs,fpbr,run_1,066,1786118983.259,0.118,harness,164975016,harness,branch_MPKI,2.5337
vuejs,fpbr,run_1,066,1786118983.259,0.118,tool,17680581,idle,IPC,0.9582
vuejs,fpbr,run_1,066,1786118983.259,0.118,tool,17680581,idle,branch_MPKI,7.7654
vuejs,fpbr,run_1,067,1786118983.383,0.118,harness,1836153,harness,IPC,0.4199
vuejs,fpbr,run_1,067,1786118983.383,0.118,harness,1836153,harness,branch_MPKI,19.6541
vuejs,fpbr,run_1,067,1786118983.383,0.118,tool,191217268,idle,IPC,1.5305
vuejs,fpbr,run_1,067,1786118983.383,0.118,tool,191217268,idle,branch_MPKI,6.5693
vuejs,fpbr,run_1,068,1786118983.507,0.118,harness,58052431,harness,IPC,2.0809
vuejs,fpbr,run_1,068,1786118983.507,0.118,harness,58052431,harness,branch_MPKI,3.1587
vuejs,fpbr,run_1,068,1786118983.507,0.118,tool,106544093,idle,IPC,1.4396
vuejs,fpbr,run_1,068,1786118983.507,0.118,tool,106544093,idle,branch_MPKI,7.165
vuejs,fpbr,run_1,069,1786118983.63,0.117,harness,1770278,harness,IPC,0.4805
vuejs,fpbr,run_1,069,1786118983.63,0.117,harness,1770278,harness,branch_MPKI,20.1454
vuejs,fpbr,run_1,069,1786118983.63,0.117,tool,16256685,idle,IPC,1.012
vuejs,fpbr,run_1,069,1786118983.63,0.117,tool,16256685,idle,branch_MPKI,6.8732
vuejs,fpbr,run_1,070,1786118983.753,0.118,harness,7613151,harness,IPC,0.9414
vuejs,fpbr,run_1,070,1786118983.753,0.118,harness,7613151,harness,branch_MPKI,9.2108
vuejs,fpbr,run_1,070,1786118983.753,0.118,tool,106716268,idle,IPC,1.469
vuejs,fpbr,run_1,070,1786118983.753,0.118,tool,106716268,idle,branch_MPKI,7.1428
vuejs,fpbr,run_1,071,1786118983.877,0.118,tool,190415137,shell,IPC,1.6072
vuejs,fpbr,run_1,071,1786118983.877,0.118,tool,190415137,shell,branch_MPKI,6.1161
vuejs,fpbr,run_1,072,1786118984.001,0.119,harness,1755294,harness,IPC,0.3996
vuejs,fpbr,run_1,072,1786118984.001,0.119,harness,1755294,harness,branch_MPKI,20.0747
vuejs,fpbr,run_1,072,1786118984.001,0.119,tool,112215867,idle,IPC,1.4411
vuejs,fpbr,run_1,072,1786118984.001,0.119,tool,112215867,idle,branch_MPKI,6.9696
vuejs,fpbr,run_1,073,1786118984.125,0.118,harness,144869119,harness,IPC,2.6856
vuejs,fpbr,run_1,073,1786118984.125,0.118,harness,144869119,harness,branch_MPKI,2.4155
vuejs,fpbr,run_1,073,1786118984.125,0.118,tool,92150882,idle,IPC,1.5813
vuejs,fpbr,run_1,073,1786118984.125,0.118,tool,92150882,idle,branch_MPKI,3.6415
vuejs,fpbr,run_1,074,1786118984.248,0.118,tool,408697741,idle,IPC,1.5618
vuejs,fpbr,run_1,074,1786118984.248,0.118,tool,408697741,idle,branch_MPKI,6.0066
vuejs,fpbr,run_1,074,1786118984.248,0.118,tool,408697741,idle,vecFP_pct,0.2239
vuejs,fpbr,run_1,075,1786118984.372,0.118,tool,374334891,tests(js),IPC,1.383
vuejs,fpbr,run_1,075,1786118984.372,0.118,tool,374334891,tests(js),branch_MPKI,6.7327
vuejs,fpbr,run_1,076,1786118984.496,0.118,tool,576787969,idle,IPC,1.6838
vuejs,fpbr,run_1,076,1786118984.496,0.118,tool,576787969,idle,branch_MPKI,4.7684
vuejs,fpbr,run_1,077,1786118984.62,0.118,tool,711273056,idle,IPC,1.7806
vuejs,fpbr,run_1,077,1786118984.62,0.118,tool,711273056,idle,branch_MPKI,4.2321
vuejs,fpbr,run_1,078,1786118984.744,0.118,tool,674050315,idle,IPC,1.7394
vuejs,fpbr,run_1,078,1786118984.744,0.118,tool,674050315,idle,branch_MPKI,5.0856
vuejs,fpbr,run_1,078,1786118984.744,0.118,tool,674050315,idle,vecFP_pct,0.0697
vuejs,fpbr,run_1,079,1786118984.868,0.119,tool,1366426131,tests(js),IPC,1.7347
vuejs,fpbr,run_1,079,1786118984.868,0.119,tool,1366426131,tests(js),branch_MPKI,4.5317
vuejs,fpbr,run_1,079,1786118984.868,0.119,tool,1366426131,tests(js),vecFP_pct,0.4359
vuejs,fpbr,run_1,080,1786118984.993,0.118,tool,1631918527,idle,IPC,1.3703
vuejs,fpbr,run_1,080,1786118984.993,0.118,tool,1631918527,idle,branch_MPKI,5.2698
vuejs,fpbr,run_1,080,1786118984.993,0.118,tool,1631918527,idle,vecFP_pct,0.2332
vuejs,fpbr,run_1,081,1786118985.118,0.119,tool,1535953040,idle,IPC,1.8118
vuejs,fpbr,run_1,081,1786118985.118,0.119,tool,1535953040,idle,branch_MPKI,5.5092
vuejs,fpbr,run_1,081,1786118985.118,0.119,tool,1535953040,idle,vecFP_pct,0.4352
vuejs,fpbr,run_1,082,1786118985.242,0.118,tool,1154617985,idle,IPC,1.7517
vuejs,fpbr,run_1,082,1786118985.242,0.118,tool,1154617985,idle,branch_MPKI,4.745
vuejs,fpbr,run_1,082,1786118985.242,0.118,tool,1154617985,idle,vecFP_pct,2.0709
vuejs,fpbr,run_1,083,1786118985.367,0.119,tool,1553194383,tests(js),IPC,2.5657
vuejs,fpbr,run_1,083,1786118985.367,0.119,tool,1553194383,tests(js),branch_MPKI,2.2979
vuejs,fpbr,run_1,083,1786118985.367,0.119,tool,1553194383,tests(js),vecFP_pct,4.7973
vuejs,fpbr,run_1,084,1786118985.492,0.119,tool,1293627250,idle,IPC,2.1037
vuejs,fpbr,run_1,084,1786118985.492,0.119,tool,1293627250,idle,branch_MPKI,3.1976
vuejs,fpbr,run_1,084,1786118985.492,0.119,tool,1293627250,idle,vecFP_pct,1.1532
vuejs,fpbr,run_1,085,1786118985.617,0.118,tool,999808250,idle,IPC,1.7505
vuejs,fpbr,run_1,085,1786118985.617,0.118,tool,999808250,idle,branch_MPKI,4.4276
