task,group,run,win,t0,dur,fence,instructions,tag,metric,value
rubocop,fe_miss,run_1,003,1785359251.771,2.022,tool,9243038355,ruby-other,branchDir_MPKI,3.049
rubocop,fe_miss,run_1,003,1785359251.771,2.022,tool,9243038355,ruby-other,branchInd_MPKI,0.7606
rubocop,fe_miss,run_1,004,1785359253.799,2.022,harness,256004021,harness,BTB_MPKI,1.0069
rubocop,fe_miss,run_1,004,1785359253.799,2.022,harness,256004021,harness,uopCache_MPKI,27.9629
rubocop,fe_miss,run_1,004,1785359253.799,2.022,harness,256004021,harness,branchDir_MPKI,2.8219
rubocop,fe_miss,run_1,004,1785359253.799,2.022,harness,256004021,harness,branchInd_MPKI,1.1428
rubocop,fe_miss,run_1,004,1785359253.799,2.022,tool,7119049140,ruby-other,BTB_MPKI,0.5166
rubocop,fe_miss,run_1,004,1785359253.799,2.022,tool,7119049140,ruby-other,uopCache_MPKI,60.3475
rubocop,fe_miss,run_1,004,1785359253.799,2.022,tool,7119049140,ruby-other,branchDir_MPKI,2.7914
rubocop,fe_miss,run_1,004,1785359253.799,2.022,tool,7119049140,ruby-other,branchInd_MPKI,0.7823
rubocop,fe_miss,run_1,005,1785359255.827,2.022,harness,806016000,harness,BTB_MPKI,0.6558
rubocop,fe_miss,run_1,005,1785359255.827,2.022,harness,806016000,harness,uopCache_MPKI,23.3026
rubocop,fe_miss,run_1,005,1785359255.827,2.022,harness,806016000,harness,branchDir_MPKI,2.1774
rubocop,fe_miss,run_1,005,1785359255.827,2.022,harness,806016000,harness,branchInd_MPKI,0.8116
rubocop,fe_miss,run_1,005,1785359255.827,2.022,tool,3119712615,shell,BTB_MPKI,0.81
rubocop,fe_miss,run_1,005,1785359255.827,2.022,tool,3119712615,shell,uopCache_MPKI,73.5377
rubocop,fe_miss,run_1,005,1785359255.827,2.022,tool,3119712615,shell,branchDir_MPKI,3.0361
rubocop,fe_miss,run_1,005,1785359255.827,2.022,tool,3119712615,shell,branchInd_MPKI,0.7487
rubocop,fe_miss,run_1,006,1785359257.856,2.023,harness,633451254,harness,BTB_MPKI,0.4971
rubocop,fe_miss,run_1,006,1785359257.856,2.023,harness,633451254,harness,uopCache_MPKI,20.2131
rubocop,fe_miss,run_1,006,1785359257.856,2.023,harness,633451254,harness,branchDir_MPKI,1.7735
rubocop,fe_miss,run_1,006,1785359257.856,2.023,harness,633451254,harness,branchInd_MPKI,0.602
rubocop,fe_miss,run_1,006,1785359257.856,2.023,tool,6533685413,ruby-other,BTB_MPKI,0.5161
rubocop,fe_miss,run_1,006,1785359257.856,2.023,tool,6533685413,ruby-other,uopCache_MPKI,57.3847
rubocop,fe_miss,run_1,006,1785359257.856,2.023,tool,6533685413,ruby-other,branchDir_MPKI,3.0884
rubocop,fe_miss,run_1,006,1785359257.856,2.023,tool,6533685413,ruby-other,branchInd_MPKI,0.726
rubocop,fe_miss,run_1,007,1785359259.884,2.022,harness,1677199237,harness,BTB_MPKI,0.3416
rubocop,fe_miss,run_1,007,1785359259.884,2.022,harness,1677199237,harness,uopCache_MPKI,19.0025
rubocop,fe_miss,run_1,007,1785359259.884,2.022,harness,1677199237,harness,branchDir_MPKI,1.8198
rubocop,fe_miss,run_1,007,1785359259.884,2.022,harness,1677199237,harness,branchInd_MPKI,0.5284
rubocop,fe_miss,run_1,007,1785359259.884,2.022,tool,1206437078,shell,BTB_MPKI,1.5696
rubocop,fe_miss,run_1,007,1785359259.884,2.022,tool,1206437078,shell,uopCache_MPKI,64.5672
rubocop,fe_miss,run_1,007,1785359259.884,2.022,tool,1206437078,shell,branchDir_MPKI,5.6081
rubocop,fe_miss,run_1,007,1785359259.884,2.022,tool,1206437078,shell,branchInd_MPKI,1.6919
rubocop,fe_miss,run_1,008,1785359261.912,2.023,harness,1048701949,harness,BTB_MPKI,0.2882
rubocop,fe_miss,run_1,008,1785359261.912,2.023,harness,1048701949,harness,uopCache_MPKI,16.2391
rubocop,fe_miss,run_1,008,1785359261.912,2.023,harness,1048701949,harness,branchDir_MPKI,1.3529
rubocop,fe_miss,run_1,008,1785359261.912,2.023,harness,1048701949,harness,branchInd_MPKI,0.3747
rubocop,fe_miss,run_1,008,1785359261.912,2.023,tool,7799837415,ruby-other,BTB_MPKI,0.4885
rubocop,fe_miss,run_1,008,1785359261.912,2.023,tool,7799837415,ruby-other,uopCache_MPKI,59.2651
rubocop,fe_miss,run_1,008,1785359261.912,2.023,tool,7799837415,ruby-other,branchDir_MPKI,2.787
rubocop,fe_miss,run_1,008,1785359261.912,2.023,tool,7799837415,ruby-other,branchInd_MPKI,0.7583
rubocop,fe_miss,run_1,009,1785359263.941,2.022,harness,296826387,harness,BTB_MPKI,0.2835
rubocop,fe_miss,run_1,009,1785359263.941,2.022,harness,296826387,harness,uopCache_MPKI,16.5655
rubocop,fe_miss,run_1,009,1785359263.941,2.022,harness,296826387,harness,branchDir_MPKI,1.2963
rubocop,fe_miss,run_1,009,1785359263.941,2.022,harness,296826387,harness,branchInd_MPKI,0.3518
rubocop,fe_miss,run_1,009,1785359263.941,2.022,tool,10802952878,ruby-other,BTB_MPKI,0.424
rubocop,fe_miss,run_1,009,1785359263.941,2.022,tool,10802952878,ruby-other,uopCache_MPKI,59.0886
rubocop,fe_miss,run_1,009,1785359263.941,2.022,tool,10802952878,ruby-other,branchDir_MPKI,2.7437
rubocop,fe_miss,run_1,009,1785359263.941,2.022,tool,10802952878,ruby-other,branchInd_MPKI,0.7297
rubocop,fe_miss,run_1,010,1785359265.969,2.023,harness,1372820802,harness,BTB_MPKI,0.2385
rubocop,fe_miss,run_1,010,1785359265.969,2.023,harness,1372820802,harness,uopCache_MPKI,17.1213
rubocop,fe_miss,run_1,010,1785359265.969,2.023,harness,1372820802,harness,branchDir_MPKI,1.2671
rubocop,fe_miss,run_1,010,1785359265.969,2.023,harness,1372820802,harness,branchInd_MPKI,0.3494
rubocop,fe_miss,run_1,010,1785359265.969,2.023,tool,5949157474,ruby-other,BTB_MPKI,0.5114
rubocop,fe_miss,run_1,010,1785359265.969,2.023,tool,5949157474,ruby-other,uopCache_MPKI,57.4567
rubocop,fe_miss,run_1,010,1785359265.969,2.023,tool,5949157474,ruby-other,branchDir_MPKI,2.8808
rubocop,fe_miss,run_1,010,1785359265.969,2.023,tool,5949157474,ruby-other,branchInd_MPKI,0.78
rubocop,fe_miss,run_1,011,1785359267.998,2.022,harness,1808994,harness,BTB_MPKI,9.9448
rubocop,fe_miss,run_1,011,1785359267.998,2.022,harness,1808994,harness,uopCache_MPKI,89.7676
rubocop,fe_miss,run_1,011,1785359267.998,2.022,harness,1808994,harness,branchDir_MPKI,12.3837
rubocop,fe_miss,run_1,011,1785359267.998,2.022,harness,1808994,harness,branchInd_MPKI,7.1443
rubocop,fe_miss,run_1,011,1785359267.998,2.022,tool,11379837331,ruby-other,BTB_MPKI,0.4279
rubocop,fe_miss,run_1,011,1785359267.998,2.022,tool,11379837331,ruby-other,uopCache_MPKI,60.3491
rubocop,fe_miss,run_1,011,1785359267.998,2.022,tool,11379837331,ruby-other,branchDir_MPKI,2.6268
rubocop,fe_miss,run_1,011,1785359267.998,2.022,tool,11379837331,ruby-other,branchInd_MPKI,0.7546
rubocop,fe_miss,run_1,012,1785359270.026,2.022,harness,372551345,harness,BTB_MPKI,0.1113
rubocop,fe_miss,run_1,012,1785359270.026,2.022,harness,372551345,harness,uopCache_MPKI,15.6431
rubocop,fe_miss,run_1,012,1785359270.026,2.022,harness,372551345,harness,branchDir_MPKI,1.0565
rubocop,fe_miss,run_1,012,1785359270.026,2.022,harness,372551345,harness,branchInd_MPKI,0.2232
rubocop,fe_miss,run_1,012,1785359270.026,2.022,tool,12535300540,ruby-other,BTB_MPKI,0.4173
rubocop,fe_miss,run_1,012,1785359270.026,2.022,tool,12535300540,ruby-other,uopCache_MPKI,59.238
rubocop,fe_miss,run_1,012,1785359270.026,2.022,tool,12535300540,ruby-other,branchDir_MPKI,2.6803
rubocop,fe_miss,run_1,012,1785359270.026,2.022,tool,12535300540,ruby-other,branchInd_MPKI,0.6942
rubocop,fe_miss,run_1,013,1785359272.054,2.023,tool,12976716765,ruby-other,BTB_MPKI,0.4112
rubocop,fe_miss,run_1,013,1785359272.054,2.023,tool,12976716765,ruby-other,uopCache_MPKI,59.1288
rubocop,fe_miss,run_1,013,1785359272.054,2.023,tool,12976716765,ruby-other,branchDir_MPKI,2.682
rubocop,fe_miss,run_1,013,1785359272.054,2.023,tool,12976716765,ruby-other,branchInd_MPKI,0.7237
rubocop,fe_miss,run_1,014,1785359274.083,2.022,harness,847664,harness,BTB_MPKI,13.5407
rubocop,fe_miss,run_1,014,1785359274.083,2.022,harness,847664,harness,uopCache_MPKI,125.545
rubocop,fe_miss,run_1,014,1785359274.083,2.022,harness,847664,harness,branchDir_MPKI,6.1829
rubocop,fe_miss,run_1,014,1785359274.083,2.022,harness,847664,harness,branchInd_MPKI,0.2702
rubocop,fe_miss,run_1,014,1785359274.083,2.022,tool,13227665388,ruby-other,BTB_MPKI,0.4101
rubocop,fe_miss,run_1,014,1785359274.083,2.022,tool,13227665388,ruby-other,uopCache_MPKI,58.9823
rubocop,fe_miss,run_1,014,1785359274.083,2.022,tool,13227665388,ruby-other,branchDir_MPKI,2.5999
rubocop,fe_miss,run_1,014,1785359274.083,2.022,tool,13227665388,ruby-other,branchInd_MPKI,0.7094
rubocop,fe_miss,run_1,015,1785359276.111,2.023,harness,383454951,harness,BTB_MPKI,0.2004
rubocop,fe_miss,run_1,015,1785359276.111,2.023,harness,383454951,harness,uopCache_MPKI,16.1646
rubocop,fe_miss,run_1,015,1785359276.111,2.023,harness,383454951,harness,branchDir_MPKI,1.1698
rubocop,fe_miss,run_1,015,1785359276.111,2.023,harness,383454951,harness,branchInd_MPKI,0.2808
rubocop,fe_miss,run_1,015,1785359276.111,2.023,tool,11756456853,ruby-other,BTB_MPKI,0.4033
rubocop,fe_miss,run_1,015,1785359276.111,2.023,tool,11756456853,ruby-other,uopCache_MPKI,58.2109
rubocop,fe_miss,run_1,015,1785359276.111,2.023,tool,11756456853,ruby-other,branchDir_MPKI,2.5166
rubocop,fe_miss,run_1,015,1785359276.111,2.023,tool,11756456853,ruby-other,branchInd_MPKI,0.6764
rubocop,fe_miss,run_1,016,1785359278.14,2.022,tool,13153397969,ruby-other,BTB_MPKI,0.4013
rubocop,fe_miss,run_1,016,1785359278.14,2.022,tool,13153397969,ruby-other,uopCache_MPKI,58.7127
rubocop,fe_miss,run_1,016,1785359278.14,2.022,tool,13153397969,ruby-other,branchDir_MPKI,2.6063
rubocop,fe_miss,run_1,016,1785359278.14,2.022,tool,13153397969,ruby-other,branchInd_MPKI,0.7175
rubocop,fe_miss,run_1,017,1785359280.169,2.023,harness,382648943,harness,BTB_MPKI,0.2007
rubocop,fe_miss,run_1,017,1785359280.169,2.023,harness,382648943,harness,uopCache_MPKI,15.2411
rubocop,fe_miss,run_1,017,1785359280.169,2.023,harness,382648943,harness,branchDir_MPKI,1.1544
rubocop,fe_miss,run_1,017,1785359280.169,2.023,harness,382648943,harness,branchInd_MPKI,0.2783
rubocop,fe_miss,run_1,017,1785359280.169,2.023,tool,11506185917,tests(ruby),BTB_MPKI,0.4308
rubocop,fe_miss,run_1,017,1785359280.169,2.023,tool,11506185917,tests(ruby),uopCache_MPKI,60.3531
rubocop,fe_miss,run_1,017,1785359280.169,2.023,tool,11506185917,tests(ruby),branchDir_MPKI,2.7059
rubocop,fe_miss,run_1,017,1785359280.169,2.023,tool,11506185917,tests(ruby),branchInd_MPKI,0.7131
rubocop,fe_miss,run_1,018,1785359282.198,2.022,harness,823808967,harness,BTB_MPKI,0.2135
rubocop,fe_miss,run_1,018,1785359282.198,2.022,harness,823808967,harness,uopCache_MPKI,15.1166
rubocop,fe_miss,run_1,018,1785359282.198,2.022,harness,823808967,harness,branchDir_MPKI,1.1555
rubocop,fe_miss,run_1,018,1785359282.198,2.022,harness,823808967,harness,branchInd_MPKI,0.278
rubocop,fe_miss,run_1,018,1785359282.198,2.022,tool,8145578575,ruby-other,BTB_MPKI,0.4286
rubocop,fe_miss,run_1,018,1785359282.198,2.022,tool,8145578575,ruby-other,uopCache_MPKI,57.1668
rubocop,fe_miss,run_1,018,1785359282.198,2.022,tool,8145578575,ruby-other,branchDir_MPKI,2.6629
rubocop,fe_miss,run_1,018,1785359282.198,2.022,tool,8145578575,ruby-other,branchInd_MPKI,0.8016
rubocop,fe_miss,run_1,019,1785359284.227,2.022,harness,1366304062,harness,BTB_MPKI,0.1651
rubocop,fe_miss,run_1,019,1785359284.227,2.022,harness,1366304062,harness,uopCache_MPKI,15.4339
rubocop,fe_miss,run_1,019,1785359284.227,2.022,harness,1366304062,harness,branchDir_MPKI,1.0945
rubocop,fe_miss,run_1,019,1785359284.227,2.022,harness,1366304062,harness,branchInd_MPKI,0.2513
rubocop,fe_miss,run_1,019,1785359284.227,2.022,tool,8966551464,tests(ruby),BTB_MPKI,0.4667
rubocop,fe_miss,run_1,019,1785359284.227,2.022,tool,8966551464,tests(ruby),uopCache_MPKI,59.5502
rubocop,fe_miss,run_1,019,1785359284.227,2.022,tool,8966551464,tests(ruby),branchDir_MPKI,2.8378
rubocop,fe_miss,run_1,019,1785359284.227,2.022,tool,8966551464,tests(ruby),branchInd_MPKI,0.7458
rubocop,fe_miss,run_1,020,1785359286.256,2.022,harness,1483854925,harness,BTB_MPKI,0.2
rubocop,fe_miss,run_1,020,1785359286.256,2.022,harness,1483854925,harness,uopCache_MPKI,14.8595
rubocop,fe_miss,run_1,020,1785359286.256,2.022,harness,1483854925,harness,branchDir_MPKI,1.1377
rubocop,fe_miss,run_1,020,1785359286.256,2.022,harness,1483854925,harness,branchInd_MPKI,0.2681
rubocop,fe_miss,run_1,020,1785359286.256,2.022,tool,6583851908,tests(ruby),BTB_MPKI,0.4803
rubocop,fe_miss,run_1,020,1785359286.256,2.022,tool,6583851908,tests(ruby),uopCache_MPKI,57.6094
rubocop,fe_miss,run_1,020,1785359286.256,2.022,tool,6583851908,tests(ruby),branchDir_MPKI,2.8595
rubocop,fe_miss,run_1,020,1785359286.256,2.022,tool,6583851908,tests(ruby),branchInd_MPKI,0.8157
rubocop,fe_miss,run_1,021,1785359288.285,2.023,harness,745556306,harness,BTB_MPKI,0.1457
rubocop,fe_miss,run_1,021,1785359288.285,2.023,harness,745556306,harness,uopCache_MPKI,16.569
rubocop,fe_miss,run_1,021,1785359288.285,2.023,harness,745556306,harness,branchDir_MPKI,1.114
rubocop,fe_miss,run_1,021,1785359288.285,2.023,harness,745556306,harness,branchInd_MPKI,0.2749
rubocop,fe_miss,run_1,021,1785359288.285,2.023,tool,10892767097,ruby-other,BTB_MPKI,0.4365
rubocop,fe_miss,run_1,021,1785359288.285,2.023,tool,10892767097,ruby-other,uopCache_MPKI,58.78
rubocop,fe_miss,run_1,021,1785359288.285,2.023,tool,10892767097,ruby-other,branchDir_MPKI,2.7913
rubocop,fe_miss,run_1,021,1785359288.285,2.023,tool,10892767097,ruby-other,branchInd_MPKI,0.7268
rubocop,fe_miss,run_1,022,1785359290.314,2.023,tool,13185963358,ruby-other,BTB_MPKI,0.4086
rubocop,fe_miss,run_1,022,1785359290.314,2.023,tool,13185963358,ruby-other,uopCache_MPKI,59.3228
rubocop,fe_miss,run_1,022,1785359290.314,2.023,tool,13185963358,ruby-other,branchDir_MPKI,2.5706
rubocop,fe_miss,run_1,022,1785359290.314,2.023,tool,13185963358,ruby-other,branchInd_MPKI,0.6971
rubocop,fe_miss,run_1,023,1785359292.343,2.022,harness,564397043,harness,BTB_MPKI,0.1483
rubocop,fe_miss,run_1,023,1785359292.343,2.022,harness,564397043,harness,uopCache_MPKI,14.7491
rubocop,fe_miss,run_1,023,1785359292.343,2.022,harness,564397043,harness,branchDir_MPKI,1.0216
rubocop,fe_miss,run_1,023,1785359292.343,2.022,harness,564397043,harness,branchInd_MPKI,0.2051
rubocop,fe_miss,run_1,023,1785359292.343,2.022,tool,11362357876,ruby-other,BTB_MPKI,0.4268
rubocop,fe_miss,run_1,023,1785359292.343,2.022,tool,11362357876,ruby-other,uopCache_MPKI,60.0391
rubocop,fe_miss,run_1,023,1785359292.343,2.022,tool,11362357876,ruby-other,branchDir_MPKI,2.6042
rubocop,fe_miss,run_1,023,1785359292.343,2.022,tool,11362357876,ruby-other,branchInd_MPKI,0.7351
rubocop,fe_miss,run_1,024,1785359294.372,2.023,tool,13185622205,ruby-other,BTB_MPKI,0.4015
rubocop,fe_miss,run_1,024,1785359294.372,2.023,tool,13185622205,ruby-other,uopCache_MPKI,58.738
rubocop,fe_miss,run_1,024,1785359294.372,2.023,tool,13185622205,ruby-other,branchDir_MPKI,2.5689
rubocop,fe_miss,run_1,024,1785359294.372,2.023,tool,13185622205,ruby-other,branchInd_MPKI,0.712
rubocop,fe_miss,run_1,025,1785359296.4,2.023,harness,564767577,harness,BTB_MPKI,0.1416
rubocop,fe_miss,run_1,025,1785359296.4,2.023,harness,564767577,harness,uopCache_MPKI,14.3441
rubocop,fe_miss,run_1,025,1785359296.4,2.023,harness,564767577,harness,branchDir_MPKI,1.0204
rubocop,fe_miss,run_1,025,1785359296.4,2.023,harness,564767577,harness,branchInd_MPKI,0.2012
rubocop,fe_miss,run_1,025,1785359296.4,2.023,tool,11298233334,tests(ruby),BTB_MPKI,0.431
rubocop,fe_miss,run_1,025,1785359296.4,2.023,tool,11298233334,tests(ruby),uopCache_MPKI,59.3533
rubocop,fe_miss,run_1,025,1785359296.4,2.023,tool,11298233334,tests(ruby),branchDir_MPKI,2.7713
rubocop,fe_miss,run_1,025,1785359296.4,2.023,tool,11298233334,tests(ruby),branchInd_MPKI,0.7319
rubocop,fe_miss,run_1,026,1785359298.43,2.024,harness,580860688,harness,BTB_MPKI,0.1349
rubocop,fe_miss,run_1,026,1785359298.43,2.024,harness,580860688,harness,uopCache_MPKI,13.6687
rubocop,fe_miss,run_1,026,1785359298.43,2.024,harness,580860688,harness,branchDir_MPKI,1.001
rubocop,fe_miss,run_1,026,1785359298.43,2.024,harness,580860688,harness,branchInd_MPKI,0.197
rubocop,fe_miss,run_1,026,1785359298.43,2.024,tool,11274243962,tests(ruby),BTB_MPKI,0.3475
rubocop,fe_miss,run_1,026,1785359298.43,2.024,tool,11274243962,tests(ruby),uopCache_MPKI,56.9198
rubocop,fe_miss,run_1,026,1785359298.43,2.024,tool,11274243962,tests(ruby),branchDir_MPKI,2.3865
rubocop,fe_miss,run_1,026,1785359298.43,2.024,tool,11274243962,tests(ruby),branchInd_MPKI,0.6675
rubocop,fe_miss,run_1,027,1785359300.459,2.022,tool,10319138015,tests(ruby),BTB_MPKI,0.2058
rubocop,fe_miss,run_1,027,1785359300.459,2.022,tool,10319138015,tests(ruby),uopCache_MPKI,50.6576
rubocop,fe_miss,run_1,027,1785359300.459,2.022,tool,10319138015,tests(ruby),branchDir_MPKI,1.372
rubocop,fe_miss,run_1,027,1785359300.459,2.022,tool,10319138015,tests(ruby),branchInd_MPKI,1.1149
rubocop,fe_miss,run_1,028,1785359302.487,2.023,tool,9261589451,tests(ruby),BTB_MPKI,0.2478
rubocop,fe_miss,run_1,028,1785359302.487,2.023,tool,9261589451,tests(ruby),uopCache_MPKI,49.4882
rubocop,fe_miss,run_1,028,1785359302.487,2.023,tool,9261589451,tests(ruby),branchDir_MPKI,1.7973
rubocop,fe_miss,run_1,028,1785359302.487,2.023,tool,9261589451,tests(ruby),branchInd_MPKI,2.2034
rubocop,fe_miss,run_1,029,1785359304.519,2.026,tool,8801907286,tests(ruby),BTB_MPKI,0.2672
rubocop,fe_miss,run_1,029,1785359304.519,2.026,tool,8801907286,tests(ruby),uopCache_MPKI,48.2914
rubocop,fe_miss,run_1,029,1785359304.519,2.026,tool,8801907286,tests(ruby),branchDir_MPKI,1.7817
rubocop,fe_miss,run_1,029,1785359304.519,2.026,tool,8801907286,tests(ruby),branchInd_MPKI,2.0471
rubocop,fe_miss,run_1,030,1785359306.551,2.022,tool,8872080361,tests(ruby),BTB_MPKI,0.258
rubocop,fe_miss,run_1,030,1785359306.551,2.022,tool,8872080361,tests(ruby),uopCache_MPKI,51.2558
rubocop,fe_miss,run_1,030,1785359306.551,2.022,tool,8872080361,tests(ruby),branchDir_MPKI,1.7394
rubocop,fe_miss,run_1,030,1785359306.551,2.022,tool,8872080361,tests(ruby),branchInd_MPKI,2.2251
rubocop,fe_miss,run_1,031,1785359308.579,2.023,tool,8749470631,tests(ruby),BTB_MPKI,0.2479
rubocop,fe_miss,run_1,031,1785359308.579,2.023,tool,8749470631,tests(ruby),uopCache_MPKI,49.4993
rubocop,fe_miss,run_1,031,1785359308.579,2.023,tool,8749470631,tests(ruby),branchDir_MPKI,1.7377
rubocop,fe_miss,run_1,031,1785359308.579,2.023,tool,8749470631,tests(ruby),branchInd_MPKI,2.19
rubocop,fe_miss,run_1,032,1785359310.608,2.022,tool,8668473807,tests(ruby),BTB_MPKI,0.2533
rubocop,fe_miss,run_1,032,1785359310.608,2.022,tool,8668473807,tests(ruby),uopCache_MPKI,52.1198
rubocop,fe_miss,run_1,032,1785359310.608,2.022,tool,8668473807,tests(ruby),branchDir_MPKI,1.7394
rubocop,fe_miss,run_1,032,1785359310.608,2.022,tool,8668473807,tests(ruby),branchInd_MPKI,2.3211
rubocop,fe_miss,run_1,033,1785359312.636,2.022,tool,9103110072,tests(ruby),BTB_MPKI,0.2299
rubocop,fe_miss,run_1,033,1785359312.636,2.022,tool,9103110072,tests(ruby),uopCache_MPKI,53.501
rubocop,fe_miss,run_1,033,1785359312.636,2.022,tool,9103110072,tests(ruby),branchDir_MPKI,1.6834
rubocop,fe_miss,run_1,033,1785359312.636,2.022,tool,9103110072,tests(ruby),branchInd_MPKI,2.3601
rubocop,fe_miss,run_1,034,1785359314.664,2.026,tool,8384788419,tests(ruby),BTB_MPKI,0.2567
rubocop,fe_miss,run_1,034,1785359314.664,2.026,tool,8384788419,tests(ruby),uopCache_MPKI,52.1953
rubocop,fe_miss,run_1,034,1785359314.664,2.026,tool,8384788419,tests(ruby),branchDir_MPKI,1.8872
rubocop,fe_miss,run_1,034,1785359314.664,2.026,tool,8384788419,tests(ruby),branchInd_MPKI,2.3392
rubocop,fe_miss,run_1,035,1785359316.696,2.023,harness,1890961604,harness,BTB_MPKI,0.1268
rubocop,fe_miss,run_1,035,1785359316.696,2.023,harness,1890961604,harness,uopCache_MPKI,13.9285
rubocop,fe_miss,run_1,035,1785359316.696,2.023,harness,1890961604,harness,branchDir_MPKI,0.9782
rubocop,fe_miss,run_1,035,1785359316.696,2.023,harness,1890961604,harness,branchInd_MPKI,0.1851
rubocop,fe_miss,run_1,035,1785359316.696,2.023,tool,7841055598,tests(ruby),BTB_MPKI,0.4233
rubocop,fe_miss,run_1,035,1785359316.696,2.023,tool,7841055598,tests(ruby),uopCache_MPKI,59.2963
rubocop,fe_miss,run_1,035,1785359316.696,2.023,tool,7841055598,tests(ruby),branchDir_MPKI,2.5482
rubocop,fe_miss,run_1,035,1785359316.696,2.023,tool,7841055598,tests(ruby),branchInd_MPKI,0.6699
rubocop,fe_miss,run_1,036,1785359318.726,2.022,harness,3597515173,harness,BTB_MPKI,0.1215
rubocop,fe_miss,run_1,036,1785359318.726,2.022,harness,3597515173,harness,uopCache_MPKI,13.5589
rubocop,fe_miss,run_1,036,1785359318.726,2.022,harness,3597515173,harness,branchDir_MPKI,1.1246
rubocop,fe_miss,run_1,036,1785359318.726,2.022,harness,3597515173,harness,branchInd_MPKI,0.2143
rubocop,fe_miss,run_1,036,1785359318.726,2.022,tool,2006523267,python-other,BTB_MPKI,0.9823
rubocop,fe_miss,run_1,036,1785359318.726,2.022,tool,2006523267,python-other,uopCache_MPKI,58.4225
rubocop,fe_miss,run_1,036,1785359318.726,2.022,tool,2006523267,python-other,branchDir_MPKI,3.4901
rubocop,fe_miss,run_1,036,1785359318.726,2.022,tool,2006523267,python-other,branchInd_MPKI,1.0539
rubocop,fe_miss,run_1,037,1785359320.754,2.023,harness,2124131820,harness,BTB_MPKI,0.0935
rubocop,fe_miss,run_1,037,1785359320.754,2.023,harness,2124131820,harness,uopCache_MPKI,12.5208
rubocop,fe_miss,run_1,037,1785359320.754,2.023,harness,2124131820,harness,branchDir_MPKI,0.9309
rubocop,fe_miss,run_1,037,1785359320.754,2.023,harness,2124131820,harness,branchInd_MPKI,0.1428
