task,group,run,win,t0,dur,fence,instructions,tag,metric,value
php-cs-fixer,fe_miss,run_1,013,1785363863.254,2.023,tool,8824689304,tests(php),BTB_MPKI,0.7169
php-cs-fixer,fe_miss,run_1,013,1785363863.254,2.023,tool,8824689304,tests(php),uopCache_MPKI,39.7399
php-cs-fixer,fe_miss,run_1,013,1785363863.254,2.023,tool,8824689304,tests(php),branchDir_MPKI,2.8498
php-cs-fixer,fe_miss,run_1,013,1785363863.254,2.023,tool,8824689304,tests(php),branchInd_MPKI,0.3945
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,harness,6279402396,harness,BTB_MPKI,0.0884
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,harness,6279402396,harness,uopCache_MPKI,13.9776
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,harness,6279402396,harness,branchDir_MPKI,0.8614
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,harness,6279402396,harness,branchInd_MPKI,0.1322
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,tool,863952343,shell,BTB_MPKI,1.5723
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,tool,863952343,shell,uopCache_MPKI,60.1486
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,tool,863952343,shell,branchDir_MPKI,3.2982
php-cs-fixer,fe_miss,run_1,014,1785363865.283,2.023,tool,863952343,shell,branchInd_MPKI,0.7283
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,harness,4974593224,harness,BTB_MPKI,0.0824
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,harness,4974593224,harness,uopCache_MPKI,13.3415
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,harness,4974593224,harness,branchDir_MPKI,0.9662
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,harness,4974593224,harness,branchInd_MPKI,0.1608
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,tool,3089415283,tests(php),BTB_MPKI,0.9308
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,tool,3089415283,tests(php),uopCache_MPKI,45.5021
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,tool,3089415283,tests(php),branchDir_MPKI,3.5271
php-cs-fixer,fe_miss,run_1,015,1785363867.313,2.022,tool,3089415283,tests(php),branchInd_MPKI,0.4428
php-cs-fixer,fe_miss,run_1,016,1785363869.342,2.022,tool,11172720856,tests(php),BTB_MPKI,0.8232
php-cs-fixer,fe_miss,run_1,016,1785363869.342,2.022,tool,11172720856,tests(php),uopCache_MPKI,43.5788
php-cs-fixer,fe_miss,run_1,016,1785363869.342,2.022,tool,11172720856,tests(php),branchDir_MPKI,3.3449
php-cs-fixer,fe_miss,run_1,016,1785363869.342,2.022,tool,11172720856,tests(php),branchInd_MPKI,0.2879
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,harness,2557387223,harness,BTB_MPKI,0.0762
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,harness,2557387223,harness,uopCache_MPKI,13.2651
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,harness,2557387223,harness,branchDir_MPKI,0.8352
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,harness,2557387223,harness,branchInd_MPKI,0.1304
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,tool,8544192939,tests(php),BTB_MPKI,0.6387
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,tool,8544192939,tests(php),uopCache_MPKI,39.8678
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,tool,8544192939,tests(php),branchDir_MPKI,2.5832
php-cs-fixer,fe_miss,run_1,017,1785363871.37,2.022,tool,8544192939,tests(php),branchInd_MPKI,0.6092
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,harness,1324366999,harness,BTB_MPKI,0.0738
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,harness,1324366999,harness,uopCache_MPKI,13.3753
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,harness,1324366999,harness,branchDir_MPKI,0.8443
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,harness,1324366999,harness,branchInd_MPKI,0.1256
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,tool,9738518748,tests(php),BTB_MPKI,0.6912
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,tool,9738518748,tests(php),uopCache_MPKI,43.6198
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,tool,9738518748,tests(php),branchDir_MPKI,2.8543
php-cs-fixer,fe_miss,run_1,018,1785363873.398,2.023,tool,9738518748,tests(php),branchInd_MPKI,0.4373
php-cs-fixer,fe_miss,run_1,019,1785363875.427,2.022,tool,10807517522,tests(php),BTB_MPKI,0.8178
php-cs-fixer,fe_miss,run_1,019,1785363875.427,2.022,tool,10807517522,tests(php),uopCache_MPKI,43.9132
php-cs-fixer,fe_miss,run_1,019,1785363875.427,2.022,tool,10807517522,tests(php),branchDir_MPKI,3.379
php-cs-fixer,fe_miss,run_1,019,1785363875.427,2.022,tool,10807517522,tests(php),branchInd_MPKI,0.2904
php-cs-fixer,fe_miss,run_1,020,1785363877.455,2.023,tool,10840518560,tests(php),BTB_MPKI,0.8686
php-cs-fixer,fe_miss,run_1,020,1785363877.455,2.023,tool,10840518560,tests(php),uopCache_MPKI,44.7478
php-cs-fixer,fe_miss,run_1,020,1785363877.455,2.023,tool,10840518560,tests(php),branchDir_MPKI,3.4851
php-cs-fixer,fe_miss,run_1,020,1785363877.455,2.023,tool,10840518560,tests(php),branchInd_MPKI,0.2924
php-cs-fixer,fe_miss,run_1,021,1785363879.484,2.023,tool,10823803182,tests(php),BTB_MPKI,0.8628
php-cs-fixer,fe_miss,run_1,021,1785363879.484,2.023,tool,10823803182,tests(php),uopCache_MPKI,44.7622
php-cs-fixer,fe_miss,run_1,021,1785363879.484,2.023,tool,10823803182,tests(php),branchDir_MPKI,3.4796
php-cs-fixer,fe_miss,run_1,021,1785363879.484,2.023,tool,10823803182,tests(php),branchInd_MPKI,0.2918
php-cs-fixer,fe_miss,run_1,022,1785363881.513,2.022,tool,10796776293,tests(php),BTB_MPKI,0.8644
php-cs-fixer,fe_miss,run_1,022,1785363881.513,2.022,tool,10796776293,tests(php),uopCache_MPKI,44.89
php-cs-fixer,fe_miss,run_1,022,1785363881.513,2.022,tool,10796776293,tests(php),branchDir_MPKI,3.4813
php-cs-fixer,fe_miss,run_1,022,1785363881.513,2.022,tool,10796776293,tests(php),branchInd_MPKI,0.2929
php-cs-fixer,fe_miss,run_1,023,1785363883.541,2.022,tool,10711893368,tests(php),BTB_MPKI,0.8482
php-cs-fixer,fe_miss,run_1,023,1785363883.541,2.022,tool,10711893368,tests(php),uopCache_MPKI,44.9045
php-cs-fixer,fe_miss,run_1,023,1785363883.541,2.022,tool,10711893368,tests(php),branchDir_MPKI,3.468
php-cs-fixer,fe_miss,run_1,023,1785363883.541,2.022,tool,10711893368,tests(php),branchInd_MPKI,0.2945
php-cs-fixer,fe_miss,run_1,024,1785363885.57,2.023,tool,10878599153,tests(php),BTB_MPKI,0.8598
php-cs-fixer,fe_miss,run_1,024,1785363885.57,2.023,tool,10878599153,tests(php),uopCache_MPKI,44.8113
php-cs-fixer,fe_miss,run_1,024,1785363885.57,2.023,tool,10878599153,tests(php),branchDir_MPKI,3.4788
php-cs-fixer,fe_miss,run_1,024,1785363885.57,2.023,tool,10878599153,tests(php),branchInd_MPKI,0.2922
php-cs-fixer,fe_miss,run_1,025,1785363887.599,2.024,tool,10731718490,tests(php),BTB_MPKI,0.8639
php-cs-fixer,fe_miss,run_1,025,1785363887.599,2.024,tool,10731718490,tests(php),uopCache_MPKI,44.7457
php-cs-fixer,fe_miss,run_1,025,1785363887.599,2.024,tool,10731718490,tests(php),branchDir_MPKI,3.4841
php-cs-fixer,fe_miss,run_1,025,1785363887.599,2.024,tool,10731718490,tests(php),branchInd_MPKI,0.2924
php-cs-fixer,fe_miss,run_1,026,1785363889.631,2.027,tool,10477620659,tests(php),BTB_MPKI,0.8387
php-cs-fixer,fe_miss,run_1,026,1785363889.631,2.027,tool,10477620659,tests(php),uopCache_MPKI,44.8351
php-cs-fixer,fe_miss,run_1,026,1785363889.631,2.027,tool,10477620659,tests(php),branchDir_MPKI,3.4635
php-cs-fixer,fe_miss,run_1,026,1785363889.631,2.027,tool,10477620659,tests(php),branchInd_MPKI,0.2925
php-cs-fixer,fe_miss,run_1,027,1785363891.665,2.022,tool,10874040236,tests(php),BTB_MPKI,0.8662
php-cs-fixer,fe_miss,run_1,027,1785363891.665,2.022,tool,10874040236,tests(php),uopCache_MPKI,44.7787
php-cs-fixer,fe_miss,run_1,027,1785363891.665,2.022,tool,10874040236,tests(php),branchDir_MPKI,3.4889
php-cs-fixer,fe_miss,run_1,027,1785363891.665,2.022,tool,10874040236,tests(php),branchInd_MPKI,0.2933
php-cs-fixer,fe_miss,run_1,028,1785363893.693,2.023,tool,10865011836,tests(php),BTB_MPKI,0.8705
php-cs-fixer,fe_miss,run_1,028,1785363893.693,2.023,tool,10865011836,tests(php),uopCache_MPKI,44.86
php-cs-fixer,fe_miss,run_1,028,1785363893.693,2.023,tool,10865011836,tests(php),branchDir_MPKI,3.4921
php-cs-fixer,fe_miss,run_1,028,1785363893.693,2.023,tool,10865011836,tests(php),branchInd_MPKI,0.2946
php-cs-fixer,fe_miss,run_1,029,1785363895.723,2.022,tool,10858003566,tests(php),BTB_MPKI,0.8701
php-cs-fixer,fe_miss,run_1,029,1785363895.723,2.022,tool,10858003566,tests(php),uopCache_MPKI,44.8239
php-cs-fixer,fe_miss,run_1,029,1785363895.723,2.022,tool,10858003566,tests(php),branchDir_MPKI,3.4931
php-cs-fixer,fe_miss,run_1,029,1785363895.723,2.022,tool,10858003566,tests(php),branchInd_MPKI,0.2933
php-cs-fixer,fe_miss,run_1,030,1785363897.751,2.03,tool,11069329097,tests(php),BTB_MPKI,0.7746
php-cs-fixer,fe_miss,run_1,030,1785363897.751,2.03,tool,11069329097,tests(php),uopCache_MPKI,45.3679
php-cs-fixer,fe_miss,run_1,030,1785363897.751,2.03,tool,11069329097,tests(php),branchDir_MPKI,3.1326
php-cs-fixer,fe_miss,run_1,030,1785363897.751,2.03,tool,11069329097,tests(php),branchInd_MPKI,0.6476
php-cs-fixer,fe_miss,run_1,031,1785363899.787,2.024,tool,10972979687,tests(php),BTB_MPKI,0.8293
php-cs-fixer,fe_miss,run_1,031,1785363899.787,2.024,tool,10972979687,tests(php),uopCache_MPKI,44.0759
php-cs-fixer,fe_miss,run_1,031,1785363899.787,2.024,tool,10972979687,tests(php),branchDir_MPKI,3.3595
php-cs-fixer,fe_miss,run_1,031,1785363899.787,2.024,tool,10972979687,tests(php),branchInd_MPKI,0.3292
php-cs-fixer,fe_miss,run_1,032,1785363901.817,2.022,tool,11009501998,tests(php),BTB_MPKI,0.818
php-cs-fixer,fe_miss,run_1,032,1785363901.817,2.022,tool,11009501998,tests(php),uopCache_MPKI,43.7789
php-cs-fixer,fe_miss,run_1,032,1785363901.817,2.022,tool,11009501998,tests(php),branchDir_MPKI,3.3549
php-cs-fixer,fe_miss,run_1,032,1785363901.817,2.022,tool,11009501998,tests(php),branchInd_MPKI,0.2981
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,harness,1460367802,harness,BTB_MPKI,0.0929
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,harness,1460367802,harness,uopCache_MPKI,15.053
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,harness,1460367802,harness,branchDir_MPKI,0.876
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,harness,1460367802,harness,branchInd_MPKI,0.1593
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,tool,6281861360,tests(php),BTB_MPKI,0.8218
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,tool,6281861360,tests(php),uopCache_MPKI,44.0517
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,tool,6281861360,tests(php),branchDir_MPKI,3.3651
php-cs-fixer,fe_miss,run_1,033,1785363903.846,2.024,tool,6281861360,tests(php),branchInd_MPKI,0.3245
php-cs-fixer,fe_miss,run_1,034,1785363905.876,2.022,tool,10944230162,tests(php),BTB_MPKI,0.8228
php-cs-fixer,fe_miss,run_1,034,1785363905.876,2.022,tool,10944230162,tests(php),uopCache_MPKI,43.7704
php-cs-fixer,fe_miss,run_1,034,1785363905.876,2.022,tool,10944230162,tests(php),branchDir_MPKI,3.3479
php-cs-fixer,fe_miss,run_1,034,1785363905.876,2.022,tool,10944230162,tests(php),branchInd_MPKI,0.2883
php-cs-fixer,fe_miss,run_1,035,1785363907.904,2.023,tool,11369715928,tests(php),BTB_MPKI,0.7375
php-cs-fixer,fe_miss,run_1,035,1785363907.904,2.023,tool,11369715928,tests(php),uopCache_MPKI,41.2537
php-cs-fixer,fe_miss,run_1,035,1785363907.904,2.023,tool,11369715928,tests(php),branchDir_MPKI,3.0695
php-cs-fixer,fe_miss,run_1,035,1785363907.904,2.023,tool,11369715928,tests(php),branchInd_MPKI,0.3048
php-cs-fixer,fe_miss,run_1,036,1785363909.933,2.022,tool,10892054263,tests(php),BTB_MPKI,0.8238
php-cs-fixer,fe_miss,run_1,036,1785363909.933,2.022,tool,10892054263,tests(php),uopCache_MPKI,43.981
php-cs-fixer,fe_miss,run_1,036,1785363909.933,2.022,tool,10892054263,tests(php),branchDir_MPKI,3.3688
php-cs-fixer,fe_miss,run_1,036,1785363909.933,2.022,tool,10892054263,tests(php),branchInd_MPKI,0.2975
php-cs-fixer,fe_miss,run_1,037,1785363911.962,2.023,tool,11211817877,tests(php),BTB_MPKI,0.7919
php-cs-fixer,fe_miss,run_1,037,1785363911.962,2.023,tool,11211817877,tests(php),uopCache_MPKI,43.1354
php-cs-fixer,fe_miss,run_1,037,1785363911.962,2.023,tool,11211817877,tests(php),branchDir_MPKI,3.1975
php-cs-fixer,fe_miss,run_1,037,1785363911.962,2.023,tool,11211817877,tests(php),branchInd_MPKI,0.3425
php-cs-fixer,fe_miss,run_1,038,1785363913.992,2.023,tool,10987537148,tests(php),BTB_MPKI,0.8122
php-cs-fixer,fe_miss,run_1,038,1785363913.992,2.023,tool,10987537148,tests(php),uopCache_MPKI,43.4899
php-cs-fixer,fe_miss,run_1,038,1785363913.992,2.023,tool,10987537148,tests(php),branchDir_MPKI,3.3353
php-cs-fixer,fe_miss,run_1,038,1785363913.992,2.023,tool,10987537148,tests(php),branchInd_MPKI,0.3098
php-cs-fixer,fe_miss,run_1,039,1785363916.021,2.022,tool,10852416776,tests(php),BTB_MPKI,0.8345
php-cs-fixer,fe_miss,run_1,039,1785363916.021,2.022,tool,10852416776,tests(php),uopCache_MPKI,44.2029
php-cs-fixer,fe_miss,run_1,039,1785363916.021,2.022,tool,10852416776,tests(php),branchDir_MPKI,3.408
php-cs-fixer,fe_miss,run_1,039,1785363916.021,2.022,tool,10852416776,tests(php),branchInd_MPKI,0.2873
php-cs-fixer,fe_miss,run_1,040,1785363918.049,2.024,tool,10879436811,tests(php),BTB_MPKI,0.8323
php-cs-fixer,fe_miss,run_1,040,1785363918.049,2.024,tool,10879436811,tests(php),uopCache_MPKI,44.275
php-cs-fixer,fe_miss,run_1,040,1785363918.049,2.024,tool,10879436811,tests(php),branchDir_MPKI,3.4002
php-cs-fixer,fe_miss,run_1,040,1785363918.049,2.024,tool,10879436811,tests(php),branchInd_MPKI,0.2864
php-cs-fixer,fe_miss,run_1,041,1785363920.079,2.022,tool,10820466010,tests(php),BTB_MPKI,0.831
php-cs-fixer,fe_miss,run_1,041,1785363920.079,2.022,tool,10820466010,tests(php),uopCache_MPKI,44.2298
