win	group	t_start	t_end	alive_after
074	fe	1786128123.738442	1786128123.857631	1
075	fe	1786128123.863249	1786128123.984876	1
076	fe	1786128123.990726	1786128124.109712	1
077	fe	1786128124.115382	1786128124.236041	1
078	fe	1786128124.241827	1786128124.360790	1
079	fe	1786128124.366509	1786128124.485463	1
080	fe	1786128124.491369	1786128124.610331	1
081	fe	1786128124.616211	1786128124.735893	1
082	fe	1786128124.741764	1786128124.860912	1
083	fe	1786128124.866973	1786128124.985792	1
084	fe	1786128124.991300	1786128125.110268	1
085	fe	1786128125.115743	1786128125.234627	1
086	fe	1786128125.240347	1786128125.361811	1
087	fe	1786128125.367621	1786128125.486508	1
088	fe	1786128125.492270	1786128125.611159	1
089	fe	1786128125.616802	1786128125.735659	1
090	fe	1786128125.741422	1786128125.860295	1
091	fe	1786128125.866084	1786128125.984965	1
092	fe	1786128125.990564	1786128126.109609	1
093	fe	1786128126.115528	1786128126.234688	1
094	fe	1786128126.240472	1786128126.359618	1
095	fe	1786128126.365407	1786128126.486749	1
096	fe	1786128126.492411	1786128126.611554	1
097	fe	1786128126.617387	1786128126.736697	1
098	fe	1786128126.742537	1786128126.861856	1
099	fe	1786128126.867669	1786128126.986566	1
100	fe	1786128126.992636	1786128127.111405	1
101	fe	1786128127.116810	1786128127.235628	1
102	fe	1786128127.241387	1786128127.360528	1
103	fe	1786128127.366133	1786128127.485026	1
104	fe	1786128127.490819	1786128127.611533	1
105	fe	1786128127.617248	1786128127.736197	1
106	fe	1786128127.741726	1786128127.860624	1
107	fe	1786128127.866232	1786128127.984683	1
108	fe	1786128127.990318	1786128128.109702	1
109	fe	1786128128.115975	1786128128.237915	1
110	fe	1786128128.243548	1786128128.362575	1
111	fe	1786128128.368550	1786128128.487653	1
112	fe	1786128128.493559	1786128128.612304	1
113	fe	1786128128.618058	1786128128.738006	1
114	fe	1786128128.744247	1786128128.864231	1
115	fe	1786128128.870400	1786128128.989676	1
116	fe	1786128128.995476	1786128129.114665	1
117	fe	1786128129.120747	1786128129.239958	1
118	fe	1786128129.245818	1786128129.364354	1
119	fe	1786128129.370039	1786128129.489060	1
120	fe	1786128129.494638	1786128129.613536	1
121	fe	1786128129.619081	1786128129.738158	1
122	fe	1786128129.743821	1786128129.863453	1
123	fe	1786128129.869143	1786128129.988073	1
124	fe	1786128129.993807	1786128130.112685	1
125	fe	1786128130.118301	1786128130.237133	1
126	fe	1786128130.242902	1786128130.361824	1
127	fe	1786128130.367880	1786128130.487202	1
128	fe	1786128130.493175	1786128130.612200	1
129	fe	1786128130.617684	1786128130.736605	1
130	fe	1786128130.742748	1786128130.861769	1
131	fe	1786128130.867585	1786128130.987123	1
132	fe	1786128130.993109	1786128131.111973	1
133	fe	1786128131.117461	1786128131.236462	1
134	fe	1786128131.242335	1786128131.362492	1
135	fe	1786128131.368185	1786128131.487512	1
136	fe	1786128131.493507	1786128131.612664	1
137	fe	1786128131.618524	1786128131.737835	1
138	fe	1786128131.743562	1786128131.862790	1
139	fe	1786128131.868398	1786128131.987116	1
140	fe	1786128131.992905	1786128132.112465	1
141	fe	1786128132.118035	1786128132.237067	1
142	fe	1786128132.242538	1786128132.361996	1
143	fe	1786128132.368073	1786128132.487494	1
144	fe	1786128132.493046	1786128132.612526	1
145	fe	1786128132.618438	1786128132.737695	1
146	fe	1786128132.743449	1786128132.862855	1
147	fe	1786128132.868695	1786128132.988339	1
148	fe	1786128132.993829	1786128133.112839	1
149	fe	1786128133.118716	1786128133.238236	1
150	fe	1786128133.243936	1786128133.363077	1
151	fe	1786128133.368873	1786128133.487963	1
152	fe	1786128133.493773	1786128133.612639	1
153	fe	1786128133.618390	1786128133.738086	1
154	fe	1786128133.744028	1786128133.862982	1
155	fe	1786128133.868685	1786128133.987744	1
156	fe	1786128133.993755	1786128134.112684	1
157	fe	1786128134.118364	1786128134.238196	1
158	fe	1786128134.244267	1786128134.363406	1
159	fe	1786128134.369120	1786128134.488113	1
160	fe	1786128134.493640	1786128134.612747	1
161	fe	1786128134.618658	1786128134.737622	1
162	fe	1786128134.743443	1786128134.863312	1
163	fe	1786128134.869203	1786128134.988502	1
164	fe	1786128134.994292	1786128135.113503	1
165	fe	1786128135.119254	1786128135.238365	1
166	fe	1786128135.244025	1786128135.363432	1
167	fe	1786128135.369256	1786128135.488521	1
168	fe	1786128135.494189	1786128135.613232	1
169	fe	1786128135.619201	1786128135.739023	1
170	fe	1786128135.745189	1786128135.864692	1
171	fe	1786128135.870651	1786128135.992082	1
172	fe	1786128135.998188	1786128136.116977	1
173	fe	1786128136.122808	1786128136.242121	1
174	fe	1786128136.248164	1786128136.367025	1
175	fe	1786128136.372580	1786128136.491290	1
176	fe	1786128136.497322	1786128136.616884	1
177	fe	1786128136.622852	1786128136.742059	1
178	fe	1786128136.747952	1786128136.867467	1
179	fe	1786128136.873308	1786128136.992203	1
180	fe	1786128136.997869	1786128137.117574	1
181	fe	1786128137.123564	1786128137.242822	1
182	fe	1786128137.248627	1786128137.367621	1
183	fe	1786128137.373566	1786128137.492890	1
184	fe	1786128137.498784	1786128137.617661	1
185	fe	1786128137.624109	1786128137.743580	1
186	fe	1786128137.749500	1786128137.868779	1
187	fe	1786128137.874415	1786128137.993809	1
188	fe	1786128137.999779	1786128138.119122	1
189	fe	1786128138.125001	1786128138.244997	1
190	fe	1786128138.250680	1786128138.370074	1
191	fe	1786128138.375824	1786128138.494736	1
192	fe	1786128138.500286	1786128138.620190	1
193	fe	1786128138.626365	1786128138.746017	1
194	fe	1786128138.751697	1786128138.870929	1
195	fe	1786128138.876705	1786128138.995890	1
196	fe	1786128139.001789	1786128139.120919	1
197	fe	1786128139.126648	1786128139.247060	1
198	fe	1786128139.253559	1786128139.373831	1
199	fe	1786128139.379963	1786128139.500134	1
200	fe	1786128139.505765	1786128139.624641	1
201	fe	1786128139.630501	1786128139.750536	1
202	fe	1786128139.756300	1786128139.878270	1
203	fe	1786128139.884065	1786128140.003514	1
204	fe	1786128140.009057	1786128140.128373	1
205	fe	1786128140.134137	1786128140.252934	1
206	fe	1786128140.258394	1786128140.378121	1
207	fe	1786128140.384329	1786128140.503532	1
208	fe	1786128140.508681	1786128140.627725	1
209	fe	1786128140.633500	1786128140.752999	1
210	fe	1786128140.758781	1786128140.877640	1
211	fe	1786128140.883507	1786128141.003703	1
212	fe	1786128141.009627	1786128141.128414	1
213	fe	1786128141.134078	1786128141.253500	1
214	fe	1786128141.259325	1786128141.379200	1
215	fe	1786128141.385264	1786128141.504198	1
216	fe	1786128141.510204	1786128141.629744	1
217	fe	1786128141.635431	1786128141.754511	1
218	fe	1786128141.760013	1786128141.879291	1
219	fe	1786128141.885053	1786128142.004332	1
220	fe	1786128142.010218	1786128142.129964	1
221	fe	1786128142.135679	1786128142.254785	1
222	fe	1786128142.260465	1786128142.379493	1
223	fe	1786128142.384947	1786128142.505246	1
224	fe	1786128142.511198	1786128142.631715	1
225	fe	1786128142.637586	1786128142.756668	1
226	fe	1786128142.762417	1786128142.882336	1
227	fe	1786128142.888761	1786128143.009289	1
228	fe	1786128143.015559	1786128143.135779	1
229	fe	1786128143.141970	1786128143.261453	1
230	fe	1786128143.266967	1786128143.386779	1
231	fe	1786128143.392451	1786128143.512394	1
232	fe	1786128143.518580	1786128143.637966	1
233	fe	1786128143.643651	1786128143.765356	1
234	fe	1786128143.771250	1786128143.890448	1
235	fe	1786128143.896160	1786128144.015275	1
236	fe	1786128144.021301	1786128144.140883	1
237	fe	1786128144.146852	1786128144.266799	1
238	fe	1786128144.272786	1786128144.391980	1
239	fe	1786128144.398119	1786128144.518005	1
240	fe	1786128144.523878	1786128144.643631	1
241	fe	1786128144.649534	1786128144.769523	1
242	fe	1786128144.775437	1786128144.895154	1
243	fe	1786128144.901214	1786128145.023743	1
244	fe	1786128145.029369	1786128145.150044	1
245	fe	1786128145.156116	1786128145.275845	1
246	fe	1786128145.281703	1786128145.401174	1
247	fe	1786128145.406955	1786128145.526012	1
248	fe	1786128145.531648	1786128145.651287	1
249	fe	1786128145.657398	1786128145.776588	1
250	fe	1786128145.782309	1786128145.901698	1
251	fe	1786128145.908073	1786128146.028182	1
252	fe	1786128146.033887	1786128146.153187	1
253	fe	1786128146.159029	1786128146.278799	1
254	fe	1786128146.285298	1786128146.405731	1
255	fe	1786128146.411429	1786128146.530970	1
256	fe	1786128146.536643	1786128146.655606	1
257	fe	1786128146.661672	1786128146.782031	1
258	fe	1786128146.788083	1786128146.908666	1
259	fe	1786128146.915066	1786128147.036763	1
260	fe	1786128147.042647	1786128147.162035	1
261	fe	1786128147.168011	1786128147.288393	1
262	fe	1786128147.294685	1786128147.414909	1
263	fe	1786128147.420856	1786128147.539637	1
264	fe	1786128147.545646	1786128147.664750	1
265	fe	1786128147.670376	1786128147.790946	1
266	fe	1786128147.796604	1786128147.916747	1
267	fe	1786128147.922434	1786128148.042734	1
268	fe	1786128148.048806	1786128148.169675	1
269	fe	1786128148.175532	1786128148.295370	1
270	fe	1786128148.301236	1786128148.420954	1
271	fe	1786128148.426923	1786128148.547173	1
272	fe	1786128148.553330	1786128148.673479	1
273	fe	1786128148.679202	1786128148.798878	1
274	fe	1786128148.804923	1786128148.924139	1
275	fe	1786128148.930465	1786128149.051433	1
276	fe	1786128149.056972	1786128149.176172	1
277	fe	1786128149.182332	1786128149.301940	1
278	fe	1786128149.308012	1786128149.427004	1
279	fe	1786128149.432858	1786128149.552989	1
280	fe	1786128149.558611	1786128149.678810	1
281	fe	1786128149.685407	1786128149.804366	1
282	fe	1786128149.810151	1786128149.929124	1
283	fe	1786128149.934946	1786128150.054089	1
284	fe	1786128150.060191	1786128150.179219	1
285	fe	1786128150.184978	1786128150.304934	1
286	fe	1786128150.310831	1786128150.431122	1
287	fe	1786128150.437143	1786128150.556935	1
288	fe	1786128150.562480	1786128150.681381	1
289	fe	1786128150.687374	1786128150.807318	1
290	fe	1786128150.813028	1786128150.932872	1
291	fe	1786128150.938555	1786128151.057902	1
292	fe	1786128151.063714	1786128151.183545	1
293	fe	1786128151.189341	1786128151.309115	1
294	fe	1786128151.315135	1786128151.435014	1
295	fe	1786128151.440700	1786128151.559474	1
296	fe	1786128151.565150	1786128151.684916	1
297	fe	1786128151.690736	1786128151.809604	1
298	fe	1786128151.815556	1786128151.935541	1
299	fe	1786128151.942301	1786128152.061865	1
300	fe	1786128152.067887	1786128152.187194	1
301	fe	1786128152.192780	1786128152.311818	1
302	fe	1786128152.317318	1786128152.437282	1
303	fe	1786128152.443736	1786128152.565329	1
304	fe	1786128152.571759	1786128152.691774	1
305	fe	1786128152.697701	1786128152.817031	1
306	fe	1786128152.822824	1786128152.942860	1
307	fe	1786128152.949486	1786128153.071673	1
308	fe	1786128153.077650	1786128153.196645	1
309	fe	1786128153.202393	1786128153.321073	1
310	fe	1786128153.326891	1786128153.447032	1
311	fe	1786128153.453280	1786128153.572396	1
312	fe	1786128153.578429	1786128153.698176	1
313	fe	1786128153.704179	1786128153.824162	1
314	fe	1786128153.830537	1786128153.950349	1
315	fe	1786128153.956289	1786128154.078596	1
316	fe	1786128154.084202	1786128154.203469	1
317	fe	1786128154.209349	1786128154.328739	1
318	fe	1786128154.334565	1786128154.454279	1
319	fe	1786128154.460235	1786128154.580445	1
320	fe	1786128154.586468	1786128154.708353	1
321	fe	1786128154.714111	1786128154.833215	1
322	fe	1786128154.838637	1786128154.957514	1
323	fe	1786128154.963170	1786128155.082862	1
324	fe	1786128155.088970	1786128155.207851	1
325	fe	1786128155.214028	1786128155.333956	1
326	fe	1786128155.339882	1786128155.459409	1
327	fe	1786128155.465767	1786128155.584615	1
328	fe	1786128155.590220	1786128155.711740	1
329	fe	1786128155.717531	1786128155.837649	1
330	fe	1786128155.843581	1786128155.962364	1
331	fe	1786128155.968077	1786128156.087662	1
332	fe	1786128156.093624	1786128156.213414	1
333	fe	1786128156.219330	1786128156.339801	1
334	fe	1786128156.345704	1786128156.464762	1
335	fe	1786128156.470337	1786128156.589698	1
336	fe	1786128156.595557	1786128156.715877	1
337	fe	1786128156.721834	1786128156.841369	1
338	fe	1786128156.847087	1786128156.967580	1
339	fe	1786128156.973361	1786128157.093150	1
340	fe	1786128157.099283	1786128157.219944	1
341	fe	1786128157.225639	1786128157.344914	1
342	fe	1786128157.350659	1786128157.470379	1
343	fe	1786128157.476296	1786128157.596450	1
344	fe	1786128157.602380	1786128157.722181	1
345	fe	1786128157.728173	1786128157.846999	1
346	fe	1786128157.852981	1786128157.972878	1
347	fe	1786128157.979466	1786128158.099201	1
348	fe	1786128158.105262	1786128158.223853	1
349	fe	1786128158.229613	1786128158.348396	1
350	fe	1786128158.353786	1786128158.473223	1
351	fe	1786128158.479382	1786128158.599535	1
352	fe	1786128158.605470	1786128158.725087	1
353	fe	1786128158.731131	1786128158.851542	1
354	fe	1786128158.857601	1786128158.977215	1
355	fe	1786128158.983213	1786128159.105055	1
356	fe	1786128159.110597	1786128159.229889	1
357	fe	1786128159.235737	1786128159.355774	1
358	fe	1786128159.361457	1786128159.480601	1
359	fe	1786128159.486568	1786128159.606717	1
360	fe	1786128159.612969	1786128159.732586	1
361	fe	1786128159.738288	1786128159.858423	1
362	fe	1786128159.864260	1786128159.982959	1
363	fe	1786128159.989103	1786128160.109182	1
364	fe	1786128160.115483	1786128160.235224	1
365	fe	1786128160.240506	1786128160.359933	1
366	fe	1786128160.365733	1786128160.486052	1
367	fe	1786128160.491991	1786128160.611939	1
368	fe	1786128160.617712	1786128160.737248	1
369	fe	1786128160.743182	1786128160.862665	1
370	fe	1786128160.868412	1786128160.988542	1
371	fe	1786128160.993950	1786128161.112588	1
372	fe	1786128161.118341	1786128161.238586	1
373	fe	1786128161.244518	1786128161.364042	1
374	fe	1786128161.370046	1786128161.489603	1
375	fe	1786128161.495276	1786128161.614149	1
376	fe	1786128161.619539	1786128161.739483	1
377	fe	1786128161.745680	1786128161.868762	1
378	fe	1786128161.874463	1786128161.994288	1
379	fe	1786128162.000255	1786128162.119174	1
380	fe	1786128162.125012	1786128162.244796	1
381	fe	1786128162.250746	1786128162.370786	1
382	fe	1786128162.377316	1786128162.496111	1
383	fe	1786128162.501876	1786128162.620568	1
384	fe	1786128162.626152	1786128162.745753	1
385	fe	1786128162.751705	1786128162.871822	1
386	fe	1786128162.877722	1786128162.997553	1
387	fe	1786128163.003563	1786128163.123221	1
388	fe	1786128163.129061	1786128163.249817	1
389	fe	1786128163.255841	1786128163.375411	1
390	fe	1786128163.381016	1786128163.501172	1
391	fe	1786128163.506791	1786128163.626109	1
392	fe	1786128163.631784	1786128163.751012	1
393	fe	1786128163.757032	1786128163.878149	1
394	fe	1786128163.884335	1786128164.004597	1
395	fe	1786128164.011301	1786128164.130013	1
396	fe	1786128164.135707	1786128164.254692	1
397	fe	1786128164.260274	1786128164.379581	1
398	fe	1786128164.385460	1786128164.505379	1
399	fe	1786128164.511412	1786128164.631850	1
400	fe	1786128164.637661	1786128164.758961	1
401	fe	1786128164.764798	1786128164.885434	1
402	fe	1786128164.891339	1786128165.010482	1
403	fe	1786128165.016076	1786128165.135134	1
404	fe	1786128165.141177	1786128165.260778	1
405	fe	1786128165.266794	1786128165.385931	1
406	fe	1786128165.391569	1786128165.511566	1
407	fe	1786128165.517428	1786128165.638176	1
408	fe	1786128165.644056	1786128165.763951	1
409	fe	1786128165.769718	1786128165.888601	1
410	fe	1786128165.894375	1786128166.014712	1
411	fe	1786128166.021107	1786128166.141826	1
412	fe	1786128166.147883	1786128166.268701	1
413	fe	1786128166.274480	1786128166.393965	1
414	fe	1786128166.399700	1786128166.519520	1
415	fe	1786128166.525256	1786128166.645281	1
416	fe	1786128166.651101	1786128166.771244	1
417	fe	1786128166.777613	1786128166.896739	1
418	fe	1786128166.902620	1786128167.021710	1
419	fe	1786128167.027622	1786128167.147888	1
420	fe	1786128167.153907	1786128167.273628	1
421	fe	1786128167.279509	1786128167.399736	1
422	fe	1786128167.405620	1786128167.525630	1
423	fe	1786128167.531549	1786128167.651113	1
424	fe	1786128167.656981	1786128167.776409	1
425	fe	1786128167.782225	1786128167.904065	1
426	fe	1786128167.909699	1786128168.029346	1
427	fe	1786128168.035228	1786128168.154644	1
428	fe	1786128168.160429	1786128168.280576	1
429	fe	1786128168.286281	1786128168.406141	1
430	fe	1786128168.412193	1786128168.531221	1
431	fe	1786128168.536762	1786128168.655525	1
432	fe	1786128168.661028	1786128168.780341	1
433	fe	1786128168.786301	1786128168.905694	1
434	fe	1786128168.911394	1786128169.031323	1
435	fe	1786128169.036921	1786128169.156362	1
436	fe	1786128169.161997	1786128169.281632	1
437	fe	1786128169.287238	1786128169.406736	1
438	fe	1786128169.412389	1786128169.531475	1
439	fe	1786128169.537319	1786128169.657170	1
440	fe	1786128169.663395	1786128169.783413	1
441	fe	1786128169.789128	1786128169.908966	1
442	fe	1786128169.914953	1786128170.036116	1
443	fe	1786128170.042959	1786128170.167553	1
444	fe	1786128170.174496	1786128170.298246	1
445	fe	1786128170.305881	1786128170.431350	1
446	fe	1786128170.437606	1786128170.557069	1
447	fe	1786128170.563293	1786128170.682556	1
448	fe	1786128170.688505	1786128170.807881	1
449	fe	1786128170.813545	1786128170.932961	1
450	fe	1786128170.938730	1786128171.058830	1
451	fe	1786128171.064730	1786128171.184836	1
452	fe	1786128171.190835	1786128171.309718	1
453	fe	1786128171.315415	1786128171.434744	1
454	fe	1786128171.440432	1786128171.560239	1
455	fe	1786128171.566339	1786128171.686549	1
456	fe	1786128171.692570	1786128171.812076	1
457	fe	1786128171.818053	1786128171.938142	1
458	fe	1786128171.944026	1786128172.063758	1
459	fe	1786128172.069577	1786128172.188634	1
460	fe	1786128172.194347	1786128172.314242	1
461	fe	1786128172.319902	1786128172.439962	1
462	fe	1786128172.445779	1786128172.564428	1
463	fe	1786128172.570180	1786128172.690136	1
464	fe	1786128172.696070	1786128172.818047	1
465	fe	1786128172.823810	1786128172.943864	1
466	fe	1786128172.949378	1786128173.068687	1
467	fe	1786128173.074322	1786128173.194343	1
468	fe	1786128173.200667	1786128173.321428	1
469	fe	1786128173.327713	1786128173.448884	1
470	fe	1786128173.454554	1786128173.574260	1
471	fe	1786128173.579935	1786128173.698774	1
472	fe	1786128173.704524	1786128173.824679	1
473	fe	1786128173.830673	1786128173.950220	1
474	fe	1786128173.956289	1786128174.075251	1
475	fe	1786128174.080820	1786128174.199786	1
476	fe	1786128174.205471	1786128174.325077	1
477	fe	1786128174.331063	1786128174.452330	1
478	fe	1786128174.458551	1786128174.578964	1
479	fe	1786128174.584854	1786128174.704796	1
480	fe	1786128174.710867	1786128174.830693	1
481	fe	1786128174.837093	1786128174.956420	1
482	fe	1786128174.962584	1786128175.081577	1
483	fe	1786128175.087441	1786128175.207229	1
484	fe	1786128175.213644	1786128175.333452	1
485	fe	1786128175.339227	1786128175.459998	1
486	fe	1786128175.465916	1786128175.586965	1
487	fe	1786128175.592816	1786128175.712783	1
488	fe	1786128175.718705	1786128175.837790	1
489	fe	1786128175.843538	1786128175.962461	1
490	fe	1786128175.968132	1786128176.088936	1
491	fe	1786128176.094920	1786128176.215117	1
492	fe	1786128176.220906	1786128176.340840	1
493	fe	1786128176.346891	1786128176.465527	1
494	fe	1786128176.471250	1786128176.591111	1
495	fe	1786128176.597100	1786128176.717070	1
496	fe	1786128176.722548	1786128176.841434	1
497	fe	1786128176.847331	1786128176.966212	1
498	fe	1786128176.972029	1786128177.092702	1
499	fe	1786128177.098742	1786128177.219550	1
500	fe	1786128177.225481	1786128177.344636	1
501	fe	1786128177.350677	1786128177.476039	1
502	fe	1786128177.482214	1786128177.603041	1
503	fe	1786128177.609064	1786128177.729718	1
504	fe	1786128177.734963	1786128177.854410	1
505	fe	1786128177.859926	1786128177.980252	1
506	fe	1786128177.985892	1786128178.105843	1
507	fe	1786128178.111953	1786128178.231875	1
508	fe	1786128178.237949	1786128178.357538	1
509	fe	1786128178.363444	1786128178.483161	1
510	fe	1786128178.489408	1786128178.608411	1
511	fe	1786128178.613829	1786128178.732818	1
512	fe	1786128178.738208	1786128178.857713	1
513	fe	1786128178.863497	1786128178.983401	1
514	fe	1786128178.989286	1786128179.108013	1
515	fe	1786128179.113817	1786128179.233534	1
516	fe	1786128179.239429	1786128179.359347	1
517	fe	1786128179.365551	1786128179.484751	1
518	fe	1786128179.490190	1786128179.608906	1
519	fe	1786128179.614467	1786128179.733985	1
520	fe	1786128179.740427	1786128179.861051	1
521	fe	1786128179.867338	1786128179.987861	1
522	fe	1786128179.993779	1786128180.113218	1
523	fe	1786128180.119075	1786128180.238518	1
524	fe	1786128180.244197	1786128180.364104	1
525	fe	1786128180.370061	1786128180.492144	1
526	fe	1786128180.498229	1786128180.617347	1
527	fe	1786128180.622940	1786128180.741925	1
528	fe	1786128180.748004	1786128180.867858	1
529	fe	1786128180.873962	1786128180.993827	1
530	fe	1786128181.000154	1786128181.119640	1
531	fe	1786128181.125358	1786128181.245058	1
532	fe	1786128181.250816	1786128181.370639	1
533	fe	1786128181.376216	1786128181.495162	1
534	fe	1786128181.500537	1786128181.620355	1
535	fe	1786128181.625565	1786128181.745896	1
536	fe	1786128181.751823	1786128181.871808	1
537	fe	1786128181.878040	1786128181.997645	1
538	fe	1786128182.003478	1786128182.124568	1
539	fe	1786128182.130706	1786128182.250599	1
540	fe	1786128182.256567	1786128182.375451	1
541	fe	1786128182.381013	1786128182.499947	1
542	fe	1786128182.505855	1786128182.625946	1
543	fe	1786128182.632362	1786128182.753205	1
544	fe	1786128182.759084	1786128182.878503	1
545	fe	1786128182.884537	1786128183.004344	1
546	fe	1786128183.009902	1786128183.129455	1
547	fe	1786128183.135197	1786128183.255311	1
548	fe	1786128183.261307	1786128183.381034	1
549	fe	1786128183.386727	1786128183.505532	1
550	fe	1786128183.511046	1786128183.630145	1
551	fe	1786128183.635856	1786128183.755807	1
552	fe	1786128183.762178	1786128183.881740	1
553	fe	1786128183.887646	1786128184.007560	1
554	fe	1786128184.013403	1786128184.133173	1
555	fe	1786128184.139142	1786128184.258857	1
556	fe	1786128184.264497	1786128184.383961	1
557	fe	1786128184.389636	1786128184.508765	1
558	fe	1786128184.514624	1786128184.634243	1
559	fe	1786128184.640194	1786128184.760163	1
560	fe	1786128184.766120	1786128184.886795	1
561	fe	1786128184.892582	1786128185.012413	1
562	fe	1786128185.018216	1786128185.138383	1
563	fe	1786128185.144075	1786128185.262927	1
564	fe	1786128185.268447	1786128185.388328	1
565	fe	1786128185.393995	1786128185.514255	1
566	fe	1786128185.520482	1786128185.640505	1
567	fe	1786128185.646634	1786128185.766603	1
568	fe	1786128185.772703	1786128185.892923	1
569	fe	1786128185.898940	1786128186.018945	1
570	fe	1786128186.025001	1786128186.145040	1
571	fe	1786128186.151360	1786128186.271681	1
572	fe	1786128186.277724	1786128186.396676	1
573	fe	1786128186.402393	1786128186.522459	1
574	fe	1786128186.528340	1786128186.647730	1
575	fe	1786128186.653575	1786128186.773205	1
576	fe	1786128186.779149	1786128186.898674	1
577	fe	1786128186.904520	1786128187.024605	1
578	fe	1786128187.030537	1786128187.152975	1
579	fe	1786128187.158077	1786128187.276600	1
580	fe	1786128187.282438	1786128187.401433	1
581	fe	1786128187.407064	1786128187.526735	1
582	fe	1786128187.533004	1786128187.655911	1
583	fe	1786128187.661387	1786128187.782183	1
584	fe	1786128187.787980	1786128187.907922	1
585	fe	1786128187.913695	1786128188.033714	1
586	fe	1786128188.039919	1786128188.160024	1
587	fe	1786128188.166339	1786128188.285989	1
588	fe	1786128188.291845	1786128188.412441	1
589	fe	1786128188.418766	1786128188.539431	1
590	fe	1786128188.545491	1786128188.665868	1
591	fe	1786128188.672762	1786128188.792308	1
592	fe	1786128188.798381	1786128188.917720	1
593	fe	1786128188.923394	1786128189.043012	1
594	fe	1786128189.048979	1786128189.169599	1
595	fe	1786128189.175720	1786128189.295577	1
596	fe	1786128189.301436	1786128189.420527	1
597	fe	1786128189.426308	1786128189.546030	1
598	fe	1786128189.552177	1786128189.674672	1
599	fe	1786128189.681135	1786128189.803569	1
600	fe	1786128189.809297	1786128189.929041	1
601	fe	1786128189.935008	1786128190.054378	1
602	fe	1786128190.060548	1786128190.179257	1
603	fe	1786128190.185051	1786128190.305692	1
604	fe	1786128190.312013	1786128190.431357	1
605	fe	1786128190.437540	1786128190.557792	1
606	fe	1786128190.564109	1786128190.683195	1
