win	group	t_start	t_end	alive_after
412	mlp	1786120064.198374	1786120064.315842	1
413	mlp	1786120064.321713	1786120064.441839	1
414	mlp	1786120064.447616	1786120064.565479	1
415	mlp	1786120064.571531	1786120064.689735	1
416	mlp	1786120064.695612	1786120064.813474	1
417	mlp	1786120064.819291	1786120064.936874	1
418	mlp	1786120064.942433	1786120065.060515	1
419	mlp	1786120065.066300	1786120065.184250	1
420	mlp	1786120065.189978	1786120065.307323	1
421	mlp	1786120065.313374	1786120065.431480	1
422	mlp	1786120065.437638	1786120065.555735	1
423	mlp	1786120065.562015	1786120065.680256	1
424	mlp	1786120065.686012	1786120065.803985	1
425	mlp	1786120065.809730	1786120065.928189	1
426	mlp	1786120065.934294	1786120066.052288	1
427	mlp	1786120066.058196	1786120066.177025	1
428	mlp	1786120066.182687	1786120066.301191	1
429	mlp	1786120066.306982	1786120066.424544	1
430	mlp	1786120066.430634	1786120066.548183	1
431	mlp	1786120066.554371	1786120066.671792	1
432	mlp	1786120066.677772	1786120066.795881	1
433	mlp	1786120066.801648	1786120066.919272	1
434	mlp	1786120066.925092	1786120067.043149	1
435	mlp	1786120067.049156	1786120067.166890	1
436	mlp	1786120067.172910	1786120067.290641	1
437	mlp	1786120067.296538	1786120067.414720	1
438	mlp	1786120067.420486	1786120067.538793	1
439	mlp	1786120067.544405	1786120067.663037	1
440	mlp	1786120067.669100	1786120067.787084	1
441	mlp	1786120067.793296	1786120067.912229	1
442	mlp	1786120067.918091	1786120068.036235	1
443	mlp	1786120068.042462	1786120068.160928	1
444	mlp	1786120068.167183	1786120068.285348	1
445	mlp	1786120068.291665	1786120068.410430	1
446	mlp	1786120068.416289	1786120068.534341	1
447	mlp	1786120068.540347	1786120068.658239	1
448	mlp	1786120068.664362	1786120068.783680	1
449	mlp	1786120068.790762	1786120068.912290	1
450	mlp	1786120068.919466	1786120069.039264	1
451	mlp	1786120069.045289	1786120069.162458	1
452	mlp	1786120069.168185	1786120069.285432	1
453	mlp	1786120069.291226	1786120069.409146	1
454	mlp	1786120069.414972	1786120069.532552	1
455	mlp	1786120069.538580	1786120069.656912	1
456	mlp	1786120069.662287	1786120069.779669	1
457	mlp	1786120069.785072	1786120069.901960	1
458	mlp	1786120069.907391	1786120070.024453	1
459	mlp	1786120070.030064	1786120070.147005	1
460	mlp	1786120070.152639	1786120070.273356	1
461	mlp	1786120070.279237	1786120070.396758	1
462	mlp	1786120070.402427	1786120070.519683	1
463	mlp	1786120070.525410	1786120070.642852	1
464	mlp	1786120070.648719	1786120070.771385	1
465	mlp	1786120070.777964	1786120070.896216	1
466	mlp	1786120070.901888	1786120071.019599	1
467	mlp	1786120071.025236	1786120071.142266	1
468	mlp	1786120071.147707	1786120071.264757	1
469	mlp	1786120071.270441	1786120071.388760	1
470	mlp	1786120071.394940	1786120071.512815	1
471	mlp	1786120071.518373	1786120071.635837	1
472	mlp	1786120071.641643	1786120071.759465	1
473	mlp	1786120071.765728	1786120071.883366	1
474	mlp	1786120071.888983	1786120072.006890	1
475	mlp	1786120072.012424	1786120072.129823	1
476	mlp	1786120072.135633	1786120072.252985	1
477	mlp	1786120072.258764	1786120072.376125	1
478	mlp	1786120072.382016	1786120072.499410	1
479	mlp	1786120072.505142	1786120072.624090	1
480	mlp	1786120072.629993	1786120072.747111	1
481	mlp	1786120072.752688	1786120072.869868	1
482	mlp	1786120072.875408	1786120072.992588	1
483	mlp	1786120072.998342	1786120073.115588	1
484	mlp	1786120073.121326	1786120073.238719	1
485	mlp	1786120073.244677	1786120073.362079	1
486	mlp	1786120073.368032	1786120073.485362	1
487	mlp	1786120073.491034	1786120073.608503	1
488	mlp	1786120073.614389	1786120073.731742	1
489	mlp	1786120073.737256	1786120073.854717	1
490	mlp	1786120073.860088	1786120073.979400	1
491	mlp	1786120073.985161	1786120074.102872	1
492	mlp	1786120074.108686	1786120074.226137	1
493	mlp	1786120074.231621	1786120074.348692	1
494	mlp	1786120074.354892	1786120074.472220	1
495	mlp	1786120074.477983	1786120074.595114	1
496	mlp	1786120074.600861	1786120074.718233	1
497	mlp	1786120074.723874	1786120074.841432	1
498	mlp	1786120074.847065	1786120074.964795	1
499	mlp	1786120074.970774	1786120075.088005	1
500	mlp	1786120075.093585	1786120075.211278	1
501	mlp	1786120075.217300	1786120075.334636	1
502	mlp	1786120075.340807	1786120075.460626	1
503	mlp	1786120075.466536	1786120075.586994	1
504	mlp	1786120075.592703	1786120075.710287	1
505	mlp	1786120075.716042	1786120075.832931	1
506	mlp	1786120075.838577	1786120075.955568	1
507	mlp	1786120075.961262	1786120076.079568	1
508	mlp	1786120076.085222	1786120076.202767	1
509	mlp	1786120076.208490	1786120076.325425	1
510	mlp	1786120076.331055	1786120076.450599	1
511	mlp	1786120076.456420	1786120076.573484	1
512	mlp	1786120076.579292	1786120076.696698	1
513	mlp	1786120076.702594	1786120076.819982	1
514	mlp	1786120076.825646	1786120076.942831	1
515	mlp	1786120076.948551	1786120077.065836	1
516	mlp	1786120077.071501	1786120077.188821	1
517	mlp	1786120077.194589	1786120077.311929	1
518	mlp	1786120077.318170	1786120077.435702	1
519	mlp	1786120077.441773	1786120077.559003	1
520	mlp	1786120077.564373	1786120077.681675	1
521	mlp	1786120077.687163	1786120077.804558	1
522	mlp	1786120077.810149	1786120077.927507	1
523	mlp	1786120077.933282	1786120078.050377	1
524	mlp	1786120078.055514	1786120078.172639	1
525	mlp	1786120078.178347	1786120078.295301	1
526	mlp	1786120078.300979	1786120078.418460	1
527	mlp	1786120078.424201	1786120078.544116	1
528	mlp	1786120078.550163	1786120078.667463	1
529	mlp	1786120078.672904	1786120078.790367	1
530	mlp	1786120078.796001	1786120078.914558	1
531	mlp	1786120078.920240	1786120079.037317	1
532	mlp	1786120079.043126	1786120079.162537	1
533	mlp	1786120079.168020	1786120079.285255	1
534	mlp	1786120079.291210	1786120079.408589	1
535	mlp	1786120079.414163	1786120079.531802	1
536	mlp	1786120079.537648	1786120079.655355	1
537	mlp	1786120079.661006	1786120079.778596	1
538	mlp	1786120079.784389	1786120079.901813	1
539	mlp	1786120079.907617	1786120080.025482	1
540	mlp	1786120080.030964	1786120080.148352	1
541	mlp	1786120080.153752	1786120080.271060	1
542	mlp	1786120080.276651	1786120080.394539	1
543	mlp	1786120080.400168	1786120080.517282	1
544	mlp	1786120080.522918	1786120080.640075	1
545	mlp	1786120080.645769	1786120080.763254	1
546	mlp	1786120080.768856	1786120080.885961	1
547	mlp	1786120080.891925	1786120081.009021	1
548	mlp	1786120081.014547	1786120081.131719	1
549	mlp	1786120081.137356	1786120081.254353	1
550	mlp	1786120081.260015	1786120081.378006	1
551	mlp	1786120081.383794	1786120081.501238	1
552	mlp	1786120081.507399	1786120081.624615	1
553	mlp	1786120081.630314	1786120081.747756	1
554	mlp	1786120081.753498	1786120081.870912	1
555	mlp	1786120081.876633	1786120081.994417	1
556	mlp	1786120082.000040	1786120082.117645	1
557	mlp	1786120082.123548	1786120082.240839	1
558	mlp	1786120082.246498	1786120082.364154	1
559	mlp	1786120082.369706	1786120082.487082	1
560	mlp	1786120082.492534	1786120082.610668	1
561	mlp	1786120082.616264	1786120082.733902	1
562	mlp	1786120082.739483	1786120082.856951	1
563	mlp	1786120082.862674	1786120082.980693	1
564	mlp	1786120082.986877	1786120083.104150	1
565	mlp	1786120083.109477	1786120083.227462	1
566	mlp	1786120083.232940	1786120083.350907	1
567	mlp	1786120083.356709	1786120083.473617	1
568	mlp	1786120083.479173	1786120083.597716	1
569	mlp	1786120083.603392	1786120083.720510	1
570	mlp	1786120083.725936	1786120083.843064	1
571	mlp	1786120083.848550	1786120083.966246	1
572	mlp	1786120083.972009	1786120084.089569	1
573	mlp	1786120084.095466	1786120084.213438	1
574	mlp	1786120084.219154	1786120084.336331	1
575	mlp	1786120084.341725	1786120084.461139	1
576	mlp	1786120084.467204	1786120084.584807	1
577	mlp	1786120084.590586	1786120084.708257	1
578	mlp	1786120084.714268	1786120084.831041	1
579	mlp	1786120084.836949	1786120084.954116	1
580	mlp	1786120084.959972	1786120085.077857	1
