1785359955.403676554	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359955.403676554	1455018	bash 
1785359955.403676554	1458025	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test3.rb                          
1785359955.403676554	1458026	tail -3 
1785359955.912231836	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359955.912231836	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359955.912231836	1455018	bash 
1785359955.912231836	1458170	sleep 0.1 
1785359956.419992102	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359956.419992102	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359956.419992102	1455018	bash 
1785359956.926343407	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359956.926343407	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359956.926343407	1455018	bash 
1785359957.432725320	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359957.432725320	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359957.432725320	1455018	bash 
1785359957.432725320	1458367	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785359957.432725320	1458368	tail -3 
1785359957.941495480	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359957.941495480	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359957.941495480	1455018	bash 
1785359957.941495480	1458367	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test.rb                          
1785359957.941495480	1458368	tail -3 
1785359958.450117872	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359958.450117872	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359958.450117872	1455018	bash 
1785359958.450117872	1458525	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1785359958.450117872	1458526	tail -3 
1785359958.959042796	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359958.959042796	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359958.959042796	1455018	bash 
1785359958.959042796	1458525	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/test2.rb                          
1785359958.959042796	1458526	tail -3 
1785359959.467753717	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359959.467753717	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359959.467753717	1455018	bash 
1785359959.974071228	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359959.974071228	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359959.974071228	1455018	bash 
1785359959.974071228	1458729	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359959.974071228	1458730	tail -2 
1785359960.482552189	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359960.482552189	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359960.482552189	1455018	bash 
1785359960.482552189	1458729	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359960.482552189	1458730	tail -2 
1785359960.991165907	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359960.991165907	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359960.991165907	1455018	bash 
1785359960.991165907	1458882	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359960.991165907	1458883	tail -2 
1785359961.499708313	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359961.499708313	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359961.499708313	1455018	bash 
1785359961.499708313	1458882	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359961.499708313	1458883	tail -2 
1785359962.008175461	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359962.008175461	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359962.008175461	1455018	bash 
1785359962.008175461	1459025	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359962.008175461	1459026	tail -2 
1785359962.516720184	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359962.516720184	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359962.516720184	1455018	bash 
1785359962.516720184	1459025	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359962.516720184	1459026	tail -2 
1785359963.025201403	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359963.025201403	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359963.025201403	1455018	bash 
1785359963.025201403	1459175	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359963.025201403	1459176	tail -2 
1785359963.533623896	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359963.533623896	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359963.533623896	1455018	bash 
1785359963.533623896	1459175	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359963.533623896	1459176	tail -2 
1785359964.042045699	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359964.042045699	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359964.042045699	1455018	bash 
1785359964.042045699	1459326	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359964.042045699	1459327	tail -2 
1785359964.550244370	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359964.550244370	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359964.550244370	1455018	bash 
1785359964.550244370	1459326	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359964.550244370	1459327	tail -2 
1785359965.058629463	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359965.058629463	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359965.058629463	1455018	bash 
1785359965.058629463	1459479	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359965.058629463	1459480	tail -2 
1785359965.567160455	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359965.567160455	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359965.567160455	1455018	bash 
1785359965.567160455	1459479	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359965.567160455	1459480	tail -2 
1785359966.075436769	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359966.075436769	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359966.075436769	1455018	bash 
1785359966.581728501	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359966.581728501	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359966.581728501	1455018	bash 
1785359966.581728501	1459677	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359966.581728501	1459678	tail -2 
1785359967.090307159	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359967.090307159	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359967.090307159	1455018	bash 
1785359967.090307159	1459677	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359967.090307159	1459678	tail -2 
1785359967.598587888	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359967.598587888	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359967.598587888	1455018	bash 
1785359967.598587888	1459820	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359967.598587888	1459821	tail -2 
1785359968.107066769	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359968.107066769	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359968.107066769	1455018	bash 
1785359968.107066769	1459820	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359968.107066769	1459821	tail -2 
1785359968.615523260	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359968.615523260	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359968.615523260	1455018	bash 
1785359968.615523260	1459978	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359968.615523260	1459979	tail -2 
1785359969.124029921	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359969.124029921	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359969.124029921	1455018	bash 
1785359969.124029921	1459978	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359969.124029921	1459979	tail -2 
1785359969.632377393	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359969.632377393	1455017	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
1785359969.632377393	1455018	bash 
1785359969.632377393	1460124	/usr/local/bundle/bin/rubocop --only Style/SoleNestedConditional -a /tmp/reprodir/t.rb                          
1785359969.632377393	1460125	tail -2 
1785359970.140771452	1454930	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 7c138254-1806-45cd-865c-215673d7ab49 
